player_id,name,position,in_squad_count,in_starting_count,captain_count,squad_pct,starting_pct,captain_pct
480,Nowak,3,979,972,624,97.9%,97.2%,62.4%
2234,Gholizadeh,,789,750,28,78.9%,75.0%,2.8%
2671,Czubak,4,728,719,64,72.8%,71.9%,6.4%
2423,N&#039;Diaye,3,724,709,24,72.4%,70.9%,2.4%
951,Jędrych,2,690,677,28,69.0%,67.7%,2.8%
2205,Pululu,4,619,548,17,61.9%,54.8%,1.7%
860,Długosz,2,553,401,0,55.3%,40.1%,0.0%
2560,Ciszek,,456,1,0,45.6%,0.1%,0.0%
303,Stępiński,,454,380,12,45.4%,38.0%,1.2%
2476,Braut Brunes,4,372,365,32,37.2%,36.5%,3.2%
827,Grzybek,2,340,182,0,34.0%,18.2%,0.0%
765,Imaz,3,338,332,29,33.8%,33.2%,2.9%
1475,Ishak,4,319,318,46,31.9%,31.8%,4.6%
1192,Janža,2,311,300,4,31.1%,30.0%,0.4%
2598,Matysek,,289,0,0,28.9%,0.0%,0.0%
1757,Mrozek,,286,232,1,28.6%,23.2%,0.1%
1010,Félix Garcia,3,281,268,23,28.1%,26.8%,2.3%
2123,Gurgul,2,261,142,0,26.1%,14.2%,0.0%
1540,Wojtuszek,2,243,150,0,24.3%,15.0%,0.0%
2562,Mazurek,3,230,94,0,23.0%,9.4%,0.0%
2780,Ćirković,3,208,201,13,20.8%,20.1%,1.3%
994,Klemenz,2,204,193,1,20.4%,19.3%,0.1%
563,Wasielewski,,203,187,0,20.3%,18.7%,0.0%
1363,Wdowik,2,188,135,0,18.8%,13.5%,0.0%
130,Burić,,185,135,0,18.5%,13.5%,0.0%
1299,Carlos,2,184,178,4,18.4%,17.8%,0.4%
701,Kun,2,176,101,0,17.6%,10.1%,0.0%
2747,Vallejo,3,156,145,4,15.6%,14.5%,0.4%
2287,Zych,1,139,130,0,13.9%,13.0%,0.0%
1795,Abramowicz,,125,94,0,12.5%,9.4%,0.0%
2608,Vereshchak,,124,2,0,12.4%,0.2%,0.0%
2698,Bengtsson,3,112,102,5,11.2%,10.2%,0.5%
1435,Strączek,1,110,102,0,11.0%,10.2%,0.0%
2367,Mońka,2,95,49,0,9.5%,4.9%,0.0%
2424,Wolski,3,93,81,0,9.3%,8.1%,0.0%
1539,López,3,90,81,1,9.0%,8.1%,0.1%
2450,Brkić,1,88,80,0,8.8%,8.0%,0.0%
2623,Topór,,83,0,0,8.3%,0.0%,0.0%
2053,Madejski,1,81,61,0,8.1%,6.1%,0.0%
2552,Sotiríou,,75,44,0,7.5%,4.4%,0.0%
1573,Milić,,66,48,0,6.6%,4.8%,0.0%
633,Wdowiak,3,61,51,1,6.1%,5.1%,0.1%
2603,Kubiak,3,60,15,0,6.0%,1.5%,0.0%
2805,Hindrich,,59,53,0,5.9%,5.3%,0.0%
2281,Kerk,3,59,49,1,5.9%,4.9%,0.1%
2643,Zając,,59,0,0,5.9%,0.0%,0.0%
774,Bergier,4,58,27,0,5.8%,2.7%,0.0%
1097,Krzepisz,,52,0,0,5.2%,0.0%,0.0%
2110,Mena,3,51,32,3,5.1%,3.2%,0.3%
2530,Lewandowski,,50,0,0,5.0%,0.0%,0.0%
2779,Jurić,,49,21,1,4.9%,2.1%,0.1%
1001,Szymański,,47,23,0,4.7%,2.3%,0.0%
2775,Ronaldo,,47,34,0,4.7%,3.4%,0.0%
2717,Rodríguez,,47,34,0,4.7%,3.4%,0.0%
1280,Michalski,2,46,31,0,4.6%,3.1%,0.0%
1928,Svarnas,2,44,34,0,4.4%,3.4%,0.0%
2696,Głowiński,,44,0,0,4.4%,0.0%,0.0%
2829,Urbański,,42,0,0,4.2%,0.0%,0.0%
2406,Chłań,3,41,36,3,4.1%,3.6%,0.3%
2561,Mikielewicz,,41,0,0,4.1%,0.0%,0.0%
184,Wolski,3,39,35,0,3.9%,3.5%,0.0%
2727,Ława,,38,1,0,3.8%,0.1%,0.0%
1909,Adamski,4,37,24,1,3.7%,2.4%,0.1%
2827,Ligocki,,37,0,0,3.7%,0.0%,0.0%
2481,Hasić,,37,23,0,3.7%,2.3%,0.0%
2411,Bobček,4,37,32,9,3.7%,3.2%,0.9%
2790,Kaczorowski,,35,0,0,3.5%,0.0%,0.0%
2366,Golonka,,34,0,0,3.4%,0.0%,0.0%
415,Marcjanik,2,33,26,0,3.3%,2.6%,0.0%
2600,Szafrański,,32,0,0,3.2%,0.0%,0.0%
2444,Krajewski,,32,7,0,3.2%,0.7%,0.0%
2817,Kornvig,,31,19,0,3.1%,1.9%,0.0%
2477,Reguła,3,30,23,1,3.0%,2.3%,0.1%
1880,Szkurin,4,29,27,3,2.9%,2.7%,0.3%
1400,Dziekoński,1,29,20,0,2.9%,2.0%,0.0%
2417,Luberecki,,28,18,0,2.8%,1.8%,0.0%
2736,Popielec,,27,0,0,2.7%,0.0%,0.0%
2764,Sinkiewicz,,27,0,0,2.7%,0.0%,0.0%
1853,Racovițan,2,26,21,0,2.6%,2.1%,0.0%
2705,Pruszkowski,,26,0,0,2.6%,0.0%,0.0%
2756,Paulsen,1,25,14,0,2.5%,1.4%,0.0%
2751,Stanowski,,25,0,0,2.5%,0.0%,0.0%
2832,Grelich,,25,0,0,2.5%,0.0%,0.0%
2706,Kukulski,,24,0,0,2.4%,0.0%,0.0%
2250,Rychta,,24,0,0,2.4%,0.0%,0.0%
2505,Keramítsis,,23,14,0,2.3%,1.4%,0.0%
2789,Kokosiński,,21,0,0,2.1%,0.0%,0.0%
2708,Rajović,,21,14,2,2.1%,1.4%,0.2%
