player_id,name,position,in_squad_count,in_starting_count,captain_count,squad_pct,starting_pct,captain_pct
480,Nowak,3,961,953,441,96.1%,95.3%,44.1%
2234,Gholizadeh,3,811,794,73,81.1%,79.4%,7.3%
2423,N&#039;Diaye,,702,627,7,70.2%,62.7%,0.7%
2671,Czubak,,646,597,21,64.6%,59.7%,2.1%
951,Jędrych,2,637,563,7,63.7%,56.3%,0.7%
2780,Ćirković,3,490,476,40,49.0%,47.6%,4.0%
2205,Pululu,4,455,425,28,45.5%,42.5%,2.8%
1192,Janža,2,418,407,4,41.8%,40.7%,0.4%
2476,Braut Brunes,4,402,393,67,40.2%,39.3%,6.7%
2560,Ciszek,,394,1,0,39.4%,0.1%,0.0%
860,Długosz,2,374,127,0,37.4%,12.7%,0.0%
701,Kun,2,336,310,8,33.6%,31.0%,0.8%
2123,Gurgul,,321,224,0,32.1%,22.4%,0.0%
2708,Rajović,4,278,265,27,27.8%,26.5%,2.7%
1757,Mrozek,1,261,209,1,26.1%,20.9%,0.1%
2598,Matysek,,260,0,0,26.0%,0.0%,0.0%
1475,Ishak,4,257,256,39,25.7%,25.6%,3.9%
2411,Bobček,4,219,219,124,21.9%,21.9%,12.4%
303,Stępiński,,206,112,2,20.6%,11.2%,0.2%
1299,Carlos,,205,193,0,20.5%,19.3%,0.0%
1540,Wojtuszek,,202,117,0,20.2%,11.7%,0.0%
563,Wasielewski,2,201,162,1,20.1%,16.2%,0.1%
1319,Wszołek,2,199,199,17,19.9%,19.9%,1.7%
765,Imaz,3,175,171,21,17.5%,17.1%,2.1%
827,Grzybek,,164,33,0,16.4%,3.3%,0.0%
2805,Hindrich,1,162,154,0,16.2%,15.4%,0.0%
774,Bergier,4,159,154,8,15.9%,15.4%,0.8%
1010,Félix Garcia,3,159,81,0,15.9%,8.1%,0.0%
130,Burić,,159,89,0,15.9%,8.9%,0.0%
2562,Mazurek,3,156,51,0,15.6%,5.1%,0.0%
994,Klemenz,,153,123,1,15.3%,12.3%,0.1%
2603,Kubiak,,140,69,0,14.0%,6.9%,0.0%
2287,Zych,1,136,127,0,13.6%,12.7%,0.0%
2225,Álvarez,3,136,112,5,13.6%,11.2%,0.5%
1795,Abramowicz,,119,89,0,11.9%,8.9%,0.0%
2698,Bengtsson,3,96,75,2,9.6%,7.5%,0.2%
992,Wiśniewski,2,96,86,0,9.6%,8.6%,0.0%
2608,Vereshchak,,95,1,0,9.5%,0.1%,0.0%
1363,Wdowik,,92,52,0,9.2%,5.2%,0.0%
