player_id,name,position,in_squad_count,in_starting_count,captain_count,squad_pct,starting_pct,captain_pct
480,Nowak,3,955,943,359,95.5%,94.3%,35.9%
2234,Gholizadeh,3,814,795,62,81.4%,79.5%,6.2%
2423,N&#039;Diaye,3,735,654,6,73.5%,65.4%,0.6%
951,Jędrych,2,662,591,9,66.2%,59.1%,0.9%
2671,Czubak,4,634,584,23,63.4%,58.4%,2.3%
2780,Ćirković,3,515,499,45,51.5%,49.9%,4.5%
2205,Pululu,4,493,465,43,49.3%,46.5%,4.3%
2476,Braut Brunes,4,429,421,90,42.9%,42.1%,9.0%
1192,Janža,2,414,402,4,41.4%,40.2%,0.4%
2560,Ciszek,,412,1,0,41.2%,0.1%,0.0%
860,Długosz,2,356,133,0,35.6%,13.3%,0.0%
2123,Gurgul,,323,227,0,32.3%,22.7%,0.0%
701,Kun,2,289,261,5,28.9%,26.1%,0.5%
1757,Mrozek,,278,232,1,27.8%,23.2%,0.1%
2598,Matysek,,270,0,0,27.0%,0.0%,0.0%
2411,Bobček,4,268,268,170,26.8%,26.8%,17.0%
2708,Rajović,4,261,248,26,26.1%,24.8%,2.6%
1475,Ishak,4,247,246,47,24.7%,24.6%,4.7%
1540,Wojtuszek,2,227,144,0,22.7%,14.4%,0.0%
765,Imaz,3,203,201,29,20.3%,20.1%,2.9%
1299,Carlos,,202,191,0,20.2%,19.1%,0.0%
994,Klemenz,,194,157,3,19.4%,15.7%,0.3%
130,Burić,,189,111,0,18.9%,11.1%,0.0%
827,Grzybek,,182,47,0,18.2%,4.7%,0.0%
1010,Félix Garcia,3,177,93,2,17.7%,9.3%,0.2%
303,Stępiński,,175,94,2,17.5%,9.4%,0.2%
563,Wasielewski,2,171,133,1,17.1%,13.3%,0.1%
1319,Wszołek,2,164,164,10,16.4%,16.4%,1.0%
2562,Mazurek,,148,51,0,14.8%,5.1%,0.0%
2603,Kubiak,,146,78,0,14.6%,7.8%,0.0%
774,Bergier,4,134,127,7,13.4%,12.7%,0.7%
2805,Hindrich,1,131,122,0,13.1%,12.2%,0.0%
2287,Zych,1,126,118,0,12.6%,11.8%,0.0%
2225,Álvarez,,126,107,5,12.6%,10.7%,0.5%
1795,Abramowicz,,120,90,0,12.0%,9.0%,0.0%
2698,Bengtsson,3,109,87,1,10.9%,8.7%,0.1%
1363,Wdowik,,105,64,0,10.5%,6.4%,0.0%
992,Wiśniewski,2,105,94,0,10.5%,9.4%,0.0%
2608,Vereshchak,,104,2,0,10.4%,0.2%,0.0%
2281,Kerk,3,93,79,4,9.3%,7.9%,0.4%
2367,Mońka,,92,53,0,9.2%,5.3%,0.0%
2779,Jurić,,80,60,4,8.0%,6.0%,0.4%
1928,Svarnas,2,79,74,0,7.9%,7.4%,0.0%
2801,Drągowski,1,77,70,0,7.7%,7.0%,0.0%
2623,Topór,,77,0,0,7.7%,0.0%,0.0%
1435,Strączek,,73,46,0,7.3%,4.6%,0.0%
1280,Michalski,,71,30,0,7.1%,3.0%,0.0%
2110,Mena,3,69,64,4,6.9%,6.4%,0.4%
2450,Brkić,1,66,50,0,6.6%,5.0%,0.0%
2424,Wolski,3,58,43,0,5.8%,4.3%,0.0%
2727,Ława,,58,4,0,5.8%,0.4%,0.0%
2477,Reguła,,55,34,1,5.5%,3.4%,0.1%
1909,Adamski,,53,44,1,5.3%,4.4%,0.1%
2406,Chłań,3,53,49,4,5.3%,4.9%,0.4%
2659,Łubik,,45,33,0,4.5%,3.3%,0.0%
1097,Krzepisz,,45,0,0,4.5%,0.0%,0.0%
2794,Sadílek,3,43,40,2,4.3%,4.0%,0.2%
2643,Zając,,43,0,0,4.3%,0.0%,0.0%
1853,Racovițan,2,41,39,0,4.1%,3.9%,0.0%
2756,Paulsen,1,40,33,0,4.0%,3.3%,0.0%
2053,Madejski,1,40,28,0,4.0%,2.8%,0.0%
2561,Mikielewicz,,40,2,0,4.0%,0.2%,0.0%
2481,Hasić,,40,26,2,4.0%,2.6%,0.2%
1712,Pereira,,39,28,1,3.9%,2.8%,0.1%
1573,Milić,,37,12,0,3.7%,1.2%,0.0%
2829,Urbański,,36,0,0,3.6%,0.0%,0.0%
2817,Kornvig,,36,28,2,3.6%,2.8%,0.2%
2444,Krajewski,,36,17,0,3.6%,1.7%,0.0%
2191,Pankov,2,35,32,1,3.5%,3.2%,0.1%
2530,Lewandowski,,35,0,0,3.5%,0.0%,0.0%
2747,Vallejo,,34,14,0,3.4%,1.4%,0.0%
2366,Golonka,,34,0,0,3.4%,0.0%,0.0%
184,Wolski,3,33,30,0,3.3%,3.0%,0.0%
2790,Kaczorowski,,33,0,0,3.3%,0.0%,0.0%
2717,Rodríguez,3,32,26,0,3.2%,2.6%,0.0%
2827,Ligocki,,31,0,0,3.1%,0.0%,0.0%
2696,Głowiński,,31,0,0,3.1%,0.0%,0.0%
1001,Szymański,,30,5,0,3.0%,0.5%,0.0%
1931,Kapuadi,2,29,28,0,2.9%,2.8%,0.0%
2600,Szafrański,,28,0,0,2.8%,0.0%,0.0%
2705,Pruszkowski,,28,0,0,2.8%,0.0%,0.0%
2832,Grelich,,27,0,0,2.7%,0.0%,0.0%
2733,Palma,3,27,25,4,2.7%,2.5%,0.4%
2759,Markovic,3,25,25,2,2.5%,2.5%,0.2%
2706,Kukulski,,25,0,0,2.5%,0.0%,0.0%
2577,Ćorluka,2,23,8,0,2.3%,0.8%,0.0%
2736,Popielec,,22,0,0,2.2%,0.0%,0.0%
1880,Szkurin,4,22,20,2,2.2%,2.0%,0.2%
2789,Kokosiński,,22,1,0,2.2%,0.1%,0.0%
2417,Luberecki,2,22,8,0,2.2%,0.8%,0.0%
2408,Kapić,3,21,20,0,2.1%,2.0%,0.0%
2250,Rychta,,21,0,0,2.1%,0.0%,0.0%
632,Nowak,,20,15,1,2.0%,1.5%,0.1%
1126,Piątkowski,2,20,19,0,2.0%,1.9%,0.0%
1400,Dziekoński,,20,15,0,2.0%,1.5%,0.0%
2163,Pięczek,,19,8,0,1.9%,0.8%,0.0%
2764,Sinkiewicz,,19,0,0,1.9%,0.0%,0.0%
415,Marcjanik,2,17,9,0,1.7%,0.9%,0.0%
2286,Cojocaru,1,17,12,0,1.7%,1.2%,0.0%
633,Wdowiak,,17,8,0,1.7%,0.8%,0.0%
2514,Jesionowski,,17,0,0,1.7%,0.0%,0.0%
166,Janicki,2,16,16,0,1.6%,1.6%,0.0%
2741,Peškovič,,15,0,0,1.5%,0.0%,0.0%
2850,Markiewicz,,15,1,0,1.5%,0.1%,0.0%
2775,Ronaldo,,14,6,0,1.4%,0.6%,0.0%
923,Augustyniak,3,14,13,1,1.4%,1.3%,0.1%
2468,Harciński,,14,0,0,1.4%,0.0%,0.0%
2754,Klat,,14,1,0,1.4%,0.1%,0.0%
346,Gutkovskis,,14,10,0,1.4%,1.0%,0.0%
2752,Rubežić,2,14,3,0,1.4%,0.3%,0.0%
1545,Rodin,2,14,13,0,1.4%,1.3%,0.0%
2524,Gryzio,,14,0,0,1.4%,0.0%,0.0%
1345,Kocyła,2,13,6,0,1.3%,0.6%,0.0%
2701,Plichta,,13,0,0,1.3%,0.0%,0.0%
2676,Twumasi,,13,4,0,1.3%,0.4%,0.0%
2751,Stanowski,,12,0,0,1.2%,0.0%,0.0%
2637,Kamiński,2,12,11,0,1.2%,1.1%,0.0%
2750,Jakubowski,,12,0,0,1.2%,0.0%,0.0%
2679,Mukairu,3,12,8,0,1.2%,0.8%,0.0%
1411,Leszczyński,1,12,12,0,1.2%,1.2%,0.0%
2786,Bałabuch,,12,0,0,1.2%,0.0%,0.0%
1580,Konik,,12,0,0,1.2%,0.0%,0.0%
2443,Kozlovský,2,11,11,0,1.1%,1.1%,0.0%
1529,Fornalczyk,3,11,10,0,1.1%,1.0%,0.0%
2475,Grzejszczak,,10,0,0,1.0%,0.0%,0.0%
2240,Niedbała,,10,1,0,1.0%,0.1%,0.0%
2552,Sotiríou,,10,3,0,1.0%,0.3%,0.0%
2669,Vojtko,2,9,9,0,0.9%,0.9%,0.0%
1632,Kozubal,3,9,9,0,0.9%,0.9%,0.0%
1407,Seweryś,,9,0,0,0.9%,0.0%,0.0%
2823,Leszczyński,,9,0,0,0.9%,0.0%,0.0%
1225,Grzesik,2,9,8,1,0.9%,0.8%,0.1%
2781,Rogelj,2,9,8,0,0.9%,0.8%,0.0%
791,Błanik,3,9,7,0,0.9%,0.7%,0.0%
2293,Turek,,9,0,0,0.9%,0.0%,0.0%
1539,López,3,8,3,0,0.8%,0.3%,0.0%
2688,Gallapeni,,8,6,0,0.8%,0.6%,0.0%
2016,Lewicki,,8,1,0,0.8%,0.1%,0.0%
2505,Keramítsis,,8,2,0,0.8%,0.2%,0.0%
