player_id,name,position,in_squad_count,in_starting_count,captain_count,squad_pct,starting_pct,captain_pct
480,Nowak,3,972,956,209,97.2%,95.6%,20.9%
2205,Pululu,4,876,875,207,87.6%,87.5%,20.7%
2234,Gholizadeh,3,814,804,46,81.4%,80.4%,4.6%
951,Jędrych,2,667,619,5,66.7%,61.9%,0.5%
860,Długosz,2,667,652,67,66.7%,65.2%,6.7%
2110,Mena,3,607,571,12,60.7%,57.1%,1.2%
303,Stępiński,4,547,535,142,54.7%,53.5%,14.2%
2560,Ciszek,,524,57,0,52.4%,5.7%,0.0%
827,Grzybek,,454,405,2,45.4%,40.5%,0.2%
2671,Czubak,4,432,426,49,43.2%,42.6%,4.9%
765,Imaz,3,417,414,98,41.7%,41.4%,9.8%
2598,Matysek,,357,0,0,35.7%,0.0%,0.0%
2476,Braut Brunes,4,325,315,41,32.5%,31.5%,4.1%
1540,Wojtuszek,,307,214,0,30.7%,21.4%,0.0%
2423,N&#039;Diaye,,290,22,1,29.0%,2.2%,0.1%
2123,Gurgul,2,286,221,0,28.6%,22.1%,0.0%
790,Plach,1,263,235,0,26.3%,23.5%,0.0%
2411,Bobček,4,248,247,48,24.8%,24.7%,4.8%
2562,Mazurek,3,239,181,0,23.9%,18.1%,0.0%
1539,López,3,237,237,33,23.7%,23.7%,3.3%
1363,Wdowik,2,229,166,1,22.9%,16.6%,0.1%
1757,Mrozek,1,203,173,0,20.3%,17.3%,0.0%
130,Burić,,189,157,0,18.9%,15.7%,0.0%
2608,Vereshchak,,184,1,0,18.4%,0.1%,0.0%
563,Wasielewski,,183,136,0,18.3%,13.6%,0.0%
1299,Carlos,2,168,79,0,16.8%,7.9%,0.0%
2287,Zych,1,135,129,0,13.5%,12.9%,0.0%
1795,Abramowicz,1,132,105,0,13.2%,10.5%,0.0%
1010,Félix Garcia,3,130,100,0,13.0%,10.0%,0.0%
1475,Ishak,4,119,119,19,11.9%,11.9%,1.9%
1192,Janža,,117,84,0,11.7%,8.4%,0.0%
2623,Topór,,106,0,0,10.6%,0.0%,0.0%
701,Kun,2,86,76,0,8.6%,7.6%,0.0%
2530,Lewandowski,,81,0,0,8.1%,0.0%,0.0%
2643,Zając,,79,0,0,7.9%,0.0%,0.0%
1794,Grosicki,,78,72,0,7.8%,7.2%,0.0%
2717,Rodríguez,3,70,61,0,7.0%,6.1%,0.0%
2827,Ligocki,,67,0,0,6.7%,0.0%,0.0%
2829,Urbański,,67,0,0,6.7%,0.0%,0.0%
1225,Grzesik,2,67,58,0,6.7%,5.8%,0.0%
2424,Wolski,3,66,61,2,6.6%,6.1%,0.2%
2775,Ronaldo,3,63,57,1,6.3%,5.7%,0.1%
1097,Krzepisz,,60,0,0,6.0%,0.0%,0.0%
1928,Svarnas,2,56,49,0,5.6%,4.9%,0.0%
774,Bergier,4,56,46,0,5.6%,4.6%,0.0%
1341,Tudor,2,54,52,0,5.4%,5.2%,0.0%
2367,Mońka,,52,30,0,5.2%,3.0%,0.0%
2736,Popielec,,50,0,0,5.0%,0.0%,0.0%
2696,Głowiński,,50,0,0,5.0%,0.0%,0.0%
632,Nowak,3,49,46,0,4.9%,4.6%,0.0%
994,Klemenz,,48,37,0,4.8%,3.7%,0.0%
1360,Chodyna,3,45,45,3,4.5%,4.5%,0.3%
2481,Hasić,,45,26,0,4.5%,2.6%,0.0%
2053,Madejski,1,44,33,0,4.4%,3.3%,0.0%
1909,Adamski,4,43,38,3,4.3%,3.8%,0.3%
2552,Sotiríou,2,39,37,2,3.9%,3.7%,0.2%
2483,Capita,3,39,34,1,3.9%,3.4%,0.1%
2790,Kaczorowski,,39,0,0,3.9%,0.0%,0.0%
2250,Rychta,,37,0,0,3.7%,0.0%,0.0%
2384,Galán,,36,21,0,3.6%,2.1%,0.0%
2561,Mikielewicz,,36,1,0,3.6%,0.1%,0.0%
2764,Sinkiewicz,,36,0,0,3.6%,0.0%,0.0%
2817,Kornvig,,35,26,0,3.5%,2.6%,0.0%
2286,Cojocaru,,34,26,0,3.4%,2.6%,0.0%
2600,Szafrański,,33,0,0,3.3%,0.0%,0.0%
1435,Strączek,,33,24,0,3.3%,2.4%,0.0%
1853,Racovițan,2,32,30,0,3.2%,3.0%,0.0%
633,Wdowiak,3,32,16,0,3.2%,1.6%,0.0%
2701,Plichta,,31,0,0,3.1%,0.0%,0.0%
138,Gumny,,31,18,0,3.1%,1.8%,0.0%
1400,Dziekoński,1,31,30,0,3.1%,3.0%,0.0%
2733,Palma,3,31,31,1,3.1%,3.1%,0.1%
2706,Kukulski,,30,0,0,3.0%,0.0%,0.0%
2698,Bengtsson,3,30,24,0,3.0%,2.4%,0.0%
2016,Lewicki,,30,14,0,3.0%,1.4%,0.0%
2406,Chłań,,29,19,0,2.9%,1.9%,0.0%
1835,Biczachczjan,3,29,24,2,2.9%,2.4%,0.2%
1616,Zreľák,4,28,14,0,2.8%,1.4%,0.0%
2603,Kubiak,,27,12,0,2.7%,1.2%,0.0%
2280,Ulvestad,,27,17,0,2.7%,1.7%,0.0%
1126,Piątkowski,2,26,22,0,2.6%,2.2%,0.0%
2477,Reguła,,26,22,0,2.6%,2.2%,0.0%
2293,Turek,,26,0,0,2.6%,0.0%,0.0%
2751,Stanowski,,25,0,0,2.5%,0.0%,0.0%
2805,Hindrich,1,25,25,0,2.5%,2.5%,0.0%
1625,Rusyn,,24,13,0,2.4%,1.3%,0.0%
2389,Diaby-Fadiga,3,24,14,0,2.4%,1.4%,0.0%
2750,Jakubowski,,23,0,0,2.3%,0.0%,0.0%
2679,Mukairu,,23,12,0,2.3%,1.2%,0.0%
2071,Koútris,,23,11,0,2.3%,1.1%,0.0%
2705,Pruszkowski,,22,0,0,2.2%,0.0%,0.0%
2753,Šutalo,,21,9,0,2.1%,0.9%,0.0%
2514,Jesionowski,,20,0,0,2.0%,0.0%,0.0%
1675,Majchrowicz,1,20,12,0,2.0%,1.2%,0.0%
1280,Michalski,,19,11,0,1.9%,1.1%,0.0%
2505,Keramítsis,,19,9,0,1.9%,0.9%,0.0%
2741,Peškovič,,18,0,0,1.8%,0.0%,0.0%
2475,Grzejszczak,,17,0,0,1.7%,0.0%,0.0%
2468,Harciński,,17,0,0,1.7%,0.0%,0.0%
2801,Drągowski,1,17,13,0,1.7%,1.3%,0.0%
1407,Seweryś,,17,0,0,1.7%,0.0%,0.0%
2366,Golonka,,16,0,0,1.6%,0.0%,0.0%
2789,Kokosiński,,16,0,0,1.6%,0.0%,0.0%
2823,Leszczyński,,16,1,0,1.6%,0.1%,0.0%
2708,Rajović,4,15,11,1,1.5%,1.1%,0.1%
2450,Brkić,1,15,15,0,1.5%,1.5%,0.0%
1573,Milić,,15,1,0,1.5%,0.1%,0.0%
2800,Cheng,2,15,7,0,1.5%,0.7%,0.0%
2281,Kerk,3,15,14,0,1.5%,1.4%,0.0%
2754,Klat,,14,0,0,1.4%,0.0%,0.0%
1411,Leszczyński,1,14,11,0,1.4%,1.1%,0.0%
2524,Gryzio,,14,0,0,1.4%,0.0%,0.0%
1719,Ameyaw,3,14,12,0,1.4%,1.2%,0.0%
1782,Maurides,,14,7,0,1.4%,0.7%,0.0%
2756,Paulsen,,13,3,0,1.3%,0.3%,0.0%
256,Czerwiński,,13,4,0,1.3%,0.4%,0.0%
1464,Szmyt,3,13,12,0,1.3%,1.2%,0.0%
2240,Niedbała,,12,1,0,1.2%,0.1%,0.0%
2786,Bałabuch,,12,0,0,1.2%,0.0%,0.0%
2781,Rogelj,,12,9,0,1.2%,0.9%,0.0%
2767,Agnero,,12,4,0,1.2%,0.4%,0.0%
2676,Twumasi,2,11,6,0,1.1%,0.6%,0.0%
2435,Ouattara,2,11,9,0,1.1%,0.9%,0.0%
1712,Pereira,2,11,5,0,1.1%,0.5%,0.0%
1569,Wójcik,,11,2,0,1.1%,0.2%,0.0%
1580,Konik,,11,0,0,1.1%,0.0%,0.0%
991,Neugebauer,,11,0,0,1.1%,0.0%,0.0%
2821,Szalai,,11,4,0,1.1%,0.4%,0.0%
1521,Kapustka,3,10,10,0,1.0%,1.0%,0.0%
2551,Barkowskij,,10,6,0,1.0%,0.6%,0.0%
2707,Pozo,,10,7,0,1.0%,0.7%,0.0%
2668,Svetlin,3,10,10,1,1.0%,1.0%,0.1%
2376,Trepka,,10,0,0,1.0%,0.0%,0.0%
2374,Szczuka,,9,0,0,0.9%,0.0%,0.0%
2719,Sanca,,9,7,0,0.9%,0.7%,0.0%
2824,Żabicki,,9,0,0,0.9%,0.0%,0.0%
2825,Sans,,8,2,0,0.8%,0.2%,0.0%
645,Kurzawa,,8,3,0,0.8%,0.3%,0.0%
2728,Rivas,2,8,5,0,0.8%,0.5%,0.0%
2637,Kamiński,2,8,6,0,0.8%,0.6%,0.0%
2826,Szabó,,8,6,0,0.8%,0.6%,0.0%
2832,Grelich,,8,0,0,0.8%,0.0%,0.0%
2757,Krasniqi,,7,4,0,0.7%,0.4%,0.0%
1747,Drapiński,,7,2,0,0.7%,0.2%,0.0%
681,Nalepa,2,7,5,0,0.7%,0.5%,0.0%
2779,Jurić,,7,2,0,0.7%,0.2%,0.0%
2799,Bukari,3,7,6,0,0.7%,0.6%,0.0%
2739,Cymerys,,7,0,0,0.7%,0.0%,0.0%
2577,Ćorluka,2,7,5,0,0.7%,0.5%,0.0%
992,Wiśniewski,,7,4,0,0.7%,0.4%,0.0%
184,Wolski,3,7,7,0,0.7%,0.7%,0.0%
2498,Wålemark,,7,5,0,0.7%,0.5%,0.0%
2587,Kopczyński,,6,0,0,0.6%,0.0%,0.0%
2417,Luberecki,2,6,5,0,0.6%,0.5%,0.0%
2718,Antonin,4,6,5,0,0.6%,0.5%,0.0%
1477,Sezonienko,,6,2,0,0.6%,0.2%,0.0%
722,Angielski,,6,1,0,0.6%,0.1%,0.0%
458,Reca,,6,0,0,0.6%,0.0%,0.0%
2734,Pietryga,,6,0,0,0.6%,0.0%,0.0%
86,Romanczuk,3,6,4,0,0.6%,0.4%,0.0%
2735,Swatowski,,6,0,0,0.6%,0.0%,0.0%
2622,Chovan,,6,2,0,0.6%,0.2%,0.0%
2768,Čolak,,5,0,0,0.5%,0.0%,0.0%
1086,Zapolnik,,5,0,0,0.5%,0.0%,0.0%
128,Sekulski,4,5,3,0,0.5%,0.3%,0.0%
1285,Luquinhas,3,5,5,0,0.5%,0.5%,0.0%
392,Jagiełło,3,5,3,0,0.5%,0.3%,0.0%
171,Chrapek,,5,0,0,0.5%,0.0%,0.0%
1893,Pacheco,3,5,4,1,0.5%,0.4%,0.1%
2661,Vital,,5,3,0,0.5%,0.3%,0.0%
2408,Kapić,3,5,4,0,0.5%,0.4%,0.0%
2777,Pelmard,,5,3,0,0.5%,0.3%,0.0%
2669,Vojtko,,5,2,0,0.5%,0.2%,0.0%
2588,Perković,,4,3,0,0.4%,0.3%,0.0%
2526,Liseth,4,4,4,0,0.4%,0.4%,0.0%
1623,Borowski,,4,0,0,0.4%,0.0%,0.0%
2629,Faßbender,,4,2,0,0.4%,0.2%,0.0%
2828,Marek,,4,0,0,0.4%,0.0%,0.0%
1168,Makuch,4,4,3,0,0.4%,0.3%,0.0%
2454,Resta,2,4,3,0,0.4%,0.3%,0.0%
1715,Tobiasz,,4,0,0,0.4%,0.0%,0.0%
2057,Kolasa,,4,0,0,0.4%,0.0%,0.0%
2047,Kurminowski,,4,0,0,0.4%,0.0%,0.0%
2176,Kowalczyk,,4,1,0,0.4%,0.1%,0.0%
2850,Markiewicz,,4,0,0,0.4%,0.0%,0.0%
1327,K. Urbański,3,4,2,0,0.4%,0.2%,0.0%
2507,Diaz,3,4,2,0,0.4%,0.2%,0.0%
2010,Hamulic,4,4,4,0,0.4%,0.4%,0.0%
2793,Dominguès,3,3,1,0,0.3%,0.1%,0.0%
1880,Szkurin,,3,1,0,0.3%,0.1%,0.0%
2659,Łubik,1,3,2,0,0.3%,0.2%,0.0%
2032,Leśniak,3,3,2,0,0.3%,0.2%,0.0%
2491,Wojciechowski,,3,0,0,0.3%,0.0%,0.0%
2134,Tomaszewski,,3,0,0,0.3%,0.0%,0.0%
2571,Henriksson,,3,0,0,0.3%,0.0%,0.0%
2648,Lejman,,3,0,0,0.3%,0.0%,0.0%
2256,Molendowski,,3,0,0,0.3%,0.0%,0.0%
395,Kubicki,3,3,3,0,0.3%,0.3%,0.0%
2788,Leśniewski,,3,0,0,0.3%,0.0%,0.0%
2574,Mozie,,3,0,0,0.3%,0.0%,0.0%
2594,Daniel,,3,0,0,0.3%,0.0%,0.0%
2410,Żelizko,3,3,3,0,0.3%,0.3%,0.0%
2520,Pomietło,,3,0,0,0.3%,0.0%,0.0%
2316,Pruchniewski,,3,0,0,0.3%,0.0%,0.0%
2721,Borowski,,3,0,0,0.3%,0.0%,0.0%
1632,Kozubal,,3,0,0,0.3%,0.0%,0.0%
2740,Lecoeuche,,3,2,0,0.3%,0.2%,0.0%
2346,Żewłakow,,3,0,0,0.3%,0.0%,0.0%
1545,Rodin,2,3,3,0,0.3%,0.3%,0.0%
147,Jóźwiak,,3,0,0,0.3%,0.0%,0.0%
2191,Pankov,2,3,3,0,0.3%,0.3%,0.0%
1968,Mijuśković,2,3,3,0,0.3%,0.3%,0.0%
2565,Dudek,,3,0,0,0.3%,0.0%,0.0%
2595,Polak,,3,0,0,0.3%,0.0%,0.0%
2458,Zwoźny,2,2,2,0,0.2%,0.2%,0.0%
2208,Remacle,3,2,2,0,0.2%,0.2%,0.0%
2189,Diéguez,2,2,2,0,0.2%,0.2%,0.0%
2415,Bartoš,,2,1,0,0.2%,0.1%,0.0%
2722,Minuczyc,,2,0,0,0.2%,0.0%,0.0%
2692,Szafranek,,2,0,0,0.2%,0.0%,0.0%
2780,Ćirković,,2,0,0,0.2%,0.0%,0.0%
57,Węglarz,1,2,2,0,0.2%,0.2%,0.0%
2263,Kucharczyk,,2,0,0,0.2%,0.0%,0.0%
2386,Hellebrand,3,2,2,0,0.2%,0.2%,0.0%
2225,Álvarez,3,2,2,0,0.2%,0.2%,0.0%
2473,Kosidis,4,2,2,0,0.2%,0.2%,0.0%
1529,Fornalczyk,,2,1,0,0.2%,0.1%,0.0%
1935,Shehu,,2,1,0,0.2%,0.1%,0.0%
2758,Greenwood,,2,0,0,0.2%,0.0%,0.0%
2747,Vallejo,3,2,1,0,0.2%,0.1%,0.0%
2783,Zeqiri,4,2,1,0,0.2%,0.1%,0.0%
2211,Elitim,3,2,2,0,0.2%,0.2%,0.0%
2802,Lerager,3,2,1,0,0.2%,0.1%,0.0%
2818,Tabisz,,2,0,0,0.2%,0.0%,0.0%
2566,Pozo,,2,0,0,0.2%,0.0%,0.0%
2059,Kolan,,2,0,0,0.2%,0.0%,0.0%
