player_id,name,position,in_squad_count,in_starting_count,captain_count,squad_pct,starting_pct,captain_pct
2205,Pululu,4,816,794,53,81.6%,79.4%,5.3%
480,Nowak,3,747,722,78,74.7%,72.2%,7.8%
2476,Braut Brunes,4,705,675,75,70.5%,67.5%,7.5%
2123,Gurgul,2,629,574,2,62.9%,57.4%,0.2%
2406,Chłań,3,629,515,10,62.9%,51.5%,1.0%
951,Jędrych,,570,413,0,57.0%,41.3%,0.0%
166,Janicki,2,538,405,7,53.8%,40.5%,0.7%
2659,Łubik,,459,380,0,45.9%,38.0%,0.0%
2759,Markovic,3,458,421,27,45.8%,42.1%,2.7%
2671,Czubak,4,432,428,242,43.2%,42.8%,24.2%
1475,Ishak,4,381,379,217,38.1%,37.9%,21.7%
765,Imaz,3,376,374,58,37.6%,37.4%,5.8%
1540,Wojtuszek,,331,162,0,33.1%,16.2%,0.0%
2698,Bengtsson,3,299,288,17,29.9%,28.8%,1.7%
2560,Ciszek,,285,2,0,28.5%,0.2%,0.0%
1853,Racovițan,2,281,235,0,28.1%,23.5%,0.0%
2424,Wolski,3,281,277,34,28.1%,27.7%,3.4%
2423,N&#039;Diaye,3,262,243,11,26.2%,24.3%,1.1%
701,Kun,2,254,135,0,25.4%,13.5%,0.0%
2727,Ława,,250,8,0,25.0%,0.8%,0.0%
1192,Janža,2,240,207,4,24.0%,20.7%,0.4%
130,Burić,1,215,159,2,21.5%,15.9%,0.2%
774,Bergier,4,212,205,23,21.2%,20.5%,2.3%
2498,Wålemark,3,186,185,25,18.6%,18.5%,2.5%
2281,Kerk,3,182,168,30,18.2%,16.8%,3.0%
2598,Matysek,,182,0,0,18.2%,0.0%,0.0%
2805,Hindrich,,171,97,1,17.1%,9.7%,0.1%
2603,Kubiak,,158,94,3,15.8%,9.4%,0.3%
1712,Pereira,2,156,147,8,15.6%,14.7%,0.8%
1757,Mrozek,1,156,116,0,15.6%,11.6%,0.0%
1299,Carlos,,150,67,0,15.0%,6.7%,0.0%
2367,Mońka,2,149,117,0,14.9%,11.7%,0.0%
2477,Reguła,3,139,114,4,13.9%,11.4%,0.4%
827,Grzybek,,120,82,1,12.0%,8.2%,0.1%
2780,Ćirković,,117,64,0,11.7%,6.4%,0.0%
1795,Abramowicz,,113,61,0,11.3%,6.1%,0.0%
1928,Svarnas,2,104,86,0,10.4%,8.6%,0.0%
1341,Tudor,,94,74,0,9.4%,7.4%,0.0%
563,Wasielewski,2,90,48,0,9.0%,4.8%,0.0%
346,Gutkovskis,4,83,74,4,8.3%,7.4%,0.4%
979,Repka,3,82,60,0,8.2%,6.0%,0.0%
1280,Michalski,2,82,50,0,8.2%,5.0%,0.0%
2733,Palma,3,77,77,31,7.7%,7.7%,3.1%
1464,Szmyt,3,72,62,0,7.2%,6.2%,0.0%
2679,Mukairu,3,70,44,0,7.0%,4.4%,0.0%
1490,Trelowski,1,66,52,0,6.6%,5.2%,0.0%
1459,Grobelny,1,63,40,0,6.3%,4.0%,0.0%
992,Wiśniewski,2,61,51,0,6.1%,5.1%,0.0%
1345,Kocyła,2,61,46,3,6.1%,4.6%,0.3%
2801,Drągowski,1,60,46,0,6.0%,4.6%,0.0%
2561,Mikielewicz,,59,1,0,5.9%,0.1%,0.0%
2389,Diaby-Fadiga,,59,30,2,5.9%,3.0%,0.2%
1126,Piątkowski,,58,41,0,5.8%,4.1%,0.0%
860,Długosz,,57,3,0,5.7%,0.3%,0.0%
1623,Borowski,,55,9,0,5.5%,0.9%,0.0%
1010,Félix Garcia,3,55,32,0,5.5%,3.2%,0.0%
2708,Rajović,,54,17,0,5.4%,1.7%,0.0%
1909,Adamski,4,52,35,1,5.2%,3.5%,0.1%
2411,Bobček,4,52,49,11,5.2%,4.9%,1.1%
2707,Pozo,3,51,36,0,5.1%,3.6%,0.0%
1880,Szkurin,4,51,31,0,5.1%,3.1%,0.0%
2832,Grelich,,48,0,0,4.8%,0.0%,0.0%
1931,Kapuadi,2,46,38,0,4.6%,3.8%,0.0%
1168,Makuch,,42,22,0,4.2%,2.2%,0.0%
2608,Vereshchak,,38,0,0,3.8%,0.0%,0.0%
2623,Topór,,37,0,0,3.7%,0.0%,0.0%
2191,Pankov,,35,23,0,3.5%,2.3%,0.0%
2287,Zych,1,35,5,0,3.5%,0.5%,0.0%
415,Marcjanik,2,35,30,2,3.5%,3.0%,0.2%
2794,Sadílek,,35,16,0,3.5%,1.6%,0.0%
2225,Álvarez,3,34,29,0,3.4%,2.9%,0.0%
2387,Josema,,32,20,0,3.2%,2.0%,0.0%
2829,Urbański,,32,0,0,3.2%,0.0%,0.0%
2163,Pięczek,,32,19,0,3.2%,1.9%,0.0%
2366,Golonka,,29,0,0,2.9%,0.0%,0.0%
2577,Ćorluka,,28,15,0,2.8%,1.5%,0.0%
791,Błanik,3,27,24,6,2.7%,2.4%,0.6%
1097,Krzepisz,,27,0,0,2.7%,0.0%,0.0%
994,Klemenz,,26,9,0,2.6%,0.9%,0.0%
2643,Zając,,24,0,0,2.4%,0.0%,0.0%
2286,Cojocaru,1,23,11,0,2.3%,1.1%,0.0%
2415,Bartoš,2,23,20,0,2.3%,2.0%,0.0%
2790,Kaczorowski,,23,0,0,2.3%,0.0%,0.0%
1719,Ameyaw,,23,18,0,2.3%,1.8%,0.0%
2756,Paulsen,,22,5,0,2.2%,0.5%,0.0%
2846,Čuić,4,21,15,2,2.1%,1.5%,0.2%
2817,Kornvig,3,21,18,2,2.1%,1.8%,0.2%
2850,Markiewicz,,20,0,0,2.0%,0.0%,0.0%
2705,Pruszkowski,,19,0,0,1.9%,0.0%,0.0%
2562,Mazurek,,18,5,0,1.8%,0.5%,0.0%
1529,Fornalczyk,3,18,17,0,1.8%,1.7%,0.0%
395,Kubicki,3,18,9,0,1.8%,0.9%,0.0%
2835,Czapliński,,18,1,0,1.8%,0.1%,0.0%
2754,Klat,,17,0,0,1.7%,0.0%,0.0%
2750,Jakubowski,,17,0,0,1.7%,0.0%,0.0%
1770,Pieńko,3,17,13,0,1.7%,1.3%,0.0%
2531,Tratnik,,16,4,0,1.6%,0.4%,0.0%
2468,Harciński,,16,0,0,1.6%,0.0%,0.0%
1632,Kozubal,3,15,13,0,1.5%,1.3%,0.0%
2443,Kozlovský,,14,7,0,1.4%,0.7%,0.0%
2526,Liseth,4,14,7,0,1.4%,0.7%,0.0%
2706,Kukulski,,14,0,0,1.4%,0.0%,0.0%
2696,Głowiński,,14,0,0,1.4%,0.0%,0.0%
2481,Hasić,,14,7,0,1.4%,0.7%,0.0%
2827,Ligocki,,13,0,0,1.3%,0.0%,0.0%
2789,Kokosiński,,13,0,0,1.3%,0.0%,0.0%
2530,Lewandowski,,13,0,0,1.3%,0.0%,0.0%
2514,Jesionowski,,13,0,0,1.3%,0.0%,0.0%
632,Nowak,,12,6,0,1.2%,0.6%,0.0%
2114,Burek,,12,0,0,1.2%,0.0%,0.0%
2053,Madejski,,12,2,0,1.2%,0.2%,0.0%
2293,Turek,,11,1,0,1.1%,0.1%,0.0%
2110,Mena,3,11,6,0,1.1%,0.6%,0.0%
2417,Luberecki,2,11,6,0,1.1%,0.6%,0.0%
2739,Cymerys,,10,0,0,1.0%,0.0%,0.0%
2211,Elitim,,10,6,0,1.0%,0.6%,0.0%
698,Czerwiński,,10,4,0,1.0%,0.4%,0.0%
1407,Seweryś,,10,0,0,1.0%,0.0%,0.0%
1400,Dziekoński,1,10,4,0,1.0%,0.4%,0.0%
1675,Majchrowicz,,9,3,0,0.9%,0.3%,0.0%
2588,Perković,,9,2,0,0.9%,0.2%,0.0%
2661,Vital,,9,4,0,0.9%,0.4%,0.0%
2858,Janicki,,8,1,0,0.8%,0.1%,0.0%
1580,Konik,,8,0,0,0.8%,0.0%,0.0%
2741,Peškovič,,8,1,0,0.8%,0.1%,0.0%
2736,Popielec,,8,0,0,0.8%,0.0%,0.0%
2410,Żelizko,3,8,7,0,0.8%,0.7%,0.0%
2823,Leszczyński,,8,1,0,0.8%,0.1%,0.0%
1086,Zapolnik,,8,1,0,0.8%,0.1%,0.0%
2240,Niedbała,,8,1,0,0.8%,0.1%,0.0%
2764,Sinkiewicz,,8,0,0,0.8%,0.0%,0.0%
2786,Bałabuch,,8,0,0,0.8%,0.0%,0.0%
303,Stępiński,,8,2,0,0.8%,0.2%,0.0%
1435,Strączek,,8,5,0,0.8%,0.5%,0.0%
184,Wolski,,8,5,0,0.8%,0.5%,0.0%
1319,Wszołek,2,7,2,0,0.7%,0.2%,0.0%
923,Augustyniak,,7,4,0,0.7%,0.4%,0.0%
2250,Rychta,,7,0,0,0.7%,0.0%,0.0%
2779,Jurić,,7,2,0,0.7%,0.2%,0.0%
2104,Sáček,,7,1,0,0.7%,0.1%,0.0%
1590,Holec,,7,2,0,0.7%,0.2%,0.0%
2791,Janyszka,,6,0,0,0.6%,0.0%,0.0%
2606,Hermoso,2,6,6,0,0.6%,0.6%,0.0%
2600,Szafrański,,6,0,0,0.6%,0.0%,0.0%
2688,Gallapeni,,6,2,0,0.6%,0.2%,0.0%
2280,Ulvestad,3,6,4,0,0.6%,0.4%,0.0%
2386,Hellebrand,,6,3,0,0.6%,0.3%,0.0%
2852,Brzozowski,,5,0,0,0.5%,0.0%,0.0%
2524,Gryzio,,5,0,0,0.5%,0.0%,0.0%
2737,Bulat,3,5,4,0,0.5%,0.4%,0.0%
86,Romanczuk,,5,0,0,0.5%,0.0%,0.0%
681,Nalepa,2,5,3,0,0.5%,0.3%,0.0%
1225,Grzesik,,5,0,0,0.5%,0.0%,0.0%
2747,Vallejo,,5,1,0,0.5%,0.1%,0.0%
2821,Szalai,2,5,3,0,0.5%,0.3%,0.0%
2724,Massimo,,4,1,0,0.4%,0.1%,0.0%
2826,Szabó,,4,2,1,0.4%,0.2%,0.1%
