player_id,name,position,in_squad_count,in_starting_count,captain_count,squad_pct,starting_pct,captain_pct
480,Nowak,3,968,965,315,96.8%,96.5%,31.5%
2234,Gholizadeh,3,832,810,42,83.2%,81.0%,4.2%
2205,Pululu,4,751,745,166,75.1%,74.5%,16.6%
951,Jędrych,2,634,584,1,63.4%,58.4%,0.1%
2423,N&#039;Diaye,3,611,535,2,61.1%,53.5%,0.2%
2671,Czubak,4,545,512,19,54.5%,51.2%,1.9%
2476,Braut Brunes,4,514,491,36,51.4%,49.1%,3.6%
2560,Ciszek,,431,0,0,43.1%,0.0%,0.0%
765,Imaz,3,389,387,182,38.9%,38.7%,18.2%
130,Burić,1,370,343,6,37.0%,34.3%,0.6%
2780,Ćirković,3,368,306,5,36.8%,30.6%,0.5%
2123,Gurgul,2,323,261,0,32.3%,26.1%,0.0%
860,Długosz,2,315,186,0,31.5%,18.6%,0.0%
701,Kun,,293,104,0,29.3%,10.4%,0.0%
2477,Reguła,3,278,278,69,27.8%,27.8%,6.9%
2598,Matysek,,273,0,0,27.3%,0.0%,0.0%
1192,Janža,,272,155,0,27.2%,15.5%,0.0%
1540,Wojtuszek,2,265,237,1,26.5%,23.7%,0.1%
1299,Carlos,2,239,204,0,23.9%,20.4%,0.0%
563,Wasielewski,2,223,182,0,22.3%,18.2%,0.0%
827,Grzybek,2,219,174,6,21.9%,17.4%,0.6%
1280,Michalski,2,217,208,7,21.7%,20.8%,0.7%
2759,Markovic,3,195,191,21,19.5%,19.1%,2.1%
2708,Rajović,,191,82,2,19.1%,8.2%,0.2%
1475,Ishak,4,188,187,23,18.8%,18.7%,2.3%
1319,Wszołek,2,183,101,0,18.3%,10.1%,0.0%
1757,Mrozek,1,173,137,0,17.3%,13.7%,0.0%
2411,Bobček,4,169,164,27,16.9%,16.4%,2.7%
1795,Abramowicz,1,164,138,0,16.4%,13.8%,0.0%
1010,Félix Garcia,3,149,132,9,14.9%,13.2%,0.9%
303,Stępiński,4,136,101,7,13.6%,10.1%,0.7%
2805,Hindrich,1,133,86,0,13.3%,8.6%,0.0%
774,Bergier,4,128,123,13,12.8%,12.3%,1.3%
2287,Zych,1,122,87,0,12.2%,8.7%,0.0%
2562,Mazurek,3,122,65,0,12.2%,6.5%,0.0%
2603,Kubiak,,111,40,0,11.1%,4.0%,0.0%
2608,Vereshchak,,99,1,0,9.9%,0.1%,0.0%
2367,Mońka,2,98,65,0,9.8%,6.5%,0.0%
2225,Álvarez,3,95,88,6,9.5%,8.8%,0.6%
2577,Ćorluka,2,92,87,6,9.2%,8.7%,0.6%
2781,Rogelj,2,76,76,1,7.6%,7.6%,0.1%
992,Wiśniewski,2,74,64,0,7.4%,6.4%,0.0%
2623,Topór,,72,0,0,7.2%,0.0%,0.0%
2727,Ława,,72,3,0,7.2%,0.3%,0.0%
1928,Svarnas,,63,42,0,6.3%,4.2%,0.0%
2801,Drągowski,1,61,53,0,6.1%,5.3%,0.0%
1909,Adamski,,57,27,1,5.7%,2.7%,0.1%
994,Klemenz,,56,15,1,5.6%,1.5%,0.1%
2110,Mena,3,53,44,0,5.3%,4.4%,0.0%
2779,Jurić,,52,24,2,5.2%,2.4%,0.2%
2659,Łubik,,50,19,0,5.0%,1.9%,0.0%
632,Nowak,3,50,49,2,5.0%,4.9%,0.2%
2281,Kerk,,48,38,0,4.8%,3.8%,0.0%
2481,Hasić,3,48,41,1,4.8%,4.1%,0.1%
2561,Mikielewicz,,48,0,0,4.8%,0.0%,0.0%
1712,Pereira,,47,38,0,4.7%,3.8%,0.0%
2679,Mukairu,3,47,45,0,4.7%,4.5%,0.0%
2643,Zając,,47,0,0,4.7%,0.0%,0.0%
2424,Wolski,3,46,39,0,4.6%,3.9%,0.0%
2406,Chłań,,45,23,0,4.5%,2.3%,0.0%
2733,Palma,3,45,45,6,4.5%,4.5%,0.6%
1363,Wdowik,2,44,32,0,4.4%,3.2%,0.0%
2829,Urbański,,42,0,0,4.2%,0.0%,0.0%
1435,Strączek,1,42,28,0,4.2%,2.8%,0.0%
2698,Bengtsson,3,41,33,0,4.1%,3.3%,0.0%
1853,Racovițan,2,39,33,0,3.9%,3.3%,0.0%
2191,Pankov,,39,23,0,3.9%,2.3%,0.0%
2366,Golonka,,37,1,0,3.7%,0.1%,0.0%
1097,Krzepisz,,37,0,0,3.7%,0.0%,0.0%
2826,Szabó,4,35,33,5,3.5%,3.3%,0.5%
2530,Lewandowski,,34,0,0,3.4%,0.0%,0.0%
2756,Paulsen,,33,13,0,3.3%,1.3%,0.0%
2790,Kaczorowski,,33,0,0,3.3%,0.0%,0.0%
2600,Szafrański,,32,0,0,3.2%,0.0%,0.0%
166,Janicki,,32,13,0,3.2%,1.3%,0.0%
1880,Szkurin,,31,20,0,3.1%,2.0%,0.0%
2696,Głowiński,,30,0,0,3.0%,0.0%,0.0%
2832,Grelich,,29,0,0,2.9%,0.0%,0.0%
1168,Makuch,4,28,22,0,2.8%,2.2%,0.0%
2827,Ligocki,,27,0,0,2.7%,0.0%,0.0%
2817,Kornvig,3,27,22,0,2.7%,2.2%,0.0%
1126,Piątkowski,2,27,10,0,2.7%,1.0%,0.0%
2706,Kukulski,,27,1,0,2.7%,0.1%,0.0%
1931,Kapuadi,2,24,19,0,2.4%,1.9%,0.0%
2764,Sinkiewicz,,23,0,0,2.3%,0.0%,0.0%
2789,Kokosiński,,23,1,0,2.3%,0.1%,0.0%
1411,Leszczyński,1,22,18,0,2.2%,1.8%,0.0%
2444,Krajewski,2,22,10,0,2.2%,1.0%,0.0%
2751,Stanowski,,22,0,0,2.2%,0.0%,0.0%
2705,Pruszkowski,,22,0,0,2.2%,0.0%,0.0%
2250,Rychta,,22,0,0,2.2%,0.0%,0.0%
1573,Milić,,21,12,0,2.1%,1.2%,0.0%
1001,Szymański,,20,9,0,2.0%,0.9%,0.0%
2688,Gallapeni,2,20,19,0,2.0%,1.9%,0.0%
2286,Cojocaru,1,20,18,0,2.0%,1.8%,0.0%
2468,Harciński,,20,0,0,2.0%,0.0%,0.0%
2053,Madejski,1,20,17,0,2.0%,1.7%,0.0%
2741,Peškovič,,20,0,0,2.0%,0.0%,0.0%
2752,Rubežić,2,19,7,0,1.9%,0.7%,0.0%
2750,Jakubowski,,19,0,0,1.9%,0.0%,0.0%
2637,Kamiński,2,18,16,0,1.8%,1.6%,0.0%
2736,Popielec,,17,1,0,1.7%,0.1%,0.0%
2794,Sadílek,,17,5,0,1.7%,0.5%,0.0%
2450,Brkić,,17,6,0,1.7%,0.6%,0.0%
2754,Klat,,17,1,0,1.7%,0.1%,0.0%
184,Wolski,3,16,11,0,1.6%,1.1%,0.0%
2747,Vallejo,,16,9,0,1.6%,0.9%,0.0%
2786,Bałabuch,,16,0,0,1.6%,0.0%,0.0%
346,Gutkovskis,,15,9,0,1.5%,0.9%,0.0%
2408,Kapić,3,15,10,0,1.5%,1.0%,0.0%
2524,Gryzio,,14,0,0,1.4%,0.0%,0.0%
1653,Radwański,3,14,14,2,1.4%,1.4%,0.2%
2514,Jesionowski,,14,0,0,1.4%,0.0%,0.0%
2293,Turek,,14,0,0,1.4%,0.0%,0.0%
1400,Dziekoński,1,14,8,0,1.4%,0.8%,0.0%
698,Czerwiński,2,13,11,0,1.3%,1.1%,0.0%
2669,Vojtko,2,12,5,0,1.2%,0.5%,0.0%
1225,Grzesik,2,12,11,0,1.2%,1.1%,0.0%
2701,Plichta,,12,0,0,1.2%,0.0%,0.0%
1545,Rodin,2,12,7,0,1.2%,0.7%,0.0%
2239,Orlikowski,2,11,10,0,1.1%,1.0%,0.0%
1529,Fornalczyk,3,11,10,1,1.1%,1.0%,0.1%
2417,Luberecki,2,11,6,0,1.1%,0.6%,0.0%
1623,Borowski,,10,2,0,1.0%,0.2%,0.0%
1675,Majchrowicz,,10,5,0,1.0%,0.5%,0.0%
2280,Ulvestad,,10,8,1,1.0%,0.8%,0.1%
2850,Markiewicz,,10,0,0,1.0%,0.0%,0.0%
2739,Cymerys,,10,0,0,1.0%,0.0%,0.0%
2016,Lewicki,2,9,5,0,0.9%,0.5%,0.0%
415,Marcjanik,,9,2,0,0.9%,0.2%,0.0%
2211,Elitim,,9,7,0,0.9%,0.7%,0.0%
2823,Leszczyński,,9,0,0,0.9%,0.0%,0.0%
2824,Żabicki,,9,0,0,0.9%,0.0%,0.0%
2443,Kozlovský,2,8,8,0,0.8%,0.8%,0.0%
2475,Grzejszczak,,8,0,0,0.8%,0.0%,0.0%
1407,Seweryś,,8,0,0,0.8%,0.0%,0.0%
1632,Kozubal,3,8,6,0,0.8%,0.6%,0.0%
681,Nalepa,2,8,8,0,0.8%,0.8%,0.0%
633,Wdowiak,,8,3,0,0.8%,0.3%,0.0%
2163,Pięczek,2,8,2,0,0.8%,0.2%,0.0%
2376,Trepka,,8,0,0,0.8%,0.0%,0.0%
1580,Konik,,8,0,0,0.8%,0.0%,0.0%
1345,Kocyła,,7,1,0,0.7%,0.1%,0.0%
2841,Ikia Dimi,,7,2,0,0.7%,0.2%,0.0%
2588,Perković,2,7,6,0,0.7%,0.6%,0.0%
2505,Keramítsis,,7,3,0,0.7%,0.3%,0.0%
791,Błanik,3,7,6,2,0.7%,0.6%,0.2%
2454,Resta,,7,3,0,0.7%,0.3%,0.0%
923,Augustyniak,,6,3,0,0.6%,0.3%,0.0%
1747,Drapiński,,6,4,0,0.6%,0.4%,0.0%
2734,Pietryga,,6,0,0,0.6%,0.0%,0.0%
2717,Rodríguez,,6,1,0,0.6%,0.1%,0.0%
1893,Pacheco,3,6,4,1,0.6%,0.4%,0.1%
2552,Sotiríou,,6,3,0,0.6%,0.3%,0.0%
2526,Liseth,,6,0,0,0.6%,0.0%,0.0%
2728,Rivas,,5,4,0,0.5%,0.4%,0.0%
2240,Niedbała,,5,0,0,0.5%,0.0%,0.0%
2498,Wålemark,,5,3,0,0.5%,0.3%,0.0%
2374,Szczuka,,5,0,0,0.5%,0.0%,0.0%
2587,Kopczyński,,5,0,0,0.5%,0.0%,0.0%
2410,Żelizko,,5,4,0,0.5%,0.4%,0.0%
2032,Leśniak,3,5,1,0,0.5%,0.1%,0.0%
2071,Koútris,2,5,3,0,0.5%,0.3%,0.0%
86,Romanczuk,,5,3,0,0.5%,0.3%,0.0%
1539,López,,5,2,0,0.5%,0.2%,0.0%
2775,Ronaldo,,5,1,0,0.5%,0.1%,0.0%
2788,Leśniewski,,5,0,0,0.5%,0.0%,0.0%
2640,Haglind-Sangré,2,4,3,0,0.4%,0.3%,0.0%
2531,Tratnik,1,4,3,0,0.4%,0.3%,0.0%
2622,Chovan,,4,2,0,0.4%,0.2%,0.0%
1719,Ameyaw,3,4,2,0,0.4%,0.2%,0.0%
2818,Tabisz,,3,0,0,0.3%,0.0%,0.0%
2821,Szalai,2,3,2,0,0.3%,0.2%,0.0%
2844,Szymczak,,3,0,0,0.3%,0.0%,0.0%
2384,Galán,,3,1,0,0.3%,0.1%,0.0%
1590,Holec,1,3,3,0,0.3%,0.3%,0.0%
1569,Wójcik,2,3,2,0,0.3%,0.2%,0.0%
395,Kubicki,3,3,3,0,0.3%,0.3%,0.0%
128,Sekulski,4,3,2,0,0.3%,0.2%,0.0%
1561,Pankiewicz,,3,0,0,0.3%,0.0%,0.0%
2691,Lučić,2,3,3,0,0.3%,0.3%,0.0%
2848,Zmrzlý,2,3,1,0,0.3%,0.1%,0.0%
790,Plach,,3,0,0,0.3%,0.0%,0.0%
2830,Zalewski,,3,0,0,0.3%,0.0%,0.0%
2735,Swatowski,,3,0,0,0.3%,0.0%,0.0%
813,Żyro,,2,0,0,0.2%,0.0%,0.0%
2777,Pelmard,,2,1,0,0.2%,0.1%,0.0%
2565,Dudek,,2,0,0,0.2%,0.0%,0.0%
2676,Twumasi,,2,0,0,0.2%,0.0%,0.0%
2198,Krzywański,,2,0,0,0.2%,0.0%,0.0%
1477,Sezonienko,,2,1,0,0.2%,0.1%,0.0%
2661,Vital,2,2,2,0,0.2%,0.2%,0.0%
2692,Szafranek,,2,0,0,0.2%,0.0%,0.0%
2609,Gojny,,2,0,0,0.2%,0.0%,0.0%
138,Gumny,2,2,2,0,0.2%,0.2%,0.0%
1794,Grosicki,3,2,1,0,0.2%,0.1%,0.0%
2316,Pruchniewski,,2,0,0,0.2%,0.0%,0.0%
2635,Deisadze,,2,0,0,0.2%,0.0%,0.0%
587,Dziczek,3,2,2,0,0.2%,0.2%,0.0%
2595,Polak,,2,0,0,0.2%,0.0%,0.0%
2828,Marek,,2,0,0,0.2%,0.0%,0.0%
2571,Henriksson,2,2,2,0,0.2%,0.2%,0.0%
2852,Brzozowski,,2,0,0,0.2%,0.0%,0.0%
1086,Zapolnik,4,2,2,0,0.2%,0.2%,0.0%
2057,Kolasa,,2,0,0,0.2%,0.0%,0.0%
1341,Tudor,2,2,2,0,0.2%,0.2%,0.0%
1430,Hilbrycht,2,2,2,0,0.2%,0.2%,0.0%
2740,Lecoeuche,,2,1,0,0.2%,0.1%,0.0%
2389,Diaby-Fadiga,,2,0,0,0.2%,0.0%,0.0%
1625,Rusyn,,2,1,0,0.2%,0.1%,0.0%
1935,Shehu,3,2,2,0,0.2%,0.2%,0.0%
2387,Josema,2,2,1,0,0.2%,0.1%,0.0%
2104,Sáček,,2,0,0,0.2%,0.0%,0.0%
2435,Ouattara,,2,1,0,0.2%,0.1%,0.0%
991,Neugebauer,,2,0,0,0.2%,0.0%,0.0%
2409,Kardaś,,2,0,0,0.2%,0.0%,0.0%
458,Reca,,1,0,0,0.1%,0.0%,0.0%
1386,Mosór,2,1,1,0,0.1%,0.1%,0.0%
2712,Niárchos,,1,0,0,0.1%,0.0%,0.0%
2763,Traoré,,1,0,0,0.1%,0.0%,0.0%
2368,Tobolik,,1,0,0,0.1%,0.0%,0.0%
1948,Ravas,,1,0,0,0.1%,0.0%,0.0%
2134,Tomaszewski,,1,0,0,0.1%,0.0%,0.0%
2415,Bartoš,,1,0,0,0.1%,0.0%,0.0%
1918,Olkowski,,1,0,0,0.1%,0.0%,0.0%
256,Czerwiński,,1,0,0,0.1%,0.0%,0.0%
2507,Diaz,,1,0,0,0.1%,0.0%,0.0%
2835,Czapliński,,1,0,0,0.1%,0.0%,0.0%
2606,Hermoso,2,1,1,0,0.1%,0.1%,0.0%
