player_id,name,position,in_squad_count,in_starting_count,captain_count,squad_pct,starting_pct,captain_pct
480,Nowak,3,978,968,230,97.8%,96.8%,23.0%
2205,Pululu,4,827,820,98,82.7%,82.0%,9.8%
2234,Gholizadeh,3,773,760,98,77.3%,76.0%,9.8%
2423,N&#039;Diaye,3,725,705,14,72.5%,70.5%,1.4%
2671,Czubak,4,702,695,85,70.2%,69.5%,8.5%
860,Długosz,2,610,567,7,61.0%,56.7%,0.7%
951,Jędrych,2,543,450,4,54.3%,45.0%,0.4%
2560,Ciszek,,509,4,0,50.9%,0.4%,0.0%
765,Imaz,3,476,474,179,47.6%,47.4%,17.9%
303,Stępiński,4,438,384,26,43.8%,38.4%,2.6%
827,Grzybek,,435,248,0,43.5%,24.8%,0.0%
1540,Wojtuszek,2,333,301,0,33.3%,30.1%,0.0%
1475,Ishak,4,322,322,222,32.2%,32.2%,22.2%
2598,Matysek,,319,1,0,31.9%,0.1%,0.0%
2123,Gurgul,2,318,293,0,31.8%,29.3%,0.0%
2562,Mazurek,3,301,213,0,30.1%,21.3%,0.0%
1757,Mrozek,1,280,267,2,28.0%,26.7%,0.2%
1363,Wdowik,2,269,257,3,26.9%,25.7%,0.3%
2476,Braut Brunes,,253,204,2,25.3%,20.4%,0.2%
130,Burić,,212,160,0,21.2%,16.0%,0.0%
563,Wasielewski,2,206,145,0,20.6%,14.5%,0.0%
2747,Vallejo,3,179,162,7,17.9%,16.2%,0.7%
2608,Vereshchak,,153,2,0,15.3%,0.2%,0.0%
701,Kun,,151,79,0,15.1%,7.9%,0.0%
1795,Abramowicz,1,142,123,0,14.2%,12.3%,0.0%
994,Klemenz,2,139,114,1,13.9%,11.4%,0.1%
1192,Janža,2,138,105,0,13.8%,10.5%,0.0%
1010,Félix Garcia,3,132,111,5,13.2%,11.1%,0.5%
2424,Wolski,3,127,120,1,12.7%,12.0%,0.1%
1539,López,,123,79,1,12.3%,7.9%,0.1%
2367,Mońka,2,112,102,0,11.2%,10.2%,0.0%
2053,Madejski,1,106,91,0,10.6%,9.1%,0.0%
2287,Zych,1,105,76,0,10.5%,7.6%,0.0%
2623,Topór,,100,0,0,10.0%,0.0%,0.0%
1573,Milić,2,100,100,2,10.0%,10.0%,0.2%
2450,Brkić,1,94,85,0,9.4%,8.5%,0.0%
774,Bergier,4,81,69,2,8.1%,6.9%,0.2%
