player_id,name,position,in_squad_count,in_starting_count,captain_count,squad_pct,starting_pct,captain_pct
1319,Wszołek,2,791,782,205,79.1%,78.2%,20.5%
1225,Grzesik,,696,662,26,69.6%,66.2%,2.6%
480,Nowak,3,531,522,250,53.1%,52.2%,25.0%
1529,Fornalczyk,3,516,508,30,51.6%,50.8%,3.0%
2431,Vinagre,2,487,486,101,48.7%,48.6%,10.1%
774,Bergier,4,401,383,32,40.1%,38.3%,3.2%
2805,Hindrich,1,398,394,1,39.8%,39.4%,0.1%
1092,Samiec-Talar,3,374,354,19,37.4%,35.4%,1.9%
1540,Wojtuszek,,321,230,0,32.1%,23.0%,0.0%
2477,Reguła,3,314,191,1,31.4%,19.1%,0.1%
2878,Duarte,3,313,299,13,31.3%,29.9%,1.3%
1464,Szmyt,3,302,278,8,30.2%,27.8%,0.8%
1987,Sánchez,4,292,279,58,29.2%,27.9%,5.8%
2498,Wålemark,3,287,254,7,28.7%,25.4%,0.7%
1299,Carlos,,281,231,4,28.1%,23.1%,0.4%
2671,Czubak,4,280,266,29,28.0%,26.6%,2.9%
1168,Makuch,4,261,244,3,26.1%,24.4%,0.3%
2829,Urbański,,248,2,0,24.8%,0.2%,0.0%
2906,Feiertag,,226,153,2,22.6%,15.3%,0.2%
2801,Drągowski,,226,193,0,22.6%,19.3%,0.0%
765,Imaz,3,215,213,23,21.5%,21.3%,2.3%
992,Wiśniewski,,211,168,1,21.1%,16.8%,0.1%
1026,Lis,1,202,137,1,20.2%,13.7%,0.1%
2423,N&#039;Diaye,3,202,197,10,20.2%,19.7%,1.0%
1507,Zjawiński,4,172,163,31,17.2%,16.3%,3.1%
95,Świderski,4,167,154,14,16.7%,15.4%,1.4%
2481,Hasić,3,165,157,19,16.5%,15.7%,1.9%
1126,Piątkowski,2,139,129,1,13.9%,12.9%,0.1%
1795,Abramowicz,,133,108,1,13.3%,10.8%,0.1%
951,Jędrych,2,125,101,2,12.5%,10.1%,0.2%
1725,Emreli,,118,97,2,11.8%,9.7%,0.2%
2123,Gurgul,2,118,87,0,11.8%,8.7%,0.0%
2007,Matys,,118,0,0,11.8%,0.0%,0.0%
1909,Adamski,,117,75,4,11.7%,7.5%,0.4%
1673,Banaszak,4,108,103,5,10.8%,10.3%,0.5%
2880,Bozic,3,108,103,7,10.8%,10.3%,0.7%
2225,Álvarez,3,107,103,3,10.7%,10.3%,0.3%
2830,Zalewski,,103,1,0,10.3%,0.1%,0.0%
2869,Krzyżanowski,,100,42,0,10.0%,4.2%,0.0%
2708,Rajović,4,98,97,23,9.8%,9.7%,2.3%
2517,Basse,,95,0,0,9.5%,0.0%,0.0%
1475,Ishak,4,93,86,17,9.3%,8.6%,1.7%
2800,Cheng,2,92,57,0,9.2%,5.7%,0.0%
2918,Yegbe,,89,66,2,8.9%,6.6%,0.2%
2367,Mońka,2,88,70,1,8.8%,7.0%,0.1%
2430,Nsame,,86,75,3,8.6%,7.5%,0.3%
2679,Mukairu,3,82,70,3,8.2%,7.0%,0.3%
1926,Alves,3,81,63,1,8.1%,6.3%,0.1%
2832,Grelich,,79,1,0,7.9%,0.1%,0.0%
2896,Kustra,,79,0,0,7.9%,0.0%,0.0%
2659,Łubik,,79,52,0,7.9%,5.2%,0.0%
1490,Trelowski,,75,37,0,7.5%,3.7%,0.0%
1521,Kapustka,3,70,67,4,7.0%,6.7%,0.4%
184,Wolski,,66,47,0,6.6%,4.7%,0.0%
2406,Chłań,,65,13,0,6.5%,1.3%,0.0%
2925,Kucharski,,62,1,0,6.2%,0.1%,0.0%
1327,Urbański,,62,12,0,6.2%,1.2%,0.0%
2881,Rodado,,61,43,4,6.1%,4.3%,0.4%
827,Grzybek,,60,20,1,6.0%,2.0%,0.1%
1632,Kozubal,3,60,45,1,6.0%,4.5%,0.1%
923,Augustyniak,2,59,56,2,5.9%,5.6%,0.2%
1285,Luquinhas,,58,45,0,5.8%,4.5%,0.0%
2850,Markiewicz,,54,0,0,5.4%,0.0%,0.0%
2843,Żołneczko,,54,5,0,5.4%,0.5%,0.0%
2557,Tapsoba,4,53,18,0,5.3%,1.8%,0.0%
