player_id,name,position,in_squad_count,in_starting_count,captain_count,squad_pct,starting_pct,captain_pct
1319,Wszołek,2,795,731,14,79.5%,73.1%,1.4%
2431,Vinagre,2,773,699,8,77.3%,69.9%,0.8%
1987,Sánchez,4,595,530,13,59.5%,53.0%,1.3%
2498,Wålemark,3,593,590,355,59.3%,59.0%,35.5%
2917,Sayyadmanesh,3,552,544,266,55.2%,54.4%,26.6%
480,Nowak,3,482,429,12,48.2%,42.9%,1.2%
1327,Urbański,3,435,398,38,43.5%,39.8%,3.8%
1168,Makuch,4,429,389,45,42.9%,38.9%,4.5%
2939,Prelec,4,407,401,25,40.7%,40.1%,2.5%
2481,Hasić,3,383,319,5,38.3%,31.9%,0.5%
1225,Grzesik,2,380,211,0,38.0%,21.1%,0.0%
1092,Samiec-Talar,,311,160,1,31.1%,16.0%,0.1%
1507,Zjawiński,4,309,287,5,30.9%,28.7%,0.5%
2805,Hindrich,1,308,268,0,30.8%,26.8%,0.0%
2671,Czubak,4,304,291,15,30.4%,29.1%,1.5%
2940,García,,303,68,0,30.3%,6.8%,0.0%
1026,Lis,1,262,185,0,26.2%,18.5%,0.0%
2943,González,3,260,244,13,26.0%,24.4%,1.3%
2123,Gurgul,2,244,237,10,24.4%,23.7%,1.0%
2423,N&#039;Diaye,,225,208,1,22.5%,20.8%,0.1%
2629,Faßbender,,216,109,0,21.6%,10.9%,0.0%
765,Imaz,3,215,212,62,21.5%,21.2%,6.2%
2895,Schulze,1,213,188,0,21.3%,18.8%,0.0%
1464,Szmyt,3,192,183,2,19.2%,18.3%,0.2%
1540,Wojtuszek,2,188,162,1,18.8%,16.2%,0.1%
1725,Emreli,4,179,177,29,17.9%,17.7%,2.9%
2163,Pięczek,,179,37,0,17.9%,3.7%,0.0%
166,Janicki,2,173,155,0,17.3%,15.5%,0.0%
2801,Drągowski,1,168,99,0,16.8%,9.9%,0.0%
2829,Urbański,,164,0,0,16.4%,0.0%,0.0%
2767,Agnero,4,162,144,11,16.2%,14.4%,1.1%
951,Jędrych,,160,69,0,16.0%,6.9%,0.0%
1299,Carlos,2,160,124,1,16.0%,12.4%,0.1%
1880,Szkurin,,153,111,5,15.3%,11.1%,0.5%
1490,Trelowski,1,147,111,0,14.7%,11.1%,0.0%
2880,Bozic,3,137,108,2,13.7%,10.8%,0.2%
303,Stępiński,,130,44,2,13.0%,4.4%,0.2%
2104,Sáček,2,116,109,1,11.6%,10.9%,0.1%
2679,Mukairu,,98,48,0,9.8%,4.8%,0.0%
2406,Chłań,3,96,93,8,9.6%,9.3%,0.8%
2389,Diaby-Fadiga,3,95,94,6,9.5%,9.4%,0.6%
2881,Rodado,4,95,78,0,9.5%,7.8%,0.0%
1712,Pereira,2,94,90,1,9.4%,9.0%,0.1%
