player_id,name,position,in_squad_count,in_starting_count,captain_count,squad_pct,starting_pct,captain_pct
480,Nowak,3,975,973,685,97.5%,97.3%,68.5%
2234,Gholizadeh,3,901,896,84,90.1%,89.6%,8.4%
951,Jędrych,2,783,775,28,78.3%,77.5%,2.8%
2123,Gurgul,2,579,562,0,57.9%,56.2%,0.0%
2423,N&#039;Diaye,3,512,463,0,51.2%,46.3%,0.0%
2205,Pululu,,485,100,12,48.5%,10.0%,1.2%
2671,Czubak,4,474,452,8,47.4%,45.2%,0.8%
1475,Ishak,4,385,385,71,38.5%,38.5%,7.1%
2476,Braut Brunes,,384,65,5,38.4%,6.5%,0.5%
130,Burić,1,367,341,0,36.7%,34.1%,0.0%
2560,Ciszek,,348,31,0,34.8%,3.1%,0.0%
860,Długosz,2,345,313,1,34.5%,31.3%,0.1%
2780,Ćirković,3,337,316,3,33.7%,31.6%,0.3%
701,Kun,2,332,311,1,33.2%,31.1%,0.1%
2759,Markovic,3,321,321,28,32.1%,32.1%,2.8%
2477,Reguła,3,279,275,5,27.9%,27.5%,0.5%
2598,Matysek,,255,7,0,25.5%,0.7%,0.0%
2708,Rajović,4,240,229,6,24.0%,22.9%,0.6%
303,Stępiński,4,223,215,6,22.3%,21.5%,0.6%
2411,Bobček,4,222,219,11,22.2%,21.9%,1.1%
563,Wasielewski,2,214,208,1,21.4%,20.8%,0.1%
1299,Carlos,,209,14,0,20.9%,1.4%,0.0%
1010,Félix Garcia,3,206,196,2,20.6%,19.6%,0.2%
1757,Mrozek,1,193,181,0,19.3%,18.1%,0.0%
2805,Hindrich,1,191,181,0,19.1%,18.1%,0.0%
1540,Wojtuszek,,184,23,0,18.4%,2.3%,0.0%
2679,Mukairu,3,183,180,6,18.3%,18.0%,0.6%
827,Grzybek,2,181,152,1,18.1%,15.2%,0.1%
1319,Wszołek,2,173,166,3,17.3%,16.6%,0.3%
774,Bergier,4,156,139,1,15.6%,13.9%,0.1%
1280,Michalski,2,152,141,0,15.2%,14.1%,0.0%
765,Imaz,,143,52,6,14.3%,5.2%,0.6%
1192,Janža,,140,25,0,14.0%,2.5%,0.0%
2727,Ława,3,121,83,0,12.1%,8.3%,0.0%
1880,Szkurin,4,111,110,5,11.1%,11.0%,0.5%
2287,Zych,,111,18,0,11.1%,1.8%,0.0%
2367,Mońka,2,108,101,0,10.8%,10.1%,0.0%
994,Klemenz,2,105,96,1,10.5%,9.6%,0.1%
992,Wiśniewski,2,103,88,0,10.3%,8.8%,0.0%
1795,Abramowicz,,98,27,0,9.8%,2.7%,0.0%
1909,Adamski,4,93,86,2,9.3%,8.6%,0.2%
2603,Kubiak,,92,10,0,9.2%,1.0%,0.0%
2659,Łubik,,89,11,0,8.9%,1.1%,0.0%
2801,Drągowski,1,79,72,0,7.9%,7.2%,0.0%
2577,Ćorluka,2,76,71,0,7.6%,7.1%,0.0%
184,Wolski,3,74,74,3,7.4%,7.4%,0.3%
166,Janicki,,74,6,0,7.4%,0.6%,0.0%
2225,Álvarez,3,73,69,0,7.3%,6.9%,0.0%
2623,Topór,,73,0,0,7.3%,0.0%,0.0%
2608,Vereshchak,,69,1,0,6.9%,0.1%,0.0%
2698,Bengtsson,3,60,57,0,6.0%,5.7%,0.0%
1712,Pereira,2,57,51,0,5.7%,5.1%,0.0%
632,Nowak,3,53,45,4,5.3%,4.5%,0.4%
2163,Pięczek,2,50,46,0,5.0%,4.6%,0.0%
2561,Mikielewicz,,48,1,0,4.8%,0.1%,0.0%
1126,Piątkowski,2,47,44,0,4.7%,4.4%,0.0%
791,Błanik,3,44,43,7,4.4%,4.3%,0.7%
2191,Pankov,2,44,39,0,4.4%,3.9%,0.0%
1623,Borowski,2,43,35,0,4.3%,3.5%,0.0%
2110,Mena,3,42,38,0,4.2%,3.8%,0.0%
1853,Racovițan,,41,6,0,4.1%,0.6%,0.0%
1928,Svarnas,,41,3,0,4.1%,0.3%,0.0%
2562,Mazurek,,40,3,0,4.0%,0.3%,0.0%
2832,Grelich,,40,0,0,4.0%,0.0%,0.0%
2406,Chłań,,39,4,0,3.9%,0.4%,0.0%
2286,Cojocaru,1,38,34,0,3.8%,3.4%,0.0%
2829,Urbański,,37,0,0,3.7%,0.0%,0.0%
2424,Wolski,3,36,25,0,3.6%,2.5%,0.0%
2643,Zając,,36,0,0,3.6%,0.0%,0.0%
2481,Hasić,3,34,32,0,3.4%,3.2%,0.0%
1097,Krzepisz,,34,0,0,3.4%,0.0%,0.0%
2826,Szabó,4,33,30,1,3.3%,3.0%,0.1%
1931,Kapuadi,2,32,29,0,3.2%,2.9%,0.0%
2756,Paulsen,,32,22,0,3.2%,2.2%,0.0%
2281,Kerk,,32,7,0,3.2%,0.7%,0.0%
2790,Kaczorowski,,30,0,0,3.0%,0.0%,0.0%
2530,Lewandowski,,29,1,0,2.9%,0.1%,0.0%
2366,Golonka,,29,0,0,2.9%,0.0%,0.0%
1435,Strączek,1,29,23,0,2.9%,2.3%,0.0%
2733,Palma,3,29,28,1,2.9%,2.8%,0.1%
2817,Kornvig,,28,23,0,2.8%,2.3%,0.0%
2779,Jurić,4,28,15,0,2.8%,1.5%,0.0%
1168,Makuch,,27,4,0,2.7%,0.4%,0.0%
2827,Ligocki,,25,2,0,2.5%,0.2%,0.0%
698,Czerwiński,2,25,25,0,2.5%,2.5%,0.0%
2053,Madejski,1,24,16,0,2.4%,1.6%,0.0%
2696,Głowiński,,23,2,0,2.3%,0.2%,0.0%
2498,Wålemark,3,23,22,0,2.3%,2.2%,0.0%
1411,Leszczyński,1,22,16,0,2.2%,1.6%,0.0%
1400,Dziekoński,1,22,20,0,2.2%,2.0%,0.0%
2706,Kukulski,,22,1,0,2.2%,0.1%,0.0%
2600,Szafrański,,19,0,0,1.9%,0.0%,0.0%
1363,Wdowik,2,19,5,0,1.9%,0.5%,0.0%
2468,Harciński,,17,0,0,1.7%,0.0%,0.0%
2705,Pruszkowski,,17,0,0,1.7%,0.0%,0.0%
1225,Grzesik,2,17,16,0,1.7%,1.6%,0.0%
2688,Gallapeni,2,17,12,0,1.7%,1.2%,0.0%
2794,Sadílek,,17,0,0,1.7%,0.0%,0.0%
2211,Elitim,3,17,17,0,1.7%,1.7%,0.0%
2747,Vallejo,3,17,10,0,1.7%,1.0%,0.0%
2789,Kokosiński,4,17,2,0,1.7%,0.2%,0.0%
2736,Popielec,,16,0,0,1.6%,0.0%,0.0%
2754,Klat,,16,0,0,1.6%,0.0%,0.0%
2764,Sinkiewicz,,16,0,0,1.6%,0.0%,0.0%
1782,Maurides,4,16,16,0,1.6%,1.6%,0.0%
1529,Fornalczyk,,15,11,0,1.5%,1.1%,0.0%
2280,Ulvestad,,15,14,0,1.5%,1.4%,0.0%
2239,Orlikowski,2,14,12,0,1.4%,1.2%,0.0%
1001,Szymański,,14,0,0,1.4%,0.0%,0.0%
923,Augustyniak,3,13,12,0,1.3%,1.2%,0.0%
2750,Jakubowski,2,13,1,0,1.3%,0.1%,0.0%
2637,Kamiński,,13,9,0,1.3%,0.9%,0.0%
681,Nalepa,2,13,12,0,1.3%,1.2%,0.0%
2741,Peškovič,,12,0,0,1.2%,0.0%,0.0%
2408,Kapić,3,12,12,0,1.2%,1.2%,0.0%
2524,Gryzio,,12,1,0,1.2%,0.1%,0.0%
1675,Majchrowicz,1,12,9,0,1.2%,0.9%,0.0%
1632,Kozubal,3,12,11,0,1.2%,1.1%,0.0%
2751,Stanowski,,12,0,0,1.2%,0.0%,0.0%
2821,Szalai,2,12,12,0,1.2%,1.2%,0.0%
2786,Bałabuch,,12,0,0,1.2%,0.0%,0.0%
2514,Jesionowski,,12,0,0,1.2%,0.0%,0.0%
2250,Rychta,,12,0,0,1.2%,0.0%,0.0%
2410,Żelizko,3,11,10,0,1.1%,1.0%,0.0%
2850,Markiewicz,,11,1,0,1.1%,0.1%,0.0%
1747,Drapiński,2,10,7,0,1.0%,0.7%,0.0%
2701,Plichta,,10,0,0,1.0%,0.0%,0.0%
