player_id,name,position,in_squad_count,in_starting_count,captain_count,squad_pct,starting_pct,captain_pct
480,Nowak,3,973,966,473,97.3%,96.6%,47.3%
2234,Gholizadeh,3,788,767,44,78.8%,76.7%,4.4%
2423,N&#039;Diaye,3,715,634,8,71.5%,63.4%,0.8%
951,Jędrych,2,671,601,9,67.1%,60.1%,0.9%
2671,Czubak,,663,613,25,66.3%,61.3%,2.5%
2780,Ćirković,3,498,483,41,49.8%,48.3%,4.1%
2205,Pululu,4,473,444,34,47.3%,44.4%,3.4%
1192,Janža,2,397,383,2,39.7%,38.3%,0.2%
2560,Ciszek,,392,1,0,39.2%,0.1%,0.0%
2476,Braut Brunes,4,388,380,66,38.8%,38.0%,6.6%
860,Długosz,,371,117,0,37.1%,11.7%,0.0%
701,Kun,2,346,322,6,34.6%,32.2%,0.6%
2123,Gurgul,2,324,216,0,32.4%,21.6%,0.0%
2708,Rajović,4,290,279,26,29.0%,27.9%,2.6%
1757,Mrozek,1,289,231,1,28.9%,23.1%,0.1%
2598,Matysek,,261,0,0,26.1%,0.0%,0.0%
2411,Bobček,4,241,241,142,24.1%,24.1%,14.2%
1540,Wojtuszek,2,225,133,0,22.5%,13.3%,0.0%
1475,Ishak,4,223,222,27,22.3%,22.2%,2.7%
563,Wasielewski,,208,170,1,20.8%,17.0%,0.1%
303,Stępiński,,200,101,2,20.0%,10.1%,0.2%
1319,Wszołek,2,196,196,16,19.6%,19.6%,1.6%
765,Imaz,3,193,188,22,19.3%,18.8%,2.2%
1299,Carlos,2,186,175,0,18.6%,17.5%,0.0%
994,Klemenz,,175,143,2,17.5%,14.3%,0.2%
827,Grzybek,,175,37,0,17.5%,3.7%,0.0%
130,Burić,,171,103,0,17.1%,10.3%,0.0%
2805,Hindrich,1,169,162,0,16.9%,16.2%,0.0%
1010,Félix Garcia,3,167,88,0,16.7%,8.8%,0.0%
774,Bergier,4,166,162,9,16.6%,16.2%,0.9%
2562,Mazurek,3,163,58,0,16.3%,5.8%,0.0%
2603,Kubiak,,144,78,0,14.4%,7.8%,0.0%
1795,Abramowicz,,128,95,0,12.8%,9.5%,0.0%
2225,Álvarez,,126,105,4,12.6%,10.5%,0.4%
2287,Zych,1,121,110,0,12.1%,11.0%,0.0%
1363,Wdowik,2,107,61,0,10.7%,6.1%,0.0%
992,Wiśniewski,2,100,90,0,10.0%,9.0%,0.0%
2698,Bengtsson,,98,75,1,9.8%,7.5%,0.1%
2281,Kerk,3,92,79,1,9.2%,7.9%,0.1%
2424,Wolski,3,92,70,0,9.2%,7.0%,0.0%
2608,Vereshchak,,91,1,0,9.1%,0.1%,0.0%
1909,Adamski,,86,77,7,8.6%,7.7%,0.7%
2367,Mońka,2,85,49,0,8.5%,4.9%,0.0%
2779,Jurić,,81,54,2,8.1%,5.4%,0.2%
2801,Drągowski,1,79,72,0,7.9%,7.2%,0.0%
1928,Svarnas,2,78,69,1,7.8%,6.9%,0.1%
2623,Topór,,76,0,0,7.6%,0.0%,0.0%
2110,Mena,3,70,65,3,7.0%,6.5%,0.3%
2477,Reguła,,67,42,1,6.7%,4.2%,0.1%
2450,Brkić,1,66,49,0,6.6%,4.9%,0.0%
1280,Michalski,,66,28,0,6.6%,2.8%,0.0%
1435,Strączek,,65,37,0,6.5%,3.7%,0.0%
2759,Markovic,3,54,54,4,5.4%,5.4%,0.4%
