player_id,name,position,in_squad_count,in_starting_count,captain_count,squad_pct,starting_pct,captain_pct
480,Nowak,3,976,970,290,97.6%,97.0%,29.0%
2205,Pululu,4,864,861,250,86.4%,86.1%,25.0%
2234,Gholizadeh,,724,669,6,72.4%,66.9%,0.6%
860,Długosz,2,642,557,2,64.2%,55.7%,0.2%
2671,Czubak,4,629,629,153,62.9%,62.9%,15.3%
2423,N&#039;Diaye,3,622,604,46,62.2%,60.4%,4.6%
2560,Ciszek,,508,17,0,50.8%,1.7%,0.0%
827,Grzybek,2,469,393,3,46.9%,39.3%,0.3%
303,Stępiński,4,426,331,6,42.6%,33.1%,0.6%
951,Jędrych,,424,38,0,42.4%,3.8%,0.0%
765,Imaz,3,417,416,156,41.7%,41.6%,15.6%
2110,Mena,3,414,309,7,41.4%,30.9%,0.7%
1540,Wojtuszek,2,363,350,1,36.3%,35.0%,0.1%
2476,Braut Brunes,4,354,348,9,35.4%,34.8%,0.9%
2598,Matysek,,349,1,0,34.9%,0.1%,0.0%
2123,Gurgul,,285,208,0,28.5%,20.8%,0.0%
2562,Mazurek,3,276,217,3,27.6%,21.7%,0.3%
1363,Wdowik,2,250,240,2,25.0%,24.0%,0.2%
701,Kun,2,237,227,0,23.7%,22.7%,0.0%
2411,Bobček,4,219,219,24,21.9%,21.9%,2.4%
130,Burić,1,215,164,0,21.5%,16.4%,0.0%
1539,López,,204,183,1,20.4%,18.3%,0.1%
563,Wasielewski,2,181,159,0,18.1%,15.9%,0.0%
1757,Mrozek,,180,139,0,18.0%,13.9%,0.0%
2608,Vereshchak,,167,0,0,16.7%,0.0%,0.0%
2287,Zych,1,165,146,0,16.5%,14.6%,0.0%
1795,Abramowicz,1,150,142,0,15.0%,14.2%,0.0%
2053,Madejski,1,117,114,0,11.7%,11.4%,0.0%
1192,Janža,2,105,90,0,10.5%,9.0%,0.0%
2424,Wolski,3,101,97,2,10.1%,9.7%,0.2%
994,Klemenz,2,96,87,0,9.6%,8.7%,0.0%
2623,Topór,,92,0,0,9.2%,0.0%,0.0%
774,Bergier,4,88,77,5,8.8%,7.7%,0.5%
2805,Hindrich,,85,82,0,8.5%,8.2%,0.0%
1010,Félix Garcia,3,84,38,0,8.4%,3.8%,0.0%
1475,Ishak,4,84,84,7,8.4%,8.4%,0.7%
1794,Grosicki,3,73,71,2,7.3%,7.1%,0.2%
2643,Zając,,71,0,0,7.1%,0.0%,0.0%
2775,Ronaldo,3,70,63,1,7.0%,6.3%,0.1%
2530,Lewandowski,,69,1,0,6.9%,0.1%,0.0%
2827,Ligocki,,68,0,0,6.8%,0.0%,0.0%
2281,Kerk,,68,67,3,6.8%,6.7%,0.3%
2450,Brkić,1,67,65,0,6.7%,6.5%,0.0%
2552,Sotiríou,,62,54,1,6.2%,5.4%,0.1%
1928,Svarnas,2,60,55,0,6.0%,5.5%,0.0%
1097,Krzepisz,,59,1,0,5.9%,0.1%,0.0%
2367,Mońka,,56,29,0,5.6%,2.9%,0.0%
2829,Urbański,,56,0,0,5.6%,0.0%,0.0%
2588,Perković,,55,54,1,5.5%,5.4%,0.1%
1299,Carlos,,53,18,0,5.3%,1.8%,0.0%
2817,Kornvig,3,52,49,1,5.2%,4.9%,0.1%
1225,Grzesik,2,52,43,0,5.2%,4.3%,0.0%
1360,Chodyna,3,51,47,0,5.1%,4.7%,0.0%
2505,Keramítsis,2,48,46,0,4.8%,4.6%,0.0%
1341,Tudor,,45,39,0,4.5%,3.9%,0.0%
2286,Cojocaru,1,44,39,0,4.4%,3.9%,0.0%
2696,Głowiński,,43,0,0,4.3%,0.0%,0.0%
2717,Rodríguez,,42,23,0,4.2%,2.3%,0.0%
2736,Popielec,,41,0,0,4.1%,0.0%,0.0%
