player_id,name,position,in_squad_count,in_starting_count,captain_count,squad_pct,starting_pct,captain_pct
1319,Wszołek,2,788,778,46,78.8%,77.8%,4.6%
1987,Sánchez,4,726,726,385,72.6%,72.6%,38.5%
1225,Grzesik,2,686,663,30,68.6%,66.3%,3.0%
2431,Vinagre,2,599,586,51,59.9%,58.6%,5.1%
1092,Samiec-Talar,3,515,506,55,51.5%,50.6%,5.5%
1529,Fornalczyk,3,434,381,2,43.4%,38.1%,0.2%
2805,Hindrich,1,423,408,1,42.3%,40.8%,0.1%
2880,Bozic,3,408,407,64,40.8%,40.7%,6.4%
2671,Czubak,4,337,324,35,33.7%,32.4%,3.5%
2679,Mukairu,3,336,336,60,33.6%,33.6%,6.0%
2423,N&#039;Diaye,3,322,309,3,32.2%,30.9%,0.3%
2878,Duarte,,312,306,18,31.2%,30.6%,1.8%
1540,Wojtuszek,2,289,224,0,28.9%,22.4%,0.0%
2881,Rodado,4,277,275,150,27.7%,27.5%,15.0%
480,Nowak,,263,29,5,26.3%,2.9%,0.5%
774,Bergier,,244,189,0,24.4%,18.9%,0.0%
2498,Wålemark,3,242,230,5,24.2%,23.0%,0.5%
992,Wiśniewski,,228,128,0,22.8%,12.8%,0.0%
1464,Szmyt,,228,195,1,22.8%,19.5%,0.1%
1507,Zjawiński,4,219,211,20,21.9%,21.1%,2.0%
1299,Carlos,,217,14,0,21.7%,1.4%,0.0%
2801,Drągowski,,212,144,0,21.2%,14.4%,0.0%
2829,Urbański,,208,2,0,20.8%,0.2%,0.0%
1026,Lis,1,194,161,0,19.4%,16.1%,0.0%
2481,Hasić,3,149,129,1,14.9%,12.9%,0.1%
765,Imaz,3,149,144,4,14.9%,14.4%,0.4%
2477,Reguła,,135,10,0,13.5%,1.0%,0.0%
95,Świderski,,128,99,0,12.8%,9.9%,0.0%
1795,Abramowicz,1,119,100,0,11.9%,10.0%,0.0%
2007,Matys,,116,0,0,11.6%,0.0%,0.0%
1168,Makuch,,113,8,0,11.3%,0.8%,0.0%
2406,Chłań,3,113,102,1,11.3%,10.2%,0.1%
2002,Borges,2,111,93,0,11.1%,9.3%,0.0%
1126,Piątkowski,2,110,98,0,11.0%,9.8%,0.0%
1327,Urbański,3,107,96,4,10.7%,9.6%,0.4%
2123,Gurgul,2,105,94,0,10.5%,9.4%,0.0%
1673,Banaszak,4,104,97,3,10.4%,9.7%,0.3%
2918,Yegbe,,100,87,0,10.0%,8.7%,0.0%
2939,Prelec,,98,88,1,9.8%,8.8%,0.1%
2659,Łubik,1,97,84,0,9.7%,8.4%,0.0%
184,Wolski,3,96,90,4,9.6%,9.0%,0.4%
1909,Adamski,4,95,78,3,9.5%,7.8%,0.3%
2869,Krzyżanowski,,92,69,0,9.2%,6.9%,0.0%
2225,Álvarez,,90,70,0,9.0%,7.0%,0.0%
2800,Cheng,,82,27,0,8.2%,2.7%,0.0%
2367,Mońka,2,80,75,0,8.0%,7.5%,0.0%
2896,Kustra,,79,0,0,7.9%,0.0%,0.0%
2708,Rajović,4,76,67,0,7.6%,6.7%,0.0%
1521,Kapustka,,71,66,1,7.1%,6.6%,0.1%
2767,Agnero,4,69,65,4,6.9%,6.5%,0.4%
2832,Grelich,,69,0,0,6.9%,0.0%,0.0%
951,Jędrych,,69,6,0,6.9%,0.6%,0.0%
2733,Palma,3,65,64,11,6.5%,6.4%,1.1%
1490,Trelowski,,64,4,0,6.4%,0.4%,0.0%
2717,Rodríguez,3,64,61,5,6.4%,6.1%,0.5%
2430,Nsame,4,62,45,0,6.2%,4.5%,0.0%
1192,Janža,2,62,43,0,6.2%,4.3%,0.0%
1285,Luquinhas,3,61,57,0,6.1%,5.7%,0.0%
2843,Żołneczko,,56,0,0,5.6%,0.0%,0.0%
2830,Zalewski,,55,0,0,5.5%,0.0%,0.0%
2892,Marjanac,3,54,53,3,5.4%,5.3%,0.3%
2517,Basse,,54,0,0,5.4%,0.0%,0.0%
2895,Schulze,1,51,16,0,5.1%,1.6%,0.0%
2073,Wahlqvist,2,49,44,2,4.9%,4.4%,0.2%
923,Augustyniak,2,48,44,0,4.8%,4.4%,0.0%
1632,Kozubal,3,48,47,1,4.8%,4.7%,0.1%
2557,Tapsoba,4,47,41,0,4.7%,4.1%,0.0%
