player_id,name,position,in_squad_count,in_starting_count,captain_count,squad_pct,starting_pct,captain_pct
2205,Pululu,4,778,753,41,77.8%,75.3%,4.1%
480,Nowak,3,716,686,56,71.6%,68.6%,5.6%
2476,Braut Brunes,4,680,647,66,68.0%,64.7%,6.6%
2123,Gurgul,2,636,584,2,63.6%,58.4%,0.2%
2406,Chłań,,636,529,10,63.6%,52.9%,1.0%
951,Jędrych,,571,417,0,57.1%,41.7%,0.0%
166,Janicki,,535,403,6,53.5%,40.3%,0.6%
2659,Łubik,1,470,386,0,47.0%,38.6%,0.0%
2759,Markovic,3,459,421,26,45.9%,42.1%,2.6%
2671,Czubak,4,449,447,261,44.9%,44.7%,26.1%
1475,Ishak,4,396,394,225,39.6%,39.4%,22.5%
765,Imaz,3,370,368,63,37.0%,36.8%,6.3%
1540,Wojtuszek,,346,165,0,34.6%,16.5%,0.0%
2698,Bengtsson,3,300,288,16,30.0%,28.8%,1.6%
2424,Wolski,3,288,285,37,28.8%,28.5%,3.7%
2560,Ciszek,,288,2,0,28.8%,0.2%,0.0%
1853,Racovițan,2,274,224,0,27.4%,22.4%,0.0%
2423,N&#039;Diaye,3,258,240,9,25.8%,24.0%,0.9%
2727,Ława,,247,7,0,24.7%,0.7%,0.0%
701,Kun,2,245,127,0,24.5%,12.7%,0.0%
774,Bergier,4,238,230,28,23.8%,23.0%,2.8%
1192,Janža,2,237,202,3,23.7%,20.2%,0.3%
130,Burić,1,216,162,2,21.6%,16.2%,0.2%
2498,Wålemark,3,188,186,26,18.8%,18.6%,2.6%
2281,Kerk,3,186,173,34,18.6%,17.3%,3.4%
2598,Matysek,,175,0,0,17.5%,0.0%,0.0%
2805,Hindrich,,166,93,1,16.6%,9.3%,0.1%
2603,Kubiak,,162,96,1,16.2%,9.6%,0.1%
1757,Mrozek,,160,123,0,16.0%,12.3%,0.0%
1712,Pereira,2,156,148,8,15.6%,14.8%,0.8%
2477,Reguła,3,146,119,5,14.6%,11.9%,0.5%
2367,Mońka,2,146,117,0,14.6%,11.7%,0.0%
827,Grzybek,2,122,86,0,12.2%,8.6%,0.0%
1299,Carlos,,121,41,0,12.1%,4.1%,0.0%
2780,Ćirković,3,117,63,0,11.7%,6.3%,0.0%
1795,Abramowicz,,107,52,0,10.7%,5.2%,0.0%
1341,Tudor,,107,86,0,10.7%,8.6%,0.0%
1928,Svarnas,2,106,88,0,10.6%,8.8%,0.0%
563,Wasielewski,2,91,52,0,9.1%,5.2%,0.0%
346,Gutkovskis,4,86,78,4,8.6%,7.8%,0.4%
2733,Palma,3,85,84,33,8.5%,8.4%,3.3%
1280,Michalski,2,82,54,0,8.2%,5.4%,0.0%
979,Repka,3,79,57,0,7.9%,5.7%,0.0%
2679,Mukairu,,72,45,0,7.2%,4.5%,0.0%
1464,Szmyt,3,70,60,0,7.0%,6.0%,0.0%
992,Wiśniewski,2,66,55,0,6.6%,5.5%,0.0%
1126,Piątkowski,,65,45,0,6.5%,4.5%,0.0%
1459,Grobelny,1,64,40,0,6.4%,4.0%,0.0%
2389,Diaby-Fadiga,,63,34,2,6.3%,3.4%,0.2%
2801,Drągowski,1,62,48,0,6.2%,4.8%,0.0%
860,Długosz,,61,3,0,6.1%,0.3%,0.0%
1345,Kocyła,2,60,46,3,6.0%,4.6%,0.3%
2561,Mikielewicz,,59,1,0,5.9%,0.1%,0.0%
2411,Bobček,4,57,55,15,5.7%,5.5%,1.5%
1490,Trelowski,1,57,46,0,5.7%,4.6%,0.0%
1909,Adamski,,57,41,1,5.7%,4.1%,0.1%
2708,Rajović,,56,19,0,5.6%,1.9%,0.0%
1880,Szkurin,4,55,33,0,5.5%,3.3%,0.0%
1010,Félix Garcia,3,55,30,0,5.5%,3.0%,0.0%
1623,Borowski,,52,8,0,5.2%,0.8%,0.0%
2707,Pozo,3,51,38,0,5.1%,3.8%,0.0%
1931,Kapuadi,2,49,40,0,4.9%,4.0%,0.0%
2832,Grelich,,49,0,0,4.9%,0.0%,0.0%
1168,Makuch,,39,21,0,3.9%,2.1%,0.0%
2287,Zych,1,37,6,0,3.7%,0.6%,0.0%
2191,Pankov,,37,23,0,3.7%,2.3%,0.0%
2163,Pięczek,2,37,21,0,3.7%,2.1%,0.0%
2623,Topór,,37,0,0,3.7%,0.0%,0.0%
415,Marcjanik,2,36,31,2,3.6%,3.1%,0.2%
2829,Urbański,,34,0,0,3.4%,0.0%,0.0%
2225,Álvarez,3,34,30,0,3.4%,3.0%,0.0%
2608,Vereshchak,,34,0,0,3.4%,0.0%,0.0%
2387,Josema,,32,23,0,3.2%,2.3%,0.0%
2794,Sadílek,,31,15,0,3.1%,1.5%,0.0%
791,Błanik,3,31,27,6,3.1%,2.7%,0.6%
2366,Golonka,,30,0,0,3.0%,0.0%,0.0%
2577,Ćorluka,,29,14,0,2.9%,1.4%,0.0%
994,Klemenz,,27,9,0,2.7%,0.9%,0.0%
2286,Cojocaru,1,26,13,0,2.6%,1.3%,0.0%
2643,Zając,,26,0,0,2.6%,0.0%,0.0%
1097,Krzepisz,,25,0,0,2.5%,0.0%,0.0%
2790,Kaczorowski,,25,0,0,2.5%,0.0%,0.0%
1529,Fornalczyk,3,24,23,1,2.4%,2.3%,0.1%
2415,Bartoš,2,24,20,0,2.4%,2.0%,0.0%
2756,Paulsen,,23,4,0,2.3%,0.4%,0.0%
1719,Ameyaw,,22,17,0,2.2%,1.7%,0.0%
2705,Pruszkowski,,21,0,0,2.1%,0.0%,0.0%
2850,Markiewicz,,20,0,0,2.0%,0.0%,0.0%
2846,Čuić,4,20,15,2,2.0%,1.5%,0.2%
2817,Kornvig,3,20,17,3,2.0%,1.7%,0.3%
2531,Tratnik,,18,5,0,1.8%,0.5%,0.0%
2468,Harciński,,18,0,0,1.8%,0.0%,0.0%
2562,Mazurek,,17,4,0,1.7%,0.4%,0.0%
395,Kubicki,3,17,8,0,1.7%,0.8%,0.0%
1632,Kozubal,,16,14,0,1.6%,1.4%,0.0%
2706,Kukulski,,16,0,0,1.6%,0.0%,0.0%
2835,Czapliński,,16,1,0,1.6%,0.1%,0.0%
2754,Klat,,15,0,0,1.5%,0.0%,0.0%
2110,Mena,3,15,10,0,1.5%,1.0%,0.0%
2481,Hasić,3,15,8,0,1.5%,0.8%,0.0%
2827,Ligocki,,14,0,0,1.4%,0.0%,0.0%
2750,Jakubowski,,14,0,0,1.4%,0.0%,0.0%
2526,Liseth,4,14,7,0,1.4%,0.7%,0.0%
1770,Pieńko,3,14,10,0,1.4%,1.0%,0.0%
632,Nowak,,14,8,0,1.4%,0.8%,0.0%
2514,Jesionowski,,14,0,0,1.4%,0.0%,0.0%
2530,Lewandowski,,13,0,0,1.3%,0.0%,0.0%
2443,Kozlovský,,13,6,0,1.3%,0.6%,0.0%
2417,Luberecki,,12,6,0,1.2%,0.6%,0.0%
1675,Majchrowicz,,12,5,0,1.2%,0.5%,0.0%
2789,Kokosiński,,11,0,0,1.1%,0.0%,0.0%
2696,Głowiński,,11,0,0,1.1%,0.0%,0.0%
2114,Burek,,11,0,0,1.1%,0.0%,0.0%
2739,Cymerys,,10,0,0,1.0%,0.0%,0.0%
698,Czerwiński,,10,3,0,1.0%,0.3%,0.0%
2211,Elitim,,10,6,0,1.0%,0.6%,0.0%
2053,Madejski,1,10,2,0,1.0%,0.2%,0.0%
2293,Turek,,9,1,0,0.9%,0.1%,0.0%
2588,Perković,,9,2,0,0.9%,0.2%,0.0%
1407,Seweryś,,9,0,0,0.9%,0.0%,0.0%
2764,Sinkiewicz,,9,0,0,0.9%,0.0%,0.0%
2250,Rychta,,9,0,0,0.9%,0.0%,0.0%
1400,Dziekoński,,9,3,0,0.9%,0.3%,0.0%
2858,Janicki,,8,1,0,0.8%,0.1%,0.0%
2823,Leszczyński,,8,1,0,0.8%,0.1%,0.0%
681,Nalepa,2,8,5,0,0.8%,0.5%,0.0%
2786,Bałabuch,,8,0,0,0.8%,0.0%,0.0%
1580,Konik,,7,0,0,0.7%,0.0%,0.0%
2741,Peškovič,,7,1,0,0.7%,0.1%,0.0%
1319,Wszołek,2,7,2,0,0.7%,0.2%,0.0%
2240,Niedbała,,7,1,0,0.7%,0.1%,0.0%
1086,Zapolnik,,7,1,0,0.7%,0.1%,0.0%
2410,Żelizko,3,7,6,0,0.7%,0.6%,0.0%
2104,Sáček,,7,1,0,0.7%,0.1%,0.0%
1435,Strączek,,7,4,0,0.7%,0.4%,0.0%
184,Wolski,,7,4,0,0.7%,0.4%,0.0%
1590,Holec,,7,2,0,0.7%,0.2%,0.0%
303,Stępiński,,7,1,0,0.7%,0.1%,0.0%
2688,Gallapeni,,7,3,0,0.7%,0.3%,0.0%
2791,Janyszka,,6,0,0,0.6%,0.0%,0.0%
2736,Popielec,,6,0,0,0.6%,0.0%,0.0%
2606,Hermoso,2,6,6,0,0.6%,0.6%,0.0%
2600,Szafrański,,6,0,0,0.6%,0.0%,0.0%
2779,Jurić,,6,2,0,0.6%,0.2%,0.0%
923,Augustyniak,,6,3,0,0.6%,0.3%,0.0%
2524,Gryzio,,6,0,0,0.6%,0.0%,0.0%
2386,Hellebrand,,6,3,0,0.6%,0.3%,0.0%
2280,Ulvestad,3,6,5,0,0.6%,0.5%,0.0%
2724,Massimo,,5,1,0,0.5%,0.1%,0.0%
2826,Szabó,,5,3,1,0.5%,0.3%,0.1%
2852,Brzozowski,,5,0,0,0.5%,0.0%,0.0%
86,Romanczuk,,5,0,0,0.5%,0.0%,0.0%
2374,Szczuka,,5,0,0,0.5%,0.0%,0.0%
2661,Vital,,5,1,0,0.5%,0.1%,0.0%
2752,Rubežić,,5,0,0,0.5%,0.0%,0.0%
2821,Szalai,2,5,4,0,0.5%,0.4%,0.0%
2454,Resta,2,4,2,0,0.4%,0.2%,0.0%
2737,Bulat,,4,3,0,0.4%,0.3%,0.0%
1225,Grzesik,,4,0,0,0.4%,0.0%,0.0%
2747,Vallejo,,4,0,0,0.4%,0.0%,0.0%
2841,Ikia Dimi,,4,1,0,0.4%,0.1%,0.0%
2810,Isaac,2,3,3,0,0.3%,0.3%,0.0%
2609,Gojny,,3,1,0,0.3%,0.1%,0.0%
2781,Rogelj,,3,1,0,0.3%,0.1%,0.0%
2830,Zalewski,,3,0,0,0.3%,0.0%,0.0%
2675,Boisgard,,3,2,0,0.3%,0.2%,0.0%
2557,Tapsoba,,3,0,0,0.3%,0.0%,0.0%
2436,Amorim,3,3,2,0,0.3%,0.2%,0.0%
1363,Wdowik,,3,0,0,0.3%,0.0%,0.0%
