player_id,name,position,in_squad_count,in_starting_count,captain_count,squad_pct,starting_pct,captain_pct
480,Nowak,3,924,921,232,92.4%,92.1%,23.2%
2205,Pululu,4,752,730,63,75.2%,73.0%,6.3%
2234,Gholizadeh,3,642,638,59,64.2%,63.8%,5.9%
2110,Mena,3,621,599,51,62.1%,59.9%,5.1%
860,Długosz,2,565,531,9,56.5%,53.1%,0.9%
303,Stępiński,4,507,471,24,50.7%,47.1%,2.4%
2423,N&#039;Diaye,3,488,472,31,48.8%,47.2%,3.1%
2671,Czubak,4,484,484,132,48.4%,48.4%,13.2%
2560,Ciszek,,482,6,0,48.2%,0.6%,0.0%
951,Jędrych,2,397,371,0,39.7%,37.1%,0.0%
765,Imaz,3,383,380,114,38.3%,38.0%,11.4%
1299,Carlos,,364,216,0,36.4%,21.6%,0.0%
1540,Wojtuszek,2,355,236,0,35.5%,23.6%,0.0%
2598,Matysek,,353,0,0,35.3%,0.0%,0.0%
1363,Wdowik,2,337,296,0,33.7%,29.6%,0.0%
790,Plach,1,321,277,0,32.1%,27.7%,0.0%
2123,Gurgul,2,304,270,0,30.4%,27.0%,0.0%
2411,Bobček,4,295,295,127,29.5%,29.5%,12.7%
1757,Mrozek,1,277,257,0,27.7%,25.7%,0.0%
563,Wasielewski,2,261,227,1,26.1%,22.7%,0.1%
2476,Braut Brunes,4,213,176,8,21.3%,17.6%,0.8%
2608,Vereshchak,,207,1,0,20.7%,0.1%,0.0%
1794,Grosicki,3,177,177,34,17.7%,17.7%,3.4%
2562,Mazurek,,150,59,0,15.0%,5.9%,0.0%
1192,Janža,2,149,122,0,14.9%,12.2%,0.0%
1795,Abramowicz,1,148,132,0,14.8%,13.2%,0.0%
2623,Topór,,121,0,0,12.1%,0.0%,0.0%
827,Grzybek,2,102,91,0,10.2%,9.1%,0.0%
774,Bergier,4,101,87,8,10.1%,8.7%,0.8%
1010,Félix Garcia,,101,61,1,10.1%,6.1%,0.1%
2481,Hasić,3,98,93,14,9.8%,9.3%,1.4%
2287,Zych,,97,71,0,9.7%,7.1%,0.0%
1225,Grzesik,2,88,83,1,8.8%,8.3%,0.1%
2643,Zając,,78,0,0,7.8%,0.0%,0.0%
2829,Urbański,,75,0,0,7.5%,0.0%,0.0%
2827,Ligocki,,68,0,0,6.8%,0.0%,0.0%
2736,Popielec,,66,0,0,6.6%,0.0%,0.0%
2717,Rodríguez,3,66,60,4,6.6%,6.0%,0.4%
2696,Głowiński,,66,0,0,6.6%,0.0%,0.0%
1475,Ishak,4,65,64,18,6.5%,6.4%,1.8%
1097,Krzepisz,,65,0,0,6.5%,0.0%,0.0%
130,Burić,1,64,55,0,6.4%,5.5%,0.0%
2753,Šutalo,2,64,64,0,6.4%,6.4%,0.0%
2384,Galán,2,62,55,0,6.2%,5.5%,0.0%
2530,Lewandowski,,60,0,0,6.0%,0.0%,0.0%
2367,Mońka,2,56,47,0,5.6%,4.7%,0.0%
2053,Madejski,1,56,52,0,5.6%,5.2%,0.0%
2406,Chłań,3,56,44,0,5.6%,4.4%,0.0%
2389,Diaby-Fadiga,,55,28,0,5.5%,2.8%,0.0%
1928,Svarnas,,53,25,0,5.3%,2.5%,0.0%
2286,Cojocaru,,51,47,1,5.1%,4.7%,0.1%
2483,Capita,3,51,51,7,5.1%,5.1%,0.7%
633,Wdowiak,,51,35,0,5.1%,3.5%,0.0%
2775,Ronaldo,3,48,47,10,4.8%,4.7%,1.0%
2817,Kornvig,3,46,41,1,4.6%,4.1%,0.1%
2424,Wolski,3,44,42,1,4.4%,4.2%,0.1%
1616,Zreľák,4,44,25,1,4.4%,2.5%,0.1%
632,Nowak,3,44,31,0,4.4%,3.1%,0.0%
722,Angielski,4,44,34,0,4.4%,3.4%,0.0%
1625,Rusyn,4,42,33,2,4.2%,3.3%,0.2%
2016,Lewicki,2,42,15,0,4.2%,1.5%,0.0%
2071,Koútris,2,42,37,0,4.2%,3.7%,0.0%
2679,Mukairu,3,41,41,2,4.1%,4.1%,0.2%
994,Klemenz,2,41,36,0,4.1%,3.6%,0.0%
138,Gumny,2,40,32,0,4.0%,3.2%,0.0%
2600,Szafrański,,38,0,0,3.8%,0.0%,0.0%
991,Neugebauer,,38,31,0,3.8%,3.1%,0.0%
2701,Plichta,,37,0,0,3.7%,0.0%,0.0%
2514,Jesionowski,,36,0,0,3.6%,0.0%,0.0%
2250,Rychta,,35,0,0,3.5%,0.0%,0.0%
1341,Tudor,,34,16,0,3.4%,1.6%,0.0%
2280,Ulvestad,3,34,29,0,3.4%,2.9%,0.0%
2800,Cheng,2,32,26,0,3.2%,2.6%,0.0%
1909,Adamski,4,31,20,1,3.1%,2.0%,0.1%
2561,Mikielewicz,,31,0,0,3.1%,0.0%,0.0%
2790,Kaczorowski,,31,0,0,3.1%,0.0%,0.0%
2764,Sinkiewicz,,30,0,0,3.0%,0.0%,0.0%
1719,Ameyaw,,30,21,0,3.0%,2.1%,0.0%
2698,Bengtsson,,29,21,0,2.9%,2.1%,0.0%
1573,Milić,2,29,27,0,2.9%,2.7%,0.0%
2706,Kukulski,,26,0,0,2.6%,0.0%,0.0%
2293,Turek,,25,0,0,2.5%,0.0%,0.0%
701,Kun,2,25,9,0,2.5%,0.9%,0.0%
2789,Kokosiński,,24,0,0,2.4%,0.0%,0.0%
2750,Jakubowski,,24,0,0,2.4%,0.0%,0.0%
2477,Reguła,3,24,24,1,2.4%,2.4%,0.1%
2281,Kerk,3,24,23,1,2.4%,2.3%,0.1%
1435,Strączek,,23,16,0,2.3%,1.6%,0.0%
2751,Stanowski,,23,0,0,2.3%,0.0%,0.0%
1835,Biczachczjan,3,22,12,1,2.2%,1.2%,0.1%
1569,Wójcik,2,22,22,0,2.2%,2.2%,0.0%
1782,Maurides,4,22,20,2,2.2%,2.0%,0.2%
1126,Piątkowski,2,21,10,0,2.1%,1.0%,0.0%
2799,Bukari,3,20,20,0,2.0%,2.0%,0.0%
2757,Krasniqi,3,20,16,0,2.0%,1.6%,0.0%
2801,Drągowski,1,20,17,0,2.0%,1.7%,0.0%
2705,Pruszkowski,,20,0,0,2.0%,0.0%,0.0%
2366,Golonka,,19,0,0,1.9%,0.0%,0.0%
128,Sekulski,4,19,17,1,1.9%,1.7%,0.1%
2825,Sans,3,18,16,1,1.8%,1.6%,0.1%
2505,Keramítsis,2,18,16,0,1.8%,1.6%,0.0%
1853,Racovițan,,18,11,0,1.8%,1.1%,0.0%
458,Reca,,18,4,0,1.8%,0.4%,0.0%
1747,Drapiński,,18,4,0,1.8%,0.4%,0.0%
2821,Szalai,2,17,14,0,1.7%,1.4%,0.0%
2756,Paulsen,1,17,13,0,1.7%,1.3%,0.0%
2524,Gryzio,,17,0,0,1.7%,0.0%,0.0%
