player_id,name,position,in_squad_count,in_starting_count,captain_count,squad_pct,starting_pct,captain_pct
2205,Pululu,4,520,503,36,52.0%,50.3%,3.6%
2476,Braut Brunes,4,466,443,56,46.6%,44.3%,5.6%
480,Nowak,3,453,436,46,45.3%,43.6%,4.6%
2123,Gurgul,2,409,373,1,40.9%,37.3%,0.1%
2406,Chłań,3,386,293,4,38.6%,29.3%,0.4%
951,Jędrych,2,357,262,0,35.7%,26.2%,0.0%
2759,Markovic,3,320,294,24,32.0%,29.4%,2.4%
166,Janicki,2,315,229,3,31.5%,22.9%,0.3%
2659,Łubik,1,280,217,0,28.0%,21.7%,0.0%
765,Imaz,3,260,258,58,26.0%,25.8%,5.8%
2671,Czubak,4,227,224,124,22.7%,22.4%,12.4%
1540,Wojtuszek,2,224,105,0,22.4%,10.5%,0.0%
1475,Ishak,4,198,197,101,19.8%,19.7%,10.1%
701,Kun,2,188,106,0,18.8%,10.6%,0.0%
2698,Bengtsson,3,181,174,12,18.1%,17.4%,1.2%
774,Bergier,4,177,172,26,17.7%,17.2%,2.6%
1853,Racovițan,2,174,141,0,17.4%,14.1%,0.0%
2560,Ciszek,,170,1,0,17.0%,0.1%,0.0%
1192,Janža,2,169,142,1,16.9%,14.2%,0.1%
2423,N&#039;Diaye,3,164,153,10,16.4%,15.3%,1.0%
2424,Wolski,3,152,151,17,15.2%,15.1%,1.7%
2281,Kerk,3,145,137,32,14.5%,13.7%,3.2%
2727,Ława,,143,6,0,14.3%,0.6%,0.0%
130,Burić,1,133,100,1,13.3%,10.0%,0.1%
2598,Matysek,,118,0,0,11.8%,0.0%,0.0%
2498,Wålemark,3,114,113,15,11.4%,11.3%,1.5%
2805,Hindrich,1,114,67,1,11.4%,6.7%,0.1%
1712,Pereira,2,112,104,7,11.2%,10.4%,0.7%
2477,Reguła,3,112,95,6,11.2%,9.5%,0.6%
1757,Mrozek,,103,79,0,10.3%,7.9%,0.0%
2603,Kubiak,,99,68,2,9.9%,6.8%,0.2%
2367,Mońka,2,95,79,0,9.5%,7.9%,0.0%
1795,Abramowicz,,83,47,0,8.3%,4.7%,0.0%
1299,Carlos,,79,19,0,7.9%,1.9%,0.0%
827,Grzybek,2,77,56,0,7.7%,5.6%,0.0%
2780,Ćirković,,76,41,0,7.6%,4.1%,0.0%
1341,Tudor,,76,62,0,7.6%,6.2%,0.0%
346,Gutkovskis,4,69,65,6,6.9%,6.5%,0.6%
563,Wasielewski,2,67,37,0,6.7%,3.7%,0.0%
1928,Svarnas,2,63,55,0,6.3%,5.5%,0.0%
2679,Mukairu,3,56,34,0,5.6%,3.4%,0.0%
1280,Michalski,2,53,34,0,5.3%,3.4%,0.0%
2801,Drągowski,1,51,41,0,5.1%,4.1%,0.0%
979,Repka,3,50,34,0,5.0%,3.4%,0.0%
1464,Szmyt,3,47,40,0,4.7%,4.0%,0.0%
1459,Grobelny,1,43,27,0,4.3%,2.7%,0.0%
2389,Diaby-Fadiga,,43,23,1,4.3%,2.3%,0.1%
1345,Kocyła,2,43,36,4,4.3%,3.6%,0.4%
1490,Trelowski,1,43,35,0,4.3%,3.5%,0.0%
1909,Adamski,4,43,26,1,4.3%,2.6%,0.1%
992,Wiśniewski,2,42,33,0,4.2%,3.3%,0.0%
2708,Rajović,,42,13,0,4.2%,1.3%,0.0%
1880,Szkurin,,42,22,0,4.2%,2.2%,0.0%
2411,Bobček,4,42,40,14,4.2%,4.0%,1.4%
2733,Palma,3,41,40,15,4.1%,4.0%,1.5%
2707,Pozo,3,40,31,0,4.0%,3.1%,0.0%
860,Długosz,,37,2,0,3.7%,0.2%,0.0%
2561,Mikielewicz,,37,0,0,3.7%,0.0%,0.0%
1931,Kapuadi,2,35,27,0,3.5%,2.7%,0.0%
1126,Piątkowski,,34,23,0,3.4%,2.3%,0.0%
1010,Félix Garcia,3,33,21,0,3.3%,2.1%,0.0%
2191,Pankov,,29,16,0,2.9%,1.6%,0.0%
1623,Borowski,,29,3,0,2.9%,0.3%,0.0%
415,Marcjanik,2,29,25,3,2.9%,2.5%,0.3%
2832,Grelich,,29,0,0,2.9%,0.0%,0.0%
2225,Álvarez,3,27,25,0,2.7%,2.5%,0.0%
2163,Pięczek,2,26,16,0,2.6%,1.6%,0.0%
1168,Makuch,,26,14,0,2.6%,1.4%,0.0%
2794,Sadílek,,25,9,0,2.5%,0.9%,0.0%
2287,Zych,1,24,3,0,2.4%,0.3%,0.0%
2366,Golonka,,23,0,0,2.3%,0.0%,0.0%
791,Błanik,3,22,20,6,2.2%,2.0%,0.6%
2623,Topór,,22,0,0,2.2%,0.0%,0.0%
2387,Josema,,20,9,0,2.0%,0.9%,0.0%
2756,Paulsen,,19,4,0,1.9%,0.4%,0.0%
1097,Krzepisz,,19,0,0,1.9%,0.0%,0.0%
2608,Vereshchak,,19,0,0,1.9%,0.0%,0.0%
1529,Fornalczyk,3,18,17,1,1.8%,1.7%,0.1%
2577,Ćorluka,2,18,11,0,1.8%,1.1%,0.0%
2829,Urbański,,17,0,0,1.7%,0.0%,0.0%
2846,Čuić,4,16,12,2,1.6%,1.2%,0.2%
2790,Kaczorowski,,16,0,0,1.6%,0.0%,0.0%
2286,Cojocaru,1,15,8,0,1.5%,0.8%,0.0%
2850,Markiewicz,,13,0,0,1.3%,0.0%,0.0%
2817,Kornvig,3,13,12,2,1.3%,1.2%,0.2%
994,Klemenz,,13,5,0,1.3%,0.5%,0.0%
2415,Bartoš,2,12,12,0,1.2%,1.2%,0.0%
