player_id,name,position,in_squad_count,in_starting_count,captain_count,squad_pct,starting_pct,captain_pct
2205,Pululu,4,803,781,149,80.3%,78.1%,14.9%
480,Nowak,3,782,733,38,78.2%,73.3%,3.8%
2476,Braut Brunes,4,748,738,410,74.8%,73.8%,41.0%
2406,Chłań,3,678,676,80,67.8%,67.6%,8.0%
951,Jędrych,2,623,445,0,62.3%,44.5%,0.0%
2123,Gurgul,2,598,505,0,59.8%,50.5%,0.0%
765,Imaz,3,488,487,185,48.8%,48.7%,18.5%
2759,Markovic,3,472,406,3,47.2%,40.6%,0.3%
166,Janicki,2,428,409,29,42.8%,40.9%,2.9%
2659,Łubik,1,380,355,1,38.0%,35.5%,0.1%
1475,Ishak,4,321,316,21,32.1%,31.6%,2.1%
1540,Wojtuszek,,306,285,1,30.6%,28.5%,0.1%
701,Kun,,302,200,0,30.2%,20.0%,0.0%
2423,N&#039;Diaye,,296,198,0,29.6%,19.8%,0.0%
2560,Ciszek,,295,2,0,29.5%,0.2%,0.0%
2671,Czubak,4,263,218,6,26.3%,21.8%,0.6%
1192,Janža,2,255,244,14,25.5%,24.4%,1.4%
130,Burić,,232,120,0,23.2%,12.0%,0.0%
2698,Bengtsson,3,227,213,2,22.7%,21.3%,0.2%
1853,Racovițan,2,216,212,1,21.6%,21.2%,0.1%
2598,Matysek,,199,0,0,19.9%,0.0%,0.0%
2727,Ława,,194,10,0,19.4%,1.0%,0.0%
1299,Carlos,2,192,158,0,19.2%,15.8%,0.0%
2780,Ćirković,,180,72,0,18.0%,7.2%,0.0%
2805,Hindrich,,176,104,0,17.6%,10.4%,0.0%
860,Długosz,,173,42,0,17.3%,4.2%,0.0%
1757,Mrozek,1,163,115,0,16.3%,11.5%,0.0%
2708,Rajović,4,152,106,0,15.2%,10.6%,0.0%
774,Bergier,4,148,125,2,14.8%,12.5%,0.2%
2603,Kubiak,3,143,102,1,14.3%,10.2%,0.1%
2477,Reguła,,142,50,1,14.2%,5.0%,0.1%
2367,Mońka,2,139,94,0,13.9%,9.4%,0.0%
563,Wasielewski,,130,88,0,13.0%,8.8%,0.0%
2389,Diaby-Fadiga,3,127,125,13,12.7%,12.5%,1.3%
2281,Kerk,3,124,112,0,12.4%,11.2%,0.0%
827,Grzybek,,123,34,1,12.3%,3.4%,0.1%
1712,Pereira,2,114,90,0,11.4%,9.0%,0.0%
1795,Abramowicz,1,114,92,0,11.4%,9.2%,0.0%
