player_id,name,position,in_squad_count,in_starting_count,captain_count,squad_pct,starting_pct,captain_pct
1319,Wszołek,2,797,789,66,79.7%,78.9%,6.6%
1225,Grzesik,2,699,675,29,69.9%,67.5%,2.9%
1987,Sánchez,4,653,652,313,65.3%,65.2%,31.3%
1092,Samiec-Talar,3,605,600,104,60.5%,60.0%,10.4%
2431,Vinagre,2,578,564,55,57.8%,56.4%,5.5%
2805,Hindrich,1,435,419,2,43.5%,41.9%,0.2%
1529,Fornalczyk,3,433,380,1,43.3%,38.0%,0.1%
2880,Bozic,3,393,392,57,39.3%,39.2%,5.7%
1507,Zjawiński,4,356,353,69,35.6%,35.3%,6.9%
2671,Czubak,4,355,342,34,35.5%,34.2%,3.4%
2423,N&#039;Diaye,,322,307,4,32.2%,30.7%,0.4%
2679,Mukairu,3,314,312,46,31.4%,31.2%,4.6%
2878,Duarte,3,298,292,14,29.8%,29.2%,1.4%
1540,Wojtuszek,2,283,208,0,28.3%,20.8%,0.0%
480,Nowak,,269,20,4,26.9%,2.0%,0.4%
2881,Rodado,4,262,261,138,26.2%,26.1%,13.8%
774,Bergier,,253,195,0,25.3%,19.5%,0.0%
1464,Szmyt,3,240,210,1,24.0%,21.0%,0.1%
992,Wiśniewski,,226,122,0,22.6%,12.2%,0.0%
2829,Urbański,,209,2,0,20.9%,0.2%,0.0%
2498,Wålemark,3,208,195,5,20.8%,19.5%,0.5%
2801,Drągowski,1,203,136,0,20.3%,13.6%,0.0%
1299,Carlos,,191,14,0,19.1%,1.4%,0.0%
1026,Lis,1,182,153,0,18.2%,15.3%,0.0%
1126,Piątkowski,2,180,170,2,18.0%,17.0%,0.2%
2481,Hasić,,177,157,2,17.7%,15.7%,0.2%
2477,Reguła,,140,7,0,14.0%,0.7%,0.0%
1673,Banaszak,4,139,128,4,13.9%,12.8%,0.4%
765,Imaz,3,137,133,4,13.7%,13.3%,0.4%
1327,Urbański,3,119,99,2,11.9%,9.9%,0.2%
2007,Matys,,117,0,0,11.7%,0.0%,0.0%
95,Świderski,,115,89,0,11.5%,8.9%,0.0%
1168,Makuch,,114,9,0,11.4%,0.9%,0.0%
1795,Abramowicz,1,113,96,0,11.3%,9.6%,0.0%
2123,Gurgul,2,113,102,0,11.3%,10.2%,0.0%
184,Wolski,3,109,103,4,10.9%,10.3%,0.4%
2659,Łubik,1,99,85,0,9.9%,8.5%,0.0%
2869,Krzyżanowski,2,95,64,0,9.5%,6.4%,0.0%
2918,Yegbe,,93,81,0,9.3%,8.1%,0.0%
2002,Borges,2,92,72,0,9.2%,7.2%,0.0%
2939,Prelec,,87,78,1,8.7%,7.8%,0.1%
2896,Kustra,,85,1,0,8.5%,0.1%,0.0%
1909,Adamski,,83,69,2,8.3%,6.9%,0.2%
2225,Álvarez,,80,57,0,8.0%,5.7%,0.0%
2367,Mońka,2,80,72,0,8.0%,7.2%,0.0%
2800,Cheng,,76,25,0,7.6%,2.5%,0.0%
2406,Chłań,3,75,64,1,7.5%,6.4%,0.1%
2832,Grelich,,69,0,0,6.9%,0.0%,0.0%
951,Jędrych,,69,6,0,6.9%,0.6%,0.0%
1521,Kapustka,,68,65,1,6.8%,6.5%,0.1%
2892,Marjanac,3,68,67,4,6.8%,6.7%,0.4%
2830,Zalewski,,65,1,0,6.5%,0.1%,0.0%
2708,Rajović,4,64,56,0,6.4%,5.6%,0.0%
1490,Trelowski,,62,2,0,6.2%,0.2%,0.0%
2767,Agnero,4,61,57,5,6.1%,5.7%,0.5%
1285,Luquinhas,3,56,52,1,5.6%,5.2%,0.1%
2717,Rodríguez,3,56,53,1,5.6%,5.3%,0.1%
2843,Żołneczko,,55,0,0,5.5%,0.0%,0.0%
2430,Nsame,4,52,38,0,5.2%,3.8%,0.0%
1192,Janža,2,52,35,0,5.2%,3.5%,0.0%
2733,Palma,3,52,51,6,5.2%,5.1%,0.6%
2850,Markiewicz,,51,0,0,5.1%,0.0%,0.0%
239,Flis,,50,35,0,5.0%,3.5%,0.0%
2366,Golonka,,48,1,0,4.8%,0.1%,0.0%
1926,Alves,3,48,34,1,4.8%,3.4%,0.1%
923,Augustyniak,2,47,44,0,4.7%,4.4%,0.0%
2517,Basse,,47,0,0,4.7%,0.0%,0.0%
1632,Kozubal,3,44,41,0,4.4%,4.1%,0.0%
2899,Zagrodzki,,43,0,0,4.3%,0.0%,0.0%
2053,Madejski,,42,29,0,4.2%,2.9%,0.0%
1697,Kakabadze,,42,23,0,4.2%,2.3%,0.0%
2895,Schulze,1,41,12,0,4.1%,1.2%,0.0%
1931,Kapuadi,,41,13,0,4.1%,1.3%,0.0%
2925,Kucharski,,41,0,0,4.1%,0.0%,0.0%
791,Błanik,,41,28,0,4.1%,2.8%,0.0%
1712,Pereira,2,40,34,0,4.0%,3.4%,0.0%
2073,Wahlqvist,2,39,35,1,3.9%,3.5%,0.1%
2662,Kobayashi,,39,27,0,3.9%,2.7%,0.0%
2250,Rychta,,39,0,0,3.9%,0.0%,0.0%
827,Grzybek,,38,0,0,3.8%,0.0%,0.0%
2879,Kuziemka,,38,23,0,3.8%,2.3%,0.0%
2557,Tapsoba,4,37,32,0,3.7%,3.2%,0.0%
2817,Kornvig,3,36,30,0,3.6%,3.0%,0.0%
1475,Ishak,4,36,35,1,3.6%,3.5%,0.1%
2286,Cojocaru,,35,26,1,3.5%,2.6%,0.1%
2821,Szalai,2,35,34,0,3.5%,3.4%,0.0%
2010,Hamulic,4,34,30,1,3.4%,3.0%,0.1%
303,Stępiński,4,34,21,1,3.4%,2.1%,0.1%
2706,Kukulski,,34,0,0,3.4%,0.0%,0.0%
2741,Peškovič,,33,0,0,3.3%,0.0%,0.0%
1725,Emreli,,32,6,0,3.2%,0.6%,0.0%
2561,Mikielewicz,,31,0,0,3.1%,0.0%,0.0%
2950,Wadas,,30,0,0,3.0%,0.0%,0.0%
374,Uryga,2,29,24,1,2.9%,2.4%,0.1%
1411,Leszczyński,,29,12,1,2.9%,1.2%,0.1%
1494,K. Duda,3,28,27,0,2.8%,2.7%,0.0%
2490,Čurlinov,3,27,27,5,2.7%,2.7%,0.5%
195,Bereszyński,2,27,9,0,2.7%,0.9%,0.0%
2841,Ikia Dimi,3,26,22,0,2.6%,2.2%,0.0%
2863,Stępak,,25,0,0,2.5%,0.0%,0.0%
2906,Feiertag,,24,3,0,2.4%,0.3%,0.0%
2815,Montóia,,24,12,0,2.4%,1.2%,0.0%
2781,Rogelj,2,23,14,0,2.3%,1.4%,0.0%
587,Dziczek,3,21,20,0,2.1%,2.0%,0.0%
1880,Szkurin,4,21,5,0,2.1%,0.5%,0.0%
2772,Lozano,3,20,19,0,2.0%,1.9%,0.0%
2386,Hellebrand,3,20,8,0,2.0%,0.8%,0.0%
2968,Żulewski,,17,0,0,1.7%,0.0%,0.0%
2295,Bąk,,17,0,0,1.7%,0.0%,0.0%
