player_id,name,position,in_squad_count,in_starting_count,captain_count,squad_pct,starting_pct,captain_pct
480,Nowak,3,949,947,332,94.9%,94.7%,33.2%
2234,Gholizadeh,3,802,780,40,80.2%,78.0%,4.0%
951,Jędrych,2,704,662,4,70.4%,66.2%,0.4%
2205,Pululu,4,689,683,150,68.9%,68.3%,15.0%
2423,N&#039;Diaye,3,591,515,1,59.1%,51.5%,0.1%
2476,Braut Brunes,4,572,549,49,57.2%,54.9%,4.9%
2671,Czubak,4,533,501,17,53.3%,50.1%,1.7%
2560,Ciszek,,416,0,0,41.6%,0.0%,0.0%
2780,Ćirković,3,381,323,5,38.1%,32.3%,0.5%
765,Imaz,3,352,351,163,35.2%,35.1%,16.3%
130,Burić,1,352,328,6,35.2%,32.8%,0.6%
2123,Gurgul,2,315,243,0,31.5%,24.3%,0.0%
860,Długosz,2,308,171,0,30.8%,17.1%,0.0%
701,Kun,,273,94,0,27.3%,9.4%,0.0%
2598,Matysek,,271,0,0,27.1%,0.0%,0.0%
2477,Reguła,3,268,268,60,26.8%,26.8%,6.0%
1192,Janža,2,267,141,0,26.7%,14.1%,0.0%
1299,Carlos,2,245,211,0,24.5%,21.1%,0.0%
1540,Wojtuszek,2,239,212,1,23.9%,21.2%,0.1%
2411,Bobček,4,204,199,42,20.4%,19.9%,4.2%
1280,Michalski,2,203,192,6,20.3%,19.2%,0.6%
563,Wasielewski,2,199,160,0,19.9%,16.0%,0.0%
827,Grzybek,2,198,153,3,19.8%,15.3%,0.3%
2759,Markovic,3,191,188,21,19.1%,18.8%,2.1%
1319,Wszołek,,190,102,0,19.0%,10.2%,0.0%
2708,Rajović,,175,72,1,17.5%,7.2%,0.1%
1757,Mrozek,,166,129,0,16.6%,12.9%,0.0%
1475,Ishak,4,153,153,13,15.3%,15.3%,1.3%
1795,Abramowicz,1,152,125,0,15.2%,12.5%,0.0%
774,Bergier,4,148,142,17,14.8%,14.2%,1.7%
2287,Zych,1,140,105,0,14.0%,10.5%,0.0%
303,Stępiński,4,136,104,6,13.6%,10.4%,0.6%
2562,Mazurek,3,126,69,0,12.6%,6.9%,0.0%
1010,Félix Garcia,3,126,112,7,12.6%,11.2%,0.7%
2805,Hindrich,,120,78,0,12.0%,7.8%,0.0%
2603,Kubiak,,114,38,0,11.4%,3.8%,0.0%
2225,Álvarez,3,107,101,6,10.7%,10.1%,0.6%
992,Wiśniewski,2,102,90,1,10.2%,9.0%,0.1%
2367,Mońka,2,97,63,0,9.7%,6.3%,0.0%
2608,Vereshchak,,92,1,0,9.2%,0.1%,0.0%
2577,Ćorluka,2,77,74,5,7.7%,7.4%,0.5%
2801,Drągowski,1,76,70,0,7.6%,7.0%,0.0%
2623,Topór,,70,0,0,7.0%,0.0%,0.0%
2727,Ława,,70,3,0,7.0%,0.3%,0.0%
2781,Rogelj,2,68,68,0,6.8%,6.8%,0.0%
632,Nowak,3,58,57,2,5.8%,5.7%,0.2%
1909,Adamski,,57,27,1,5.7%,2.7%,0.1%
1928,Svarnas,,54,33,0,5.4%,3.3%,0.0%
2424,Wolski,3,54,44,0,5.4%,4.4%,0.0%
2659,Łubik,,52,20,0,5.2%,2.0%,0.0%
2110,Mena,3,51,40,1,5.1%,4.0%,0.1%
2679,Mukairu,3,51,48,0,5.1%,4.8%,0.0%
2733,Palma,3,49,47,7,4.9%,4.7%,0.7%
2406,Chłań,,48,23,0,4.8%,2.3%,0.0%
994,Klemenz,,48,7,0,4.8%,0.7%,0.0%
1853,Racovițan,2,46,40,0,4.6%,4.0%,0.0%
1712,Pereira,,46,37,0,4.6%,3.7%,0.0%
2643,Zając,,46,0,0,4.6%,0.0%,0.0%
2481,Hasić,3,44,40,1,4.4%,4.0%,0.1%
2561,Mikielewicz,,44,0,0,4.4%,0.0%,0.0%
2281,Kerk,,41,30,0,4.1%,3.0%,0.0%
2779,Jurić,,41,15,0,4.1%,1.5%,0.0%
1435,Strączek,,40,26,0,4.0%,2.6%,0.0%
1363,Wdowik,2,40,29,0,4.0%,2.9%,0.0%
2698,Bengtsson,3,38,30,0,3.8%,3.0%,0.0%
2191,Pankov,,37,19,0,3.7%,1.9%,0.0%
2829,Urbański,,37,0,0,3.7%,0.0%,0.0%
1097,Krzepisz,,37,0,0,3.7%,0.0%,0.0%
