player_id,name,position,in_squad_count,in_starting_count,captain_count,squad_pct,starting_pct,captain_pct
480,Nowak,3,963,961,328,96.3%,96.1%,32.8%
2205,Pululu,4,839,823,90,83.9%,82.3%,9.0%
2234,Gholizadeh,3,763,760,86,76.3%,76.0%,8.6%
2110,Mena,3,622,598,35,62.2%,59.8%,3.5%
860,Długosz,2,536,500,6,53.6%,50.0%,0.6%
2560,Ciszek,,534,6,0,53.4%,0.6%,0.0%
951,Jędrych,2,531,508,0,53.1%,50.8%,0.0%
2423,N&#039;Diaye,3,509,489,23,50.9%,48.9%,2.3%
303,Stępiński,4,462,434,13,46.2%,43.4%,1.3%
765,Imaz,3,412,410,109,41.2%,41.0%,10.9%
2671,Czubak,4,404,403,85,40.4%,40.3%,8.5%
1299,Carlos,2,396,270,0,39.6%,27.0%,0.0%
2598,Matysek,,369,0,0,36.9%,0.0%,0.0%
1540,Wojtuszek,,353,244,0,35.3%,24.4%,0.0%
790,Plach,1,350,309,0,35.0%,30.9%,0.0%
1363,Wdowik,2,322,284,0,32.2%,28.4%,0.0%
2123,Gurgul,2,319,290,0,31.9%,29.0%,0.0%
2476,Braut Brunes,4,296,256,13,29.6%,25.6%,1.3%
2411,Bobček,4,260,260,83,26.0%,26.0%,8.3%
2608,Vereshchak,,238,1,0,23.8%,0.1%,0.0%
1757,Mrozek,1,237,217,0,23.7%,21.7%,0.0%
563,Wasielewski,,235,207,1,23.5%,20.7%,0.1%
1795,Abramowicz,1,163,147,0,16.3%,14.7%,0.0%
2562,Mazurek,,160,70,0,16.0%,7.0%,0.0%
1475,Ishak,4,155,155,54,15.5%,15.5%,5.4%
1192,Janža,2,155,121,0,15.5%,12.1%,0.0%
1794,Grosicki,3,137,137,18,13.7%,13.7%,1.8%
2623,Topór,,119,0,0,11.9%,0.0%,0.0%
1010,Félix Garcia,,103,63,0,10.3%,6.3%,0.0%
2287,Zych,,101,76,0,10.1%,7.6%,0.0%
2481,Hasić,3,89,84,10,8.9%,8.4%,1.0%
827,Grzybek,2,86,74,0,8.6%,7.4%,0.0%
1225,Grzesik,2,86,78,0,8.6%,7.8%,0.0%
2530,Lewandowski,,82,0,0,8.2%,0.0%,0.0%
130,Burić,1,80,70,0,8.0%,7.0%,0.0%
2643,Zając,,79,0,0,7.9%,0.0%,0.0%
774,Bergier,4,76,67,6,7.6%,6.7%,0.6%
2696,Głowiński,,73,0,0,7.3%,0.0%,0.0%
2827,Ligocki,,72,0,0,7.2%,0.0%,0.0%
2717,Rodríguez,3,71,66,3,7.1%,6.6%,0.3%
2736,Popielec,,70,0,0,7.0%,0.0%,0.0%
2829,Urbański,,70,0,0,7.0%,0.0%,0.0%
1097,Krzepisz,,65,0,0,6.5%,0.0%,0.0%
2389,Diaby-Fadiga,,62,29,1,6.2%,2.9%,0.1%
2406,Chłań,3,56,39,0,5.6%,3.9%,0.0%
2384,Galán,2,52,47,0,5.2%,4.7%,0.0%
633,Wdowiak,3,52,37,0,5.2%,3.7%,0.0%
2286,Cojocaru,,51,48,1,5.1%,4.8%,0.1%
2753,Šutalo,2,51,51,0,5.1%,5.1%,0.0%
1928,Svarnas,,50,25,0,5.0%,2.5%,0.0%
2053,Madejski,1,49,46,0,4.9%,4.6%,0.0%
2483,Capita,3,49,49,6,4.9%,4.9%,0.6%
994,Klemenz,,49,40,0,4.9%,4.0%,0.0%
2775,Ronaldo,3,47,46,7,4.7%,4.6%,0.7%
2367,Mońka,2,46,39,0,4.6%,3.9%,0.0%
1616,Zreľák,4,43,26,1,4.3%,2.6%,0.1%
2817,Kornvig,,42,35,1,4.2%,3.5%,0.1%
2016,Lewicki,2,41,12,0,4.1%,1.2%,0.0%
2561,Mikielewicz,,40,0,0,4.0%,0.0%,0.0%
1625,Rusyn,,40,29,1,4.0%,2.9%,0.1%
2764,Sinkiewicz,,40,0,0,4.0%,0.0%,0.0%
1573,Milić,2,38,38,0,3.8%,3.8%,0.0%
138,Gumny,,38,31,0,3.8%,3.1%,0.0%
2071,Koútris,2,38,33,0,3.8%,3.3%,0.0%
722,Angielski,4,38,31,0,3.8%,3.1%,0.0%
2600,Szafrański,,37,0,0,3.7%,0.0%,0.0%
2250,Rychta,,36,0,0,3.6%,0.0%,0.0%
2790,Kaczorowski,,36,0,0,3.6%,0.0%,0.0%
2280,Ulvestad,3,33,28,1,3.3%,2.8%,0.1%
1341,Tudor,,32,16,0,3.2%,1.6%,0.0%
2701,Plichta,,32,0,0,3.2%,0.0%,0.0%
