player_id,name,position,in_squad_count,in_starting_count,captain_count,squad_pct,starting_pct,captain_pct
480,Nowak,3,969,954,170,96.9%,95.4%,17.0%
2234,Gholizadeh,3,832,824,150,83.2%,82.4%,15.0%
2205,Pululu,4,820,811,81,82.0%,81.1%,8.1%
2423,N&#039;Diaye,3,702,681,10,70.2%,68.1%,1.0%
860,Długosz,2,670,633,10,67.0%,63.3%,1.0%
2671,Czubak,4,656,646,63,65.6%,64.6%,6.3%
951,Jędrych,2,516,426,3,51.6%,42.6%,0.3%
2560,Ciszek,,496,2,0,49.6%,0.2%,0.0%
303,Stępiński,4,494,460,37,49.4%,46.0%,3.7%
765,Imaz,3,456,455,162,45.6%,45.5%,16.2%
827,Grzybek,,407,221,0,40.7%,22.1%,0.0%
1475,Ishak,4,382,382,270,38.2%,38.2%,27.0%
2598,Matysek,,322,1,0,32.2%,0.1%,0.0%
1540,Wojtuszek,2,318,294,0,31.8%,29.4%,0.0%
2123,Gurgul,2,310,290,0,31.0%,29.0%,0.0%
2562,Mazurek,3,307,222,0,30.7%,22.2%,0.0%
1757,Mrozek,1,285,274,2,28.5%,27.4%,0.2%
1363,Wdowik,2,265,255,3,26.5%,25.5%,0.3%
2476,Braut Brunes,4,223,173,2,22.3%,17.3%,0.2%
563,Wasielewski,,206,140,0,20.6%,14.0%,0.0%
130,Burić,,202,152,0,20.2%,15.2%,0.0%
2608,Vereshchak,,163,2,0,16.3%,0.2%,0.0%
2747,Vallejo,3,155,138,5,15.5%,13.8%,0.5%
701,Kun,,149,75,0,14.9%,7.5%,0.0%
1795,Abramowicz,1,145,124,0,14.5%,12.4%,0.0%
1539,López,,126,79,0,12.6%,7.9%,0.0%
994,Klemenz,2,123,97,0,12.3%,9.7%,0.0%
1192,Janža,2,121,93,0,12.1%,9.3%,0.0%
1010,Félix Garcia,3,120,97,4,12.0%,9.7%,0.4%
2367,Mońka,2,107,101,0,10.7%,10.1%,0.0%
2053,Madejski,1,106,95,0,10.6%,9.5%,0.0%
2287,Zych,1,105,79,0,10.5%,7.9%,0.0%
2424,Wolski,3,99,92,1,9.9%,9.2%,0.1%
2552,Sotiríou,2,97,90,2,9.7%,9.0%,0.2%
2623,Topór,,96,0,0,9.6%,0.0%,0.0%
1573,Milić,2,95,95,2,9.5%,9.5%,0.2%
2698,Bengtsson,3,82,80,6,8.2%,8.0%,0.6%
2450,Brkić,1,81,73,0,8.1%,7.3%,0.0%
774,Bergier,4,77,63,2,7.7%,6.3%,0.2%
2110,Mena,,75,22,0,7.5%,2.2%,0.0%
2643,Zając,,74,0,0,7.4%,0.0%,0.0%
1435,Strączek,1,71,61,0,7.1%,6.1%,0.0%
2530,Lewandowski,,66,0,0,6.6%,0.0%,0.0%
2775,Ronaldo,3,63,51,0,6.3%,5.1%,0.0%
633,Wdowiak,3,62,43,0,6.2%,4.3%,0.0%
2829,Urbański,,59,0,0,5.9%,0.0%,0.0%
1097,Krzepisz,,58,0,0,5.8%,0.0%,0.0%
2717,Rodríguez,3,55,52,0,5.5%,5.2%,0.0%
2827,Ligocki,,53,1,0,5.3%,0.1%,0.0%
2603,Kubiak,,53,5,0,5.3%,0.5%,0.0%
2780,Ćirković,3,52,35,0,5.2%,3.5%,0.0%
1299,Carlos,,48,16,0,4.8%,1.6%,0.0%
2481,Hasić,3,47,40,1,4.7%,4.0%,0.1%
2696,Głowiński,,47,0,0,4.7%,0.0%,0.0%
2736,Popielec,,45,0,0,4.5%,0.0%,0.0%
2790,Kaczorowski,,43,0,0,4.3%,0.0%,0.0%
2817,Kornvig,3,42,36,0,4.2%,3.6%,0.0%
1280,Michalski,,41,24,0,4.1%,2.4%,0.0%
2281,Kerk,,40,22,0,4.0%,2.2%,0.0%
2805,Hindrich,,39,30,0,3.9%,3.0%,0.0%
2561,Mikielewicz,,39,0,0,3.9%,0.0%,0.0%
1001,Szymański,,37,18,0,3.7%,1.8%,0.0%
2505,Keramítsis,,34,23,0,3.4%,2.3%,0.0%
2764,Sinkiewicz,,34,0,0,3.4%,0.0%,0.0%
1928,Svarnas,,33,16,0,3.3%,1.6%,0.0%
2600,Szafrański,,32,0,0,3.2%,0.0%,0.0%
1794,Grosicki,3,32,23,1,3.2%,2.3%,0.1%
1400,Dziekoński,1,31,28,0,3.1%,2.8%,0.0%
2366,Golonka,,30,0,0,3.0%,0.0%,0.0%
2477,Reguła,3,30,19,0,3.0%,1.9%,0.0%
2727,Ława,,29,1,0,2.9%,0.1%,0.0%
2444,Krajewski,2,29,22,0,2.9%,2.2%,0.0%
1225,Grzesik,2,29,13,0,2.9%,1.3%,0.0%
2417,Luberecki,,28,18,0,2.8%,1.8%,0.0%
2751,Stanowski,,28,0,0,2.8%,0.0%,0.0%
1853,Racovițan,2,28,18,0,2.8%,1.8%,0.0%
415,Marcjanik,2,28,12,0,2.8%,1.2%,0.0%
1909,Adamski,4,27,16,0,2.7%,1.6%,0.0%
2250,Rychta,,27,0,0,2.7%,0.0%,0.0%
2286,Cojocaru,1,27,25,0,2.7%,2.5%,0.0%
2705,Pruszkowski,,27,0,0,2.7%,0.0%,0.0%
2800,Cheng,2,26,19,0,2.6%,1.9%,0.0%
2514,Jesionowski,,25,0,0,2.5%,0.0%,0.0%
2706,Kukulski,,24,0,0,2.4%,0.0%,0.0%
2071,Koútris,2,24,10,0,2.4%,1.0%,0.0%
2384,Galán,,23,10,0,2.3%,1.0%,0.0%
2832,Grelich,,23,1,0,2.3%,0.1%,0.0%
1625,Rusyn,,23,8,0,2.3%,0.8%,0.0%
2750,Jakubowski,,22,0,0,2.2%,0.0%,0.0%
2701,Plichta,,22,0,0,2.2%,0.0%,0.0%
2588,Perković,,22,16,0,2.2%,1.6%,0.0%
1835,Biczachczjan,,22,14,0,2.2%,1.4%,0.0%
632,Nowak,,21,3,0,2.1%,0.3%,0.0%
2789,Kokosiński,,21,1,0,2.1%,0.1%,0.0%
1712,Pereira,2,20,19,1,2.0%,1.9%,0.1%
2280,Ulvestad,3,20,14,0,2.0%,1.4%,0.0%
2756,Paulsen,,19,11,0,1.9%,1.1%,0.0%
2577,Ćorluka,,19,5,0,1.9%,0.5%,0.0%
2679,Mukairu,3,19,14,0,1.9%,1.4%,0.0%
184,Wolski,3,17,15,0,1.7%,1.5%,0.0%
2468,Harciński,,17,0,0,1.7%,0.0%,0.0%
2406,Chłań,,17,9,0,1.7%,0.9%,0.0%
2733,Palma,3,16,16,0,1.6%,1.6%,0.0%
2293,Turek,,16,0,0,1.6%,0.0%,0.0%
2786,Bałabuch,,15,0,0,1.5%,0.0%,0.0%
2741,Peškovič,,15,0,0,1.5%,0.0%,0.0%
2411,Bobček,4,15,6,0,1.5%,0.6%,0.0%
1719,Ameyaw,,15,6,0,1.5%,0.6%,0.0%
1341,Tudor,,14,3,0,1.4%,0.3%,0.0%
1880,Szkurin,4,14,10,0,1.4%,1.0%,0.0%
2754,Klat,,14,0,0,1.4%,0.0%,0.0%
1126,Piątkowski,,14,8,0,1.4%,0.8%,0.0%
2475,Grzejszczak,,13,0,0,1.3%,0.0%,0.0%
2225,Álvarez,3,13,12,0,1.3%,1.2%,0.0%
2753,Šutalo,,13,7,0,1.3%,0.7%,0.0%
2376,Trepka,,12,0,0,1.2%,0.0%,0.0%
1360,Chodyna,3,12,5,0,1.2%,0.5%,0.0%
2821,Szalai,2,12,4,0,1.2%,0.4%,0.0%
1675,Majchrowicz,1,11,6,0,1.1%,0.6%,0.0%
2524,Gryzio,,11,0,0,1.1%,0.0%,0.0%
138,Gumny,2,11,7,0,1.1%,0.7%,0.0%
2708,Rajović,,10,2,1,1.0%,0.2%,0.1%
1569,Wójcik,2,10,5,0,1.0%,0.5%,0.0%
