player_id,name,captain_count,captain_pct
2476,Braut Brunes,443,44.3%
765,Imaz,175,17.5%
2205,Pululu,130,13.0%
2406,Chłań,95,9.5%
480,Nowak,38,3.8%
166,Janicki,29,2.9%
1475,Ishak,15,1.5%
1192,Janža,13,1.3%
2389,Diaby-Fadiga,8,0.8%
2794,Sadílek,5,0.5%
2234,Gholizadeh,5,0.5%
395,Kubicki,4,0.4%
2759,Markovic,3,0.3%
1168,Makuch,3,0.3%
2671,Czubak,3,0.3%
979,Repka,3,0.3%
2526,Liseth,3,0.3%
2698,Bengtsson,2,0.2%
1770,Pieńko,2,0.2%
2287,Zych,1,0.1%
1540,Wojtuszek,1,0.1%
1539,López,1,0.1%
2603,Kubiak,1,0.1%
1341,Tudor,1,0.1%
2679,Mukairu,1,0.1%
184,Wolski,1,0.1%
1319,Wszołek,1,0.1%
2659,Łubik,1,0.1%
2411,Bobček,1,0.1%
2737,Bulat,1,0.1%
951,Jędrych,1,0.1%
2724,Massimo,1,0.1%
