player_id,name,position,in_squad_count,in_starting_count,captain_count,squad_pct,starting_pct,captain_pct
1319,Wszołek,2,952,951,379,95.2%,95.1%,37.9%
2431,Vinagre,2,736,735,197,73.6%,73.5%,19.7%
1987,Sánchez,4,719,704,45,71.9%,70.4%,4.5%
1092,Samiec-Talar,3,631,610,13,63.1%,61.0%,1.3%
1225,Grzesik,,557,182,0,55.7%,18.2%,0.0%
2423,N&#039;Diaye,3,513,509,30,51.3%,50.9%,3.0%
2671,Czubak,4,447,444,68,44.7%,44.4%,6.8%
1529,Fornalczyk,3,424,411,5,42.4%,41.1%,0.5%
2801,Drągowski,1,419,403,0,41.9%,40.3%,0.0%
480,Nowak,3,378,368,27,37.8%,36.8%,2.7%
2880,Bozic,3,347,302,1,34.7%,30.2%,0.1%
2805,Hindrich,1,343,340,3,34.3%,34.0%,0.3%
774,Bergier,4,343,336,21,34.3%,33.6%,2.1%
1507,Zjawiński,4,332,332,114,33.2%,33.2%,11.4%
2477,Reguła,3,280,270,19,28.0%,27.0%,1.9%
992,Wiśniewski,2,267,256,1,26.7%,25.6%,0.1%
2881,Rodado,4,254,250,6,25.4%,25.0%,0.6%
2481,Hasić,3,226,214,5,22.6%,21.4%,0.5%
1327,Urbański,3,219,202,2,21.9%,20.2%,0.2%
2829,Urbański,,216,0,0,21.6%,0.0%,0.0%
2878,Duarte,3,215,159,0,21.5%,15.9%,0.0%
2225,Álvarez,3,211,211,4,21.1%,21.1%,0.4%
2940,García,2,200,198,1,20.0%,19.8%,0.1%
1299,Carlos,2,176,140,0,17.6%,14.0%,0.0%
1126,Piątkowski,2,174,174,2,17.4%,17.4%,0.2%
1521,Kapustka,3,162,162,21,16.2%,16.2%,2.1%
1026,Lis,,151,12,1,15.1%,1.2%,0.1%
1540,Wojtuszek,,150,7,0,15.0%,0.7%,0.0%
2679,Mukairu,,149,13,0,14.9%,1.3%,0.0%
1168,Makuch,4,133,118,0,13.3%,11.8%,0.0%
95,Świderski,4,133,129,3,13.3%,12.9%,0.3%
2406,Chłań,3,119,101,4,11.9%,10.1%,0.4%
2007,Matys,,118,1,0,11.8%,0.1%,0.0%
1464,Szmyt,,115,9,0,11.5%,0.9%,0.0%
1931,Kapuadi,2,108,100,0,10.8%,10.0%,0.0%
951,Jędrych,,89,69,0,8.9%,6.9%,0.0%
1909,Adamski,4,89,84,13,8.9%,8.4%,1.3%
2832,Grelich,,82,0,0,8.2%,0.0%,0.0%
2498,Wålemark,,82,12,0,8.2%,1.2%,0.0%
1490,Trelowski,1,75,47,0,7.5%,4.7%,0.0%
2053,Madejski,1,75,71,0,7.5%,7.1%,0.0%
2123,Gurgul,,75,5,0,7.5%,0.5%,0.0%
2896,Kustra,,75,0,0,7.5%,0.0%,0.0%
923,Augustyniak,2,74,74,1,7.4%,7.4%,0.1%
1673,Banaszak,,71,52,0,7.1%,5.2%,0.0%
2943,González,3,67,62,1,6.7%,6.2%,0.1%
2659,Łubik,1,66,43,0,6.6%,4.3%,0.0%
2830,Zalewski,,60,0,0,6.0%,0.0%,0.0%
2747,Vallejo,3,59,58,2,5.9%,5.8%,0.2%
2367,Mońka,,58,7,0,5.8%,0.7%,0.0%
2869,Krzyżanowski,2,58,17,0,5.8%,1.7%,0.0%
184,Wolski,,57,32,0,5.7%,3.2%,0.0%
2850,Markiewicz,,57,1,0,5.7%,0.1%,0.0%
2517,Basse,,56,3,0,5.6%,0.3%,0.0%
2895,Schulze,1,55,30,0,5.5%,3.0%,0.0%
2002,Borges,,54,2,0,5.4%,0.2%,0.0%
2843,Żołneczko,,53,1,0,5.3%,0.1%,0.0%
2366,Golonka,,52,0,0,5.2%,0.0%,0.0%
1192,Janža,,48,37,0,4.8%,3.7%,0.0%
1880,Szkurin,4,45,45,1,4.5%,4.5%,0.1%
2741,Peškovič,,45,0,0,4.5%,0.0%,0.0%
2899,Zagrodzki,,44,0,0,4.4%,0.0%,0.0%
1725,Emreli,,43,39,0,4.3%,3.9%,0.0%
1712,Pereira,,39,5,0,3.9%,0.5%,0.0%
827,Grzybek,2,39,32,0,3.9%,3.2%,0.0%
2892,Marjanac,,38,30,0,3.8%,3.0%,0.0%
2561,Mikielewicz,,38,0,0,3.8%,0.0%,0.0%
2918,Yegbe,,37,3,0,3.7%,0.3%,0.0%
2577,Ćorluka,2,37,34,0,3.7%,3.4%,0.0%
2950,Wadas,,37,0,0,3.7%,0.0%,0.0%
1697,Kakabadze,2,36,30,0,3.6%,3.0%,0.0%
303,Stępiński,,36,23,0,3.6%,2.3%,0.0%
2250,Rychta,,34,0,0,3.4%,0.0%,0.0%
2926,Ntamack,4,33,30,2,3.3%,3.0%,0.2%
374,Uryga,2,33,17,0,3.3%,1.7%,0.0%
1795,Abramowicz,,32,5,0,3.2%,0.5%,0.0%
1285,Luquinhas,,32,14,0,3.2%,1.4%,0.0%
2733,Palma,,32,5,1,3.2%,0.5%,0.1%
2717,Rodríguez,,32,4,0,3.2%,0.4%,0.0%
2706,Kukulski,,29,0,0,2.9%,0.0%,0.0%
2939,Prelec,,29,5,0,2.9%,0.5%,0.0%
2662,Kobayashi,,28,2,0,2.8%,0.2%,0.0%
2800,Cheng,,28,11,0,2.8%,1.1%,0.0%
1494,K. Duda,,28,18,0,2.8%,1.8%,0.0%
2588,Perković,,28,22,1,2.8%,2.2%,0.1%
2925,Kucharski,,27,0,0,2.7%,0.0%,0.0%
2817,Kornvig,3,27,25,0,2.7%,2.5%,0.0%
2281,Kerk,3,26,22,1,2.6%,2.2%,0.1%
2821,Szalai,,25,5,0,2.5%,0.5%,0.0%
2767,Agnero,,24,1,0,2.4%,0.1%,0.0%
2557,Tapsoba,,24,2,0,2.4%,0.2%,0.0%
2560,Ciszek,,23,1,0,2.3%,0.1%,0.0%
2073,Wahlqvist,,23,1,0,2.3%,0.1%,0.0%
2863,Stępak,,23,0,0,2.3%,0.0%,0.0%
1935,Shehu,3,22,21,0,2.2%,2.1%,0.0%
2295,Bąk,,21,1,0,2.1%,0.1%,0.0%
2000,Semedo,3,21,21,0,2.1%,2.1%,0.0%
765,Imaz,,21,3,0,2.1%,0.3%,0.0%
2430,Nsame,,20,3,0,2.0%,0.3%,0.0%
2841,Ikia Dimi,3,20,13,0,2.0%,1.3%,0.0%
1475,Ishak,,20,4,2,2.0%,0.4%,0.2%
195,Bereszyński,2,19,11,0,1.9%,1.1%,0.0%
2491,Wojciechowski,,18,0,0,1.8%,0.0%,0.0%
2306,Mras,,18,1,0,1.8%,0.1%,0.0%
2444,Krajewski,2,17,16,0,1.7%,1.6%,0.0%
2815,Montóia,,17,0,0,1.7%,0.0%,0.0%
681,Nalepa,2,16,13,0,1.6%,1.3%,0.0%
2579,Zawadzki,,16,0,0,1.6%,0.0%,0.0%
2304,Głogowski,,16,0,0,1.6%,0.0%,0.0%
166,Janicki,2,16,14,0,1.6%,1.4%,0.0%
1632,Kozubal,,16,2,0,1.6%,0.2%,0.0%
2538,Llinares,2,15,11,0,1.5%,1.1%,0.0%
2958,Nowak,,15,0,0,1.5%,0.0%,0.0%
1455,Ławniczak,2,15,15,0,1.5%,1.5%,0.0%
1926,Alves,,15,1,0,1.5%,0.1%,0.0%
2490,Čurlinov,,15,1,0,1.5%,0.1%,0.0%
724,Alomerović,,15,8,0,1.5%,0.8%,0.0%
2879,Kuziemka,,14,3,0,1.4%,0.3%,0.0%
860,Długosz,3,14,12,0,1.4%,1.2%,0.0%
2058,Kocaba,3,13,13,0,1.3%,1.3%,0.0%
2293,Turek,,13,0,0,1.3%,0.0%,0.0%
2701,Plichta,,13,0,0,1.3%,0.0%,0.0%
2924,Gril,1,12,7,0,1.2%,0.7%,0.0%
239,Flis,2,12,2,0,1.2%,0.2%,0.0%
1411,Leszczyński,1,12,2,0,1.2%,0.2%,0.0%
2852,Brzozowski,,12,0,0,1.2%,0.0%,0.0%
1400,Dziekoński,,12,6,0,1.2%,0.6%,0.0%
