player_id,name,position,in_squad_count,in_starting_count,captain_count,squad_pct,starting_pct,captain_pct
480,Nowak,3,373,373,246,37.3%,37.3%,24.6%
2234,Gholizadeh,3,299,285,11,29.9%,28.5%,1.1%
2423,N&#039;Diaye,3,295,289,8,29.5%,28.9%,0.8%
951,Jędrych,2,285,280,13,28.5%,28.0%,1.3%
2671,Czubak,4,279,274,22,27.9%,27.4%,2.2%
860,Długosz,2,234,164,0,23.4%,16.4%,0.0%
2205,Pululu,,230,194,7,23.0%,19.4%,0.7%
303,Stępiński,4,183,163,4,18.3%,16.3%,0.4%
2560,Ciszek,,178,0,0,17.8%,0.0%,0.0%
2476,Braut Brunes,4,133,132,12,13.3%,13.2%,1.2%
1475,Ishak,4,132,131,14,13.2%,13.1%,1.4%
765,Imaz,3,129,123,9,12.9%,12.3%,0.9%
1757,Mrozek,,127,100,0,12.7%,10.0%,0.0%
1192,Janža,2,122,118,1,12.2%,11.8%,0.1%
827,Grzybek,2,120,61,0,12.0%,6.1%,0.0%
1010,Félix Garcia,3,116,108,7,11.6%,10.8%,0.7%
2598,Matysek,,116,0,0,11.6%,0.0%,0.0%
2123,Gurgul,,102,48,0,10.2%,4.8%,0.0%
2562,Mazurek,3,88,35,0,8.8%,3.5%,0.0%
1540,Wojtuszek,,87,52,0,8.7%,5.2%,0.0%
2780,Ćirković,3,85,83,5,8.5%,8.3%,0.5%
1299,Carlos,2,82,79,2,8.2%,7.9%,0.2%
563,Wasielewski,2,74,68,0,7.4%,6.8%,0.0%
130,Burić,,71,52,0,7.1%,5.2%,0.0%
994,Klemenz,2,70,68,0,7.0%,6.8%,0.0%
701,Kun,2,60,30,0,6.0%,3.0%,0.0%
2287,Zych,,55,52,0,5.5%,5.2%,0.0%
1363,Wdowik,2,51,34,0,5.1%,3.4%,0.0%
2747,Vallejo,3,47,45,1,4.7%,4.5%,0.1%
2608,Vereshchak,,45,1,0,4.5%,0.1%,0.0%
1435,Strączek,1,44,41,0,4.4%,4.1%,0.0%
2424,Wolski,3,39,32,0,3.9%,3.2%,0.0%
2698,Bengtsson,3,38,34,2,3.8%,3.4%,0.2%
1539,López,3,37,32,1,3.7%,3.2%,0.1%
2623,Topór,,34,0,0,3.4%,0.0%,0.0%
2367,Mońka,2,32,18,0,3.2%,1.8%,0.0%
1795,Abramowicz,,32,25,0,3.2%,2.5%,0.0%
2450,Brkić,1,30,28,0,3.0%,2.8%,0.0%
2053,Madejski,1,28,23,0,2.8%,2.3%,0.0%
2281,Kerk,3,25,21,0,2.5%,2.1%,0.0%
