player_id,name,position,in_squad_count,in_starting_count,captain_count,squad_pct,starting_pct,captain_pct
480,Nowak,3,969,961,393,96.9%,96.1%,39.3%
2234,Gholizadeh,3,838,816,59,83.8%,81.6%,5.9%
2423,N&#039;Diaye,3,697,615,6,69.7%,61.5%,0.6%
951,Jędrych,2,612,540,6,61.2%,54.0%,0.6%
2205,Pululu,4,602,578,62,60.2%,57.8%,6.2%
2671,Czubak,,592,547,16,59.2%,54.7%,1.6%
2476,Braut Brunes,4,496,488,110,49.6%,48.8%,11.0%
2780,Ćirković,3,472,459,37,47.2%,45.9%,3.7%
2560,Ciszek,,434,1,0,43.4%,0.1%,0.0%
1192,Janža,2,392,379,3,39.2%,37.9%,0.3%
860,Długosz,,350,119,0,35.0%,11.9%,0.0%
765,Imaz,3,340,337,77,34.0%,33.7%,7.7%
701,Kun,2,321,295,6,32.1%,29.5%,0.6%
2123,Gurgul,,321,229,0,32.1%,22.9%,0.0%
2598,Matysek,,283,0,0,28.3%,0.0%,0.0%
2708,Rajović,4,265,251,19,26.5%,25.1%,1.9%
1299,Carlos,,255,241,0,25.5%,24.1%,0.0%
1757,Mrozek,1,251,212,1,25.1%,21.2%,0.1%
1540,Wojtuszek,,249,179,0,24.9%,17.9%,0.0%
1475,Ishak,4,212,211,35,21.2%,21.1%,3.5%
2411,Bobček,4,202,202,108,20.2%,20.2%,10.8%
563,Wasielewski,2,201,158,1,20.1%,15.8%,0.1%
1319,Wszołek,2,193,193,17,19.3%,19.3%,1.7%
2805,Hindrich,1,161,151,0,16.1%,15.1%,0.0%
303,Stępiński,,159,81,1,15.9%,8.1%,0.1%
130,Burić,,158,91,0,15.8%,9.1%,0.0%
827,Grzybek,,158,35,0,15.8%,3.5%,0.0%
1795,Abramowicz,1,154,133,0,15.4%,13.3%,0.0%
1010,Félix Garcia,,152,82,0,15.2%,8.2%,0.0%
2562,Mazurek,3,150,54,0,15.0%,5.4%,0.0%
994,Klemenz,,149,120,1,14.9%,12.0%,0.1%
2287,Zych,1,134,126,0,13.4%,12.6%,0.0%
2603,Kubiak,,127,58,0,12.7%,5.8%,0.0%
774,Bergier,4,116,110,5,11.6%,11.0%,0.5%
2225,Álvarez,,115,93,4,11.5%,9.3%,0.4%
