player_id,name,position,in_squad_count,in_starting_count,captain_count,squad_pct,starting_pct,captain_pct
2205,Pululu,4,856,844,189,85.6%,84.4%,18.9%
480,Nowak,3,741,717,79,74.1%,71.7%,7.9%
2476,Braut Brunes,4,688,671,146,68.8%,67.1%,14.6%
2406,Chłań,3,684,649,16,68.4%,64.9%,1.6%
2123,Gurgul,2,620,558,0,62.0%,55.8%,0.0%
166,Janicki,,570,437,6,57.0%,43.7%,0.6%
951,Jędrych,,527,333,0,52.7%,33.3%,0.0%
2659,Łubik,1,478,408,0,47.8%,40.8%,0.0%
2759,Markovic,3,423,334,4,42.3%,33.4%,0.4%
1299,Carlos,2,400,384,25,40.0%,38.4%,2.5%
1475,Ishak,4,389,386,173,38.9%,38.6%,17.3%
765,Imaz,3,384,379,96,38.4%,37.9%,9.6%
1540,Wojtuszek,,343,233,0,34.3%,23.3%,0.0%
2698,Bengtsson,3,317,305,5,31.7%,30.5%,0.5%
2424,Wolski,3,299,235,6,29.9%,23.5%,0.6%
1853,Racovițan,2,294,259,0,29.4%,25.9%,0.0%
2671,Czubak,4,275,253,9,27.5%,25.3%,0.9%
2727,Ława,,273,19,0,27.3%,1.9%,0.0%
774,Bergier,4,264,245,51,26.4%,24.5%,5.1%
2560,Ciszek,,247,5,0,24.7%,0.5%,0.0%
1192,Janža,2,234,190,2,23.4%,19.0%,0.2%
2498,Wålemark,3,234,228,15,23.4%,22.8%,1.5%
2805,Hindrich,,199,135,0,19.9%,13.5%,0.0%
1712,Pereira,2,177,163,1,17.7%,16.3%,0.1%
2733,Palma,3,176,174,49,17.6%,17.4%,4.9%
2411,Bobček,4,172,172,90,17.2%,17.2%,9.0%
130,Burić,,165,64,0,16.5%,6.4%,0.0%
2598,Matysek,,162,1,0,16.2%,0.1%,0.0%
2367,Mońka,2,158,127,0,15.8%,12.7%,0.0%
1757,Mrozek,1,143,105,0,14.3%,10.5%,0.0%
701,Kun,2,134,29,0,13.4%,2.9%,0.0%
2423,N&#039;Diaye,3,131,71,0,13.1%,7.1%,0.0%
1464,Szmyt,3,125,113,2,12.5%,11.3%,0.2%
1795,Abramowicz,1,122,85,0,12.2%,8.5%,0.0%
1490,Trelowski,1,112,92,0,11.2%,9.2%,0.0%
2603,Kubiak,,107,13,1,10.7%,1.3%,0.1%
1341,Tudor,2,98,86,0,9.8%,8.6%,0.0%
1126,Piątkowski,2,92,74,1,9.2%,7.4%,0.1%
827,Grzybek,2,84,22,0,8.4%,2.2%,0.0%
2801,Drągowski,1,83,61,0,8.3%,6.1%,0.0%
2110,Mena,,77,70,3,7.7%,7.0%,0.3%
2477,Reguła,,75,30,1,7.5%,3.0%,0.1%
563,Wasielewski,2,75,33,0,7.5%,3.3%,0.0%
992,Wiśniewski,2,67,59,0,6.7%,5.9%,0.0%
1459,Grobelny,,66,7,0,6.6%,0.7%,0.0%
1168,Makuch,,66,48,2,6.6%,4.8%,0.2%
2707,Pozo,,63,51,1,6.3%,5.1%,0.1%
979,Repka,3,63,52,0,6.3%,5.2%,0.0%
1909,Adamski,,63,45,0,6.3%,4.5%,0.0%
2780,Ćirković,,56,34,1,5.6%,3.4%,0.1%
1623,Borowski,,56,6,0,5.6%,0.6%,0.0%
2823,Leszczyński,,56,32,0,5.6%,3.2%,0.0%
2561,Mikielewicz,,55,2,0,5.5%,0.2%,0.0%
2679,Mukairu,,54,35,0,5.4%,3.5%,0.0%
1928,Svarnas,,54,33,0,5.4%,3.3%,0.0%
1280,Michalski,,51,13,0,5.1%,1.3%,0.0%
1770,Pieńko,3,50,44,4,5.0%,4.4%,0.4%
2225,Álvarez,3,50,44,1,5.0%,4.4%,0.1%
1010,Félix Garcia,,50,19,0,5.0%,1.9%,0.0%
1931,Kapuadi,,49,41,0,4.9%,4.1%,0.0%
860,Długosz,,45,7,0,4.5%,0.7%,0.0%
2281,Kerk,,45,11,0,4.5%,1.1%,0.0%
1345,Kocyła,,40,6,0,4.0%,0.6%,0.0%
