player_id,name,position,in_squad_count,in_starting_count,captain_count,squad_pct,starting_pct,captain_pct
480,Nowak,3,976,963,219,97.6%,96.3%,21.9%
2205,Pululu,4,827,818,99,82.7%,81.8%,9.9%
2234,Gholizadeh,3,793,782,106,79.3%,78.2%,10.6%
2423,N&#039;Diaye,3,636,614,6,63.6%,61.4%,0.6%
2671,Czubak,4,620,610,57,62.0%,61.0%,5.7%
860,Długosz,2,612,574,6,61.2%,57.4%,0.6%
2560,Ciszek,,512,3,0,51.2%,0.3%,0.0%
951,Jędrych,2,510,424,3,51.0%,42.4%,0.3%
765,Imaz,3,492,490,185,49.2%,49.0%,18.5%
303,Stępiński,4,435,396,30,43.5%,39.6%,3.0%
827,Grzybek,,420,248,0,42.0%,24.8%,0.0%
1475,Ishak,4,358,358,253,35.8%,35.8%,25.3%
2123,Gurgul,2,325,301,0,32.5%,30.1%,0.0%
1540,Wojtuszek,2,324,299,1,32.4%,29.9%,0.1%
2598,Matysek,,323,1,0,32.3%,0.1%,0.0%
1757,Mrozek,1,295,282,2,29.5%,28.2%,0.2%
2562,Mazurek,3,291,216,0,29.1%,21.6%,0.0%
1363,Wdowik,2,285,274,5,28.5%,27.4%,0.5%
2476,Braut Brunes,4,277,231,3,27.7%,23.1%,0.3%
563,Wasielewski,,215,149,0,21.5%,14.9%,0.0%
130,Burić,,203,157,0,20.3%,15.7%,0.0%
2608,Vereshchak,,171,3,0,17.1%,0.3%,0.0%
701,Kun,,158,87,0,15.8%,8.7%,0.0%
2747,Vallejo,3,158,140,4,15.8%,14.0%,0.4%
1539,López,,156,112,1,15.6%,11.2%,0.1%
1795,Abramowicz,1,149,128,0,14.9%,12.8%,0.0%
1192,Janža,2,144,117,0,14.4%,11.7%,0.0%
994,Klemenz,2,131,105,2,13.1%,10.5%,0.2%
2287,Zych,,124,93,0,12.4%,9.3%,0.0%
2424,Wolski,3,119,111,1,11.9%,11.1%,0.1%
2367,Mońka,2,111,102,0,11.1%,10.2%,0.0%
2623,Topór,,100,0,0,10.0%,0.0%,0.0%
774,Bergier,,97,83,3,9.7%,8.3%,0.3%
1010,Félix Garcia,3,93,70,2,9.3%,7.0%,0.2%
1573,Milić,2,92,91,2,9.2%,9.1%,0.2%
2053,Madejski,1,89,78,0,8.9%,7.8%,0.0%
2110,Mena,,87,41,0,8.7%,4.1%,0.0%
2552,Sotiríou,2,77,69,1,7.7%,6.9%,0.1%
633,Wdowiak,3,74,50,0,7.4%,5.0%,0.0%
2643,Zając,,72,0,0,7.2%,0.0%,0.0%
2530,Lewandowski,,71,0,0,7.1%,0.0%,0.0%
1435,Strączek,1,70,62,0,7.0%,6.2%,0.0%
2450,Brkić,1,69,60,0,6.9%,6.0%,0.0%
2603,Kubiak,,63,9,0,6.3%,0.9%,0.0%
2775,Ronaldo,3,62,52,0,6.2%,5.2%,0.0%
2717,Rodríguez,3,58,55,0,5.8%,5.5%,0.0%
1097,Krzepisz,,58,0,0,5.8%,0.0%,0.0%
1299,Carlos,,56,21,0,5.6%,2.1%,0.0%
2281,Kerk,,54,37,0,5.4%,3.7%,0.0%
2827,Ligocki,,54,1,0,5.4%,0.1%,0.0%
2817,Kornvig,3,52,49,1,5.2%,4.9%,0.1%
2805,Hindrich,,52,45,0,5.2%,4.5%,0.0%
2696,Głowiński,,52,0,0,5.2%,0.0%,0.0%
2829,Urbański,,51,0,0,5.1%,0.0%,0.0%
2780,Ćirković,3,49,33,0,4.9%,3.3%,0.0%
2736,Popielec,,47,0,0,4.7%,0.0%,0.0%
2698,Bengtsson,3,45,43,0,4.5%,4.3%,0.0%
2790,Kaczorowski,,43,0,0,4.3%,0.0%,0.0%
1280,Michalski,,42,26,0,4.2%,2.6%,0.0%
2561,Mikielewicz,,40,0,0,4.0%,0.0%,0.0%
2505,Keramítsis,2,37,24,0,3.7%,2.4%,0.0%
1794,Grosicki,3,36,27,1,3.6%,2.7%,0.1%
1928,Svarnas,2,36,19,0,3.6%,1.9%,0.0%
2481,Hasić,3,35,28,0,3.5%,2.8%,0.0%
2477,Reguła,3,34,23,0,3.4%,2.3%,0.0%
2764,Sinkiewicz,,34,0,0,3.4%,0.0%,0.0%
1001,Szymański,,33,18,0,3.3%,1.8%,0.0%
1909,Adamski,4,32,20,0,3.2%,2.0%,0.0%
2250,Rychta,,32,0,0,3.2%,0.0%,0.0%
2444,Krajewski,,31,25,0,3.1%,2.5%,0.0%
2600,Szafrański,,30,0,0,3.0%,0.0%,0.0%
1225,Grzesik,2,30,21,0,3.0%,2.1%,0.0%
415,Marcjanik,2,29,14,0,2.9%,1.4%,0.0%
2366,Golonka,,29,0,0,2.9%,0.0%,0.0%
1625,Rusyn,4,29,11,0,2.9%,1.1%,0.0%
