player_id,name,position,in_squad_count,in_starting_count,captain_count,squad_pct,starting_pct,captain_pct
480,Nowak,3,978,968,240,97.8%,96.8%,24.0%
2205,Pululu,4,825,817,90,82.5%,81.7%,9.0%
2234,Gholizadeh,3,773,759,96,77.3%,75.9%,9.6%
2423,N&#039;Diaye,3,739,719,17,73.9%,71.9%,1.7%
2671,Czubak,4,695,688,84,69.5%,68.8%,8.4%
860,Długosz,2,596,555,7,59.6%,55.5%,0.7%
951,Jędrych,2,536,447,5,53.6%,44.7%,0.5%
2560,Ciszek,,502,3,0,50.2%,0.3%,0.0%
765,Imaz,3,444,442,164,44.4%,44.2%,16.4%
827,Grzybek,,437,250,0,43.7%,25.0%,0.0%
303,Stępiński,4,436,382,27,43.6%,38.2%,2.7%
1475,Ishak,4,332,332,230,33.2%,33.2%,23.0%
1540,Wojtuszek,2,329,298,0,32.9%,29.8%,0.0%
2123,Gurgul,2,319,292,0,31.9%,29.2%,0.0%
2598,Matysek,,313,1,0,31.3%,0.1%,0.0%
2562,Mazurek,3,294,206,0,29.4%,20.6%,0.0%
1757,Mrozek,1,276,263,2,27.6%,26.3%,0.2%
1363,Wdowik,2,261,251,3,26.1%,25.1%,0.3%
2476,Braut Brunes,,251,202,3,25.1%,20.2%,0.3%
130,Burić,,220,163,0,22.0%,16.3%,0.0%
563,Wasielewski,2,212,149,0,21.2%,14.9%,0.0%
2747,Vallejo,3,182,166,7,18.2%,16.6%,0.7%
994,Klemenz,2,151,124,1,15.1%,12.4%,0.1%
701,Kun,,150,79,0,15.0%,7.9%,0.0%
2608,Vereshchak,,147,2,0,14.7%,0.2%,0.0%
1795,Abramowicz,1,146,126,0,14.6%,12.6%,0.0%
1192,Janža,2,141,106,0,14.1%,10.6%,0.0%
1010,Félix Garcia,3,140,116,5,14.0%,11.6%,0.5%
1539,López,,132,85,1,13.2%,8.5%,0.1%
2424,Wolski,3,132,125,1,13.2%,12.5%,0.1%
2367,Mońka,2,115,107,0,11.5%,10.7%,0.0%
2287,Zych,,107,78,0,10.7%,7.8%,0.0%
2053,Madejski,1,107,93,0,10.7%,9.3%,0.0%
2623,Topór,,101,0,0,10.1%,0.0%,0.0%
1573,Milić,2,95,95,1,9.5%,9.5%,0.1%
2450,Brkić,1,92,83,0,9.2%,8.3%,0.0%
2110,Mena,,84,34,1,8.4%,3.4%,0.1%
774,Bergier,,81,71,2,8.1%,7.1%,0.2%
1435,Strączek,1,77,65,0,7.7%,6.5%,0.0%
2552,Sotiríou,2,74,66,0,7.4%,6.6%,0.0%
633,Wdowiak,3,67,46,0,6.7%,4.6%,0.0%
2775,Ronaldo,3,64,53,0,6.4%,5.3%,0.0%
2643,Zając,,62,0,0,6.2%,0.0%,0.0%
2817,Kornvig,3,54,48,1,5.4%,4.8%,0.1%
2530,Lewandowski,,52,0,0,5.2%,0.0%,0.0%
1097,Krzepisz,,51,0,0,5.1%,0.0%,0.0%
1280,Michalski,,50,31,0,5.0%,3.1%,0.0%
2603,Kubiak,,50,7,0,5.0%,0.7%,0.0%
1299,Carlos,,49,17,0,4.9%,1.7%,0.0%
2281,Kerk,3,49,30,0,4.9%,3.0%,0.0%
2481,Hasić,3,49,41,2,4.9%,4.1%,0.2%
2827,Ligocki,,48,1,0,4.8%,0.1%,0.0%
2829,Urbański,,47,0,0,4.7%,0.0%,0.0%
2780,Ćirković,3,46,29,0,4.6%,2.9%,0.0%
2717,Rodríguez,3,46,45,0,4.6%,4.5%,0.0%
2696,Głowiński,,46,0,0,4.6%,0.0%,0.0%
2561,Mikielewicz,,45,1,0,4.5%,0.1%,0.0%
2805,Hindrich,,44,37,0,4.4%,3.7%,0.0%
2736,Popielec,,43,0,0,4.3%,0.0%,0.0%
2790,Kaczorowski,,40,0,0,4.0%,0.0%,0.0%
1928,Svarnas,2,39,23,0,3.9%,2.3%,0.0%
1001,Szymański,,36,18,0,3.6%,1.8%,0.0%
1909,Adamski,4,35,21,0,3.5%,2.1%,0.0%
2505,Keramítsis,2,35,23,0,3.5%,2.3%,0.0%
2698,Bengtsson,3,33,31,0,3.3%,3.1%,0.0%
1794,Grosicki,3,33,25,1,3.3%,2.5%,0.1%
2600,Szafrański,,32,0,0,3.2%,0.0%,0.0%
1853,Racovițan,2,31,20,0,3.1%,2.0%,0.0%
2250,Rychta,,31,0,0,3.1%,0.0%,0.0%
2751,Stanowski,,29,0,0,2.9%,0.0%,0.0%
2444,Krajewski,2,29,22,0,2.9%,2.2%,0.0%
1225,Grzesik,2,29,16,0,2.9%,1.6%,0.0%
2411,Bobček,4,27,12,2,2.7%,1.2%,0.2%
2706,Kukulski,,27,0,0,2.7%,0.0%,0.0%
2477,Reguła,3,27,16,0,2.7%,1.6%,0.0%
2366,Golonka,,27,0,0,2.7%,0.0%,0.0%
2764,Sinkiewicz,,27,0,0,2.7%,0.0%,0.0%
1625,Rusyn,4,27,12,0,2.7%,1.2%,0.0%
415,Marcjanik,2,26,14,0,2.6%,1.4%,0.0%
2727,Ława,,26,1,0,2.6%,0.1%,0.0%
2071,Koútris,2,26,15,0,2.6%,1.5%,0.0%
2800,Cheng,2,25,19,0,2.5%,1.9%,0.0%
632,Nowak,,24,6,0,2.4%,0.6%,0.0%
2417,Luberecki,2,24,15,0,2.4%,1.5%,0.0%
2705,Pruszkowski,,24,0,0,2.4%,0.0%,0.0%
2789,Kokosiński,,22,0,0,2.2%,0.0%,0.0%
2384,Galán,,22,11,0,2.2%,1.1%,0.0%
2286,Cojocaru,1,22,17,0,2.2%,1.7%,0.0%
1400,Dziekoński,1,22,20,0,2.2%,2.0%,0.0%
2733,Palma,3,22,22,0,2.2%,2.2%,0.0%
2577,Ćorluka,,21,7,0,2.1%,0.7%,0.0%
2701,Plichta,,21,0,0,2.1%,0.0%,0.0%
2293,Turek,,21,0,0,2.1%,0.0%,0.0%
184,Wolski,3,20,18,0,2.0%,1.8%,0.0%
2756,Paulsen,1,20,10,0,2.0%,1.0%,0.0%
2514,Jesionowski,,20,0,0,2.0%,0.0%,0.0%
2750,Jakubowski,,19,0,0,1.9%,0.0%,0.0%
2832,Grelich,,19,1,0,1.9%,0.1%,0.0%
1835,Biczachczjan,,18,11,0,1.8%,1.1%,0.0%
2406,Chłań,3,18,11,0,1.8%,1.1%,0.0%
1712,Pereira,2,17,16,0,1.7%,1.6%,0.0%
2468,Harciński,,16,0,0,1.6%,0.0%,0.0%
2280,Ulvestad,3,16,9,0,1.6%,0.9%,0.0%
2741,Peškovič,,16,0,0,1.6%,0.0%,0.0%
2524,Gryzio,,16,0,0,1.6%,0.0%,0.0%
1719,Ameyaw,3,16,8,0,1.6%,0.8%,0.0%
1341,Tudor,,15,3,0,1.5%,0.3%,0.0%
2588,Perković,2,15,12,0,1.5%,1.2%,0.0%
138,Gumny,2,15,10,0,1.5%,1.0%,0.0%
1880,Szkurin,,14,10,0,1.4%,1.0%,0.0%
2679,Mukairu,3,14,9,0,1.4%,0.9%,0.0%
1360,Chodyna,3,13,5,0,1.3%,0.5%,0.0%
2708,Rajović,,13,4,0,1.3%,0.4%,0.0%
2475,Grzejszczak,,12,0,0,1.2%,0.0%,0.0%
2786,Bałabuch,,12,0,0,1.2%,0.0%,0.0%
2225,Álvarez,3,12,10,0,1.2%,1.0%,0.0%
1675,Majchrowicz,,12,6,0,1.2%,0.6%,0.0%
2821,Szalai,2,12,6,0,1.2%,0.6%,0.0%
2824,Żabicki,,12,0,0,1.2%,0.0%,0.0%
2566,Pozo,3,12,11,0,1.2%,1.1%,0.0%
1126,Piątkowski,2,12,7,0,1.2%,0.7%,0.0%
1569,Wójcik,2,12,6,0,1.2%,0.6%,0.0%
1407,Seweryś,,11,0,0,1.1%,0.0%,0.0%
86,Romanczuk,3,11,11,0,1.1%,1.1%,0.0%
2767,Agnero,,11,5,0,1.1%,0.5%,0.0%
2823,Leszczyński,,11,0,0,1.1%,0.0%,0.0%
2240,Niedbała,,10,1,0,1.0%,0.1%,0.0%
790,Plach,,9,0,0,0.9%,0.0%,0.0%
2850,Markiewicz,,9,0,0,0.9%,0.0%,0.0%
1580,Konik,,9,0,0,0.9%,0.0%,0.0%
2801,Drągowski,,9,6,0,0.9%,0.6%,0.0%
2376,Trepka,,9,0,0,0.9%,0.0%,0.0%
2668,Svetlin,3,9,6,0,0.9%,0.6%,0.0%
1464,Szmyt,,8,3,0,0.8%,0.3%,0.0%
2779,Jurić,,8,1,0,0.8%,0.1%,0.0%
2754,Klat,,8,0,0,0.8%,0.0%,0.0%
2191,Pankov,,8,4,0,0.8%,0.4%,0.0%
2410,Żelizko,3,8,6,0,0.8%,0.6%,0.0%
2707,Pozo,3,8,8,1,0.8%,0.8%,0.1%
2676,Twumasi,,8,4,0,0.8%,0.4%,0.0%
2734,Pietryga,,8,0,0,0.8%,0.0%,0.0%
2551,Barkowskij,4,8,6,0,0.8%,0.6%,0.0%
2408,Kapić,3,7,7,0,0.7%,0.7%,0.0%
1747,Drapiński,2,7,5,0,0.7%,0.5%,0.0%
2016,Lewicki,,7,0,0,0.7%,0.0%,0.0%
2753,Šutalo,,7,1,0,0.7%,0.1%,0.0%
992,Wiśniewski,,6,5,0,0.6%,0.5%,0.0%
256,Czerwiński,,6,2,0,0.6%,0.2%,0.0%
2587,Kopczyński,,6,0,0,0.6%,0.0%,0.0%
2430,Nsame,4,6,3,0,0.6%,0.3%,0.0%
1782,Maurides,4,6,2,0,0.6%,0.2%,0.0%
1616,Zreľák,,6,1,0,0.6%,0.1%,0.0%
2739,Cymerys,,5,0,0,0.5%,0.0%,0.0%
2818,Tabisz,,5,1,0,0.5%,0.1%,0.0%
2032,Leśniak,,5,1,0,0.5%,0.1%,0.0%
2374,Szczuka,,5,0,0,0.5%,0.0%,0.0%
171,Chrapek,,5,0,0,0.5%,0.0%,0.0%
1345,Kocyła,,5,4,0,0.5%,0.4%,0.0%
2491,Wojciechowski,,5,0,0,0.5%,0.0%,0.0%
2788,Leśniewski,,5,0,0,0.5%,0.0%,0.0%
1411,Leszczyński,1,5,2,0,0.5%,0.2%,0.0%
1632,Kozubal,3,5,5,0,0.5%,0.5%,0.0%
2637,Kamiński,2,5,1,0,0.5%,0.1%,0.0%
2507,Diaz,3,5,4,0,0.5%,0.4%,0.0%
1168,Makuch,,4,0,0,0.4%,0.0%,0.0%
2526,Liseth,,4,3,0,0.4%,0.3%,0.0%
2828,Marek,,4,0,0,0.4%,0.0%,0.0%
2719,Sanca,,4,1,0,0.4%,0.1%,0.0%
2826,Szabó,,4,0,0,0.4%,0.0%,0.0%
458,Reca,,4,0,0,0.4%,0.0%,0.0%
2622,Chovan,,4,0,0,0.4%,0.0%,0.0%
991,Neugebauer,,4,0,0,0.4%,0.0%,0.0%
2659,Łubik,,4,2,0,0.4%,0.2%,0.0%
168,Stolarski,,4,3,0,0.4%,0.3%,0.0%
2316,Pruchniewski,,4,0,0,0.4%,0.0%,0.0%
2134,Tomaszewski,,4,0,0,0.4%,0.0%,0.0%
722,Angielski,,4,1,0,0.4%,0.1%,0.0%
2794,Sadílek,3,3,3,0,0.3%,0.3%,0.0%
1623,Borowski,,3,1,0,0.3%,0.1%,0.0%
1812,Lokilo,3,3,3,0,0.3%,0.3%,0.0%
2415,Bartoš,2,3,3,0,0.3%,0.3%,0.0%
1319,Wszołek,2,3,1,0,0.3%,0.1%,0.0%
2752,Rubežić,2,3,1,0,0.3%,0.1%,0.0%
2256,Molendowski,,3,0,0,0.3%,0.0%,0.0%
1521,Kapustka,,3,0,0,0.3%,0.0%,0.0%
2498,Wålemark,3,3,2,0,0.3%,0.2%,0.0%
1814,Kusztal,,3,0,0,0.3%,0.0%,0.0%
392,Jagiełło,3,3,1,0,0.3%,0.1%,0.0%
2483,Capita,,3,2,0,0.3%,0.2%,0.0%
2435,Ouattara,2,3,2,0,0.3%,0.2%,0.0%
346,Gutkovskis,,3,1,0,0.3%,0.1%,0.0%
2198,Krzywański,,3,0,0,0.3%,0.0%,0.0%
432,Tomasiewicz,,3,1,0,0.3%,0.1%,0.0%
2595,Polak,,3,0,0,0.3%,0.0%,0.0%
1477,Sezonienko,,3,2,0,0.3%,0.2%,0.0%
1545,Rodin,,3,1,0,0.3%,0.1%,0.0%
2721,Borowski,,3,0,0,0.3%,0.0%,0.0%
2520,Pomietło,,3,0,0,0.3%,0.0%,0.0%
2735,Swatowski,,3,0,0,0.3%,0.0%,0.0%
1206,Mleczko,,3,0,0,0.3%,0.0%,0.0%
2163,Pięczek,2,3,2,0,0.3%,0.2%,0.0%
2454,Resta,,3,1,0,0.3%,0.1%,0.0%
813,Żyro,,2,0,0,0.2%,0.0%,0.0%
2768,Čolak,,2,0,0,0.2%,0.0%,0.0%
2189,Diéguez,,2,1,0,0.2%,0.1%,0.0%
2763,Traoré,,2,0,0,0.2%,0.0%,0.0%
2669,Vojtko,2,2,1,0,0.2%,0.1%,0.0%
2594,Daniel,,2,0,0,0.2%,0.0%,0.0%
2211,Elitim,3,2,2,0,0.2%,0.2%,0.0%
830,Szota,,2,0,0,0.2%,0.0%,0.0%
2565,Dudek,,2,0,0,0.2%,0.0%,0.0%
2777,Pelmard,2,2,2,0,0.2%,0.2%,0.0%
2263,Kucharczyk,,2,0,0,0.2%,0.0%,0.0%
57,Węglarz,,2,1,0,0.2%,0.1%,0.0%
2635,Deisadze,,2,0,0,0.2%,0.0%,0.0%
2545,Matthys,2,2,2,0,0.2%,0.2%,0.0%
395,Kubicki,,2,0,0,0.2%,0.0%,0.0%
1715,Tobiasz,,2,0,0,0.2%,0.0%,0.0%
681,Nalepa,2,2,1,0,0.2%,0.1%,0.0%
2834,Napieraj,,2,0,0,0.2%,0.0%,0.0%
2720,Nawrocki,,2,0,0,0.2%,0.0%,0.0%
2831,Maziarz,,2,0,0,0.2%,0.0%,0.0%
2574,Mozie,,2,0,0,0.2%,0.0%,0.0%
2700,Meyer,,2,0,0,0.2%,0.0%,0.0%
2386,Hellebrand,3,2,1,0,0.2%,0.1%,0.0%
2473,Kosidis,4,2,1,0,0.2%,0.1%,0.0%
791,Błanik,3,2,2,0,0.2%,0.2%,0.0%
2047,Kurminowski,,2,1,0,0.2%,0.1%,0.0%
2368,Tobolik,,2,0,0,0.2%,0.0%,0.0%
1931,Kapuadi,2,1,1,0,0.1%,0.1%,0.0%
2555,Stachowicz,,1,0,0,0.1%,0.0%,0.0%
2283,Glik,,1,0,0,0.1%,0.0%,0.0%
1086,Zapolnik,4,1,1,0,0.1%,0.1%,0.0%
2692,Szafranek,,1,0,0,0.1%,0.0%,0.0%
2571,Henriksson,,1,0,0,0.1%,0.0%,0.0%
2793,Dominguès,,1,0,0,0.1%,0.0%,0.0%
2728,Rivas,,1,0,0,0.1%,0.0%,0.0%
2010,Hamulic,,1,0,0,0.1%,0.0%,0.0%
1948,Ravas,,1,0,0,0.1%,0.0%,0.0%
2228,Przybułek,,1,0,0,0.1%,0.0%,0.0%
2057,Kolasa,,1,0,0,0.1%,0.0%,0.0%
2661,Vital,,1,0,0,0.1%,0.0%,0.0%
2346,Żewłakow,,1,0,0,0.1%,0.0%,0.0%
2681,Blasco,,1,0,0,0.1%,0.0%,0.0%
1327,K. Urbański,,1,0,0,0.1%,0.0%,0.0%
2787,Damasiewicz,,1,0,0,0.1%,0.0%,0.0%
2461,Ismaheel,3,1,1,0,0.1%,0.1%,0.0%
1653,Radwański,3,1,1,0,0.1%,0.1%,0.0%
1529,Fornalczyk,,1,0,0,0.1%,0.0%,0.0%
2713,Kozik,,1,0,0,0.1%,0.0%,0.0%
2387,Josema,,1,0,0,0.1%,0.0%,0.0%
2744,Andréou,,1,0,0,0.1%,0.0%,0.0%
2740,Lecoeuche,2,1,1,0,0.1%,0.1%,0.0%
2083,Nguiamba,,1,0,0,0.1%,0.0%,0.0%
2494,Pllana,2,1,1,0,0.1%,0.1%,0.0%
2425,Wójcik,,1,0,0,0.1%,0.0%,0.0%
587,Dziczek,3,1,1,0,0.1%,0.1%,0.0%
2554,Madej,,1,0,0,0.1%,0.0%,0.0%
2795,Krasiewicz,,1,0,0,0.1%,0.0%,0.0%
1285,Luquinhas,3,1,1,0,0.1%,0.1%,0.0%
