player_id,name,position,in_squad_count,in_starting_count,captain_count,squad_pct,starting_pct,captain_pct
480,Nowak,3,983,980,360,98.3%,98.0%,36.0%
2205,Pululu,4,863,860,202,86.3%,86.0%,20.2%
2234,Gholizadeh,3,706,652,4,70.6%,65.2%,0.4%
860,Długosz,2,642,555,2,64.2%,55.5%,0.2%
2671,Czubak,4,620,620,116,62.0%,62.0%,11.6%
2423,N&#039;Diaye,3,590,574,36,59.0%,57.4%,3.6%
2560,Ciszek,,531,17,0,53.1%,1.7%,0.0%
765,Imaz,3,524,523,224,52.4%,52.3%,22.4%
827,Grzybek,2,455,380,2,45.5%,38.0%,0.2%
303,Stępiński,4,447,342,5,44.7%,34.2%,0.5%
951,Jędrych,,407,37,0,40.7%,3.7%,0.0%
2110,Mena,3,384,291,6,38.4%,29.1%,0.6%
2476,Braut Brunes,4,359,353,5,35.9%,35.3%,0.5%
2598,Matysek,,357,1,0,35.7%,0.1%,0.0%
1540,Wojtuszek,2,355,347,1,35.5%,34.7%,0.1%
2123,Gurgul,,293,208,0,29.3%,20.8%,0.0%
2562,Mazurek,3,282,238,3,28.2%,23.8%,0.3%
1363,Wdowik,2,254,244,1,25.4%,24.4%,0.1%
701,Kun,2,225,215,0,22.5%,21.5%,0.0%
563,Wasielewski,2,225,209,0,22.5%,20.9%,0.0%
2411,Bobček,4,204,204,17,20.4%,20.4%,1.7%
1757,Mrozek,,188,142,0,18.8%,14.2%,0.0%
130,Burić,1,186,145,0,18.6%,14.5%,0.0%
2608,Vereshchak,,186,0,0,18.6%,0.0%,0.0%
1539,López,,183,162,0,18.3%,16.2%,0.0%
1795,Abramowicz,1,161,152,0,16.1%,15.2%,0.0%
2287,Zych,1,159,146,0,15.9%,14.6%,0.0%
2053,Madejski,1,125,122,0,12.5%,12.2%,0.0%
994,Klemenz,2,123,114,0,12.3%,11.4%,0.0%
2424,Wolski,3,107,102,1,10.7%,10.2%,0.1%
2623,Topór,,104,0,0,10.4%,0.0%,0.0%
1192,Janža,2,102,91,0,10.2%,9.1%,0.0%
1010,Félix Garcia,3,86,44,0,8.6%,4.4%,0.0%
774,Bergier,4,82,69,3,8.2%,6.9%,0.3%
2805,Hindrich,,82,80,0,8.2%,8.0%,0.0%
1475,Ishak,4,77,77,2,7.7%,7.7%,0.2%
2530,Lewandowski,,75,1,0,7.5%,0.1%,0.0%
2827,Ligocki,,73,0,0,7.3%,0.0%,0.0%
2643,Zając,,72,0,0,7.2%,0.0%,0.0%
2775,Ronaldo,3,67,60,1,6.7%,6.0%,0.1%
1435,Strączek,1,62,54,0,6.2%,5.4%,0.0%
2588,Perković,2,62,61,1,6.2%,6.1%,0.1%
1097,Krzepisz,,61,1,0,6.1%,0.1%,0.0%
2450,Brkić,1,61,58,0,6.1%,5.8%,0.0%
1794,Grosicki,3,61,60,0,6.1%,6.0%,0.0%
2829,Urbański,,59,0,0,5.9%,0.0%,0.0%
633,Wdowiak,3,55,46,0,5.5%,4.6%,0.0%
1928,Svarnas,2,53,48,0,5.3%,4.8%,0.0%
1299,Carlos,,53,16,0,5.3%,1.6%,0.0%
2281,Kerk,3,52,51,0,5.2%,5.1%,0.0%
2696,Głowiński,,51,0,0,5.1%,0.0%,0.0%
1225,Grzesik,2,51,46,0,5.1%,4.6%,0.0%
2367,Mońka,,48,21,0,4.8%,2.1%,0.0%
2817,Kornvig,3,48,47,1,4.8%,4.7%,0.1%
2552,Sotiríou,,48,42,0,4.8%,4.2%,0.0%
2736,Popielec,,47,0,0,4.7%,0.0%,0.0%
2481,Hasić,3,47,37,0,4.7%,3.7%,0.0%
1360,Chodyna,3,45,42,0,4.5%,4.2%,0.0%
2505,Keramítsis,2,45,43,0,4.5%,4.3%,0.0%
1341,Tudor,,43,36,0,4.3%,3.6%,0.0%
2780,Ćirković,3,42,35,0,4.2%,3.5%,0.0%
2286,Cojocaru,1,40,36,0,4.0%,3.6%,0.0%
2603,Kubiak,,40,14,0,4.0%,1.4%,0.0%
632,Nowak,3,39,20,0,3.9%,2.0%,0.0%
2717,Rodríguez,,38,23,0,3.8%,2.3%,0.0%
1835,Biczachczjan,3,37,35,0,3.7%,3.5%,0.0%
1625,Rusyn,4,36,23,0,3.6%,2.3%,0.0%
2790,Kaczorowski,,36,0,0,3.6%,0.0%,0.0%
1853,Racovițan,2,34,29,0,3.4%,2.9%,0.0%
2561,Mikielewicz,,34,1,0,3.4%,0.1%,0.0%
2384,Galán,2,33,24,0,3.3%,2.4%,0.0%
1280,Michalski,2,33,29,0,3.3%,2.9%,0.0%
2477,Reguła,3,32,27,0,3.2%,2.7%,0.0%
2764,Sinkiewicz,,32,0,0,3.2%,0.0%,0.0%
2250,Rychta,,31,0,0,3.1%,0.0%,0.0%
2701,Plichta,,30,0,0,3.0%,0.0%,0.0%
1400,Dziekoński,1,30,28,0,3.0%,2.8%,0.0%
790,Plach,,29,3,0,2.9%,0.3%,0.0%
2708,Rajović,4,28,26,1,2.8%,2.6%,0.1%
2751,Stanowski,,28,0,0,2.8%,0.0%,0.0%
2600,Szafrański,,28,0,0,2.8%,0.0%,0.0%
1126,Piątkowski,2,27,27,1,2.7%,2.7%,0.1%
2706,Kukulski,,27,0,0,2.7%,0.0%,0.0%
1909,Adamski,,26,16,1,2.6%,1.6%,0.1%
2071,Koútris,2,25,21,0,2.5%,2.1%,0.0%
2750,Jakubowski,,24,0,0,2.4%,0.0%,0.0%
2444,Krajewski,2,24,21,0,2.4%,2.1%,0.0%
2705,Pruszkowski,,23,0,0,2.3%,0.0%,0.0%
138,Gumny,2,23,18,0,2.3%,1.8%,0.0%
2577,Ćorluka,2,23,9,0,2.3%,0.9%,0.0%
2293,Turek,,22,0,0,2.2%,0.0%,0.0%
2753,Šutalo,2,22,20,1,2.2%,2.0%,0.1%
2733,Palma,3,21,18,0,2.1%,1.8%,0.0%
2756,Paulsen,,20,6,0,2.0%,0.6%,0.0%
2366,Golonka,,20,0,0,2.0%,0.0%,0.0%
1573,Milić,2,20,15,0,2.0%,1.5%,0.0%
2679,Mukairu,3,20,17,0,2.0%,1.7%,0.0%
