player_id,name,position,in_squad_count,in_starting_count,captain_count,squad_pct,starting_pct,captain_pct
2205,Pululu,4,808,786,151,80.8%,78.6%,15.1%
480,Nowak,3,786,739,38,78.6%,73.9%,3.8%
2476,Braut Brunes,4,753,743,412,75.3%,74.3%,41.2%
2406,Chłań,3,681,679,82,68.1%,67.9%,8.2%
951,Jędrych,2,625,449,0,62.5%,44.9%,0.0%
2123,Gurgul,2,597,506,0,59.7%,50.6%,0.0%
765,Imaz,3,485,484,184,48.5%,48.4%,18.4%
2759,Markovic,3,471,407,3,47.1%,40.7%,0.3%
166,Janicki,2,428,409,28,42.8%,40.9%,2.8%
2659,Łubik,1,379,355,1,37.9%,35.5%,0.1%
1475,Ishak,4,319,314,20,31.9%,31.4%,2.0%
701,Kun,,305,202,0,30.5%,20.2%,0.0%
1540,Wojtuszek,,304,282,1,30.4%,28.2%,0.1%
2423,N&#039;Diaye,3,295,194,0,29.5%,19.4%,0.0%
2560,Ciszek,,292,2,0,29.2%,0.2%,0.0%
2671,Czubak,4,264,220,6,26.4%,22.0%,0.6%
1192,Janža,2,255,244,15,25.5%,24.4%,1.5%
130,Burić,1,233,121,0,23.3%,12.1%,0.0%
2698,Bengtsson,3,224,210,3,22.4%,21.0%,0.3%
1853,Racovițan,2,216,212,1,21.6%,21.2%,0.1%
2598,Matysek,,197,0,0,19.7%,0.0%,0.0%
1299,Carlos,,194,159,0,19.4%,15.9%,0.0%
2727,Ława,,193,10,0,19.3%,1.0%,0.0%
2780,Ćirković,,182,73,0,18.2%,7.3%,0.0%
860,Długosz,,177,42,0,17.7%,4.2%,0.0%
2805,Hindrich,,175,104,0,17.5%,10.4%,0.0%
1757,Mrozek,1,163,114,0,16.3%,11.4%,0.0%
2708,Rajović,4,151,104,0,15.1%,10.4%,0.0%
2603,Kubiak,3,145,104,1,14.5%,10.4%,0.1%
774,Bergier,4,144,122,2,14.4%,12.2%,0.2%
2477,Reguła,,143,50,1,14.3%,5.0%,0.1%
2367,Mońka,2,140,96,0,14.0%,9.6%,0.0%
563,Wasielewski,,131,87,0,13.1%,8.7%,0.0%
2389,Diaby-Fadiga,3,128,126,13,12.8%,12.6%,1.3%
2281,Kerk,3,124,112,0,12.4%,11.2%,0.0%
827,Grzybek,,123,34,1,12.3%,3.4%,0.1%
1712,Pereira,2,115,91,0,11.5%,9.1%,0.0%
1795,Abramowicz,1,115,93,0,11.5%,9.3%,0.0%
2679,Mukairu,3,114,63,1,11.4%,6.3%,0.1%
