player_id,name,position,in_squad_count,in_starting_count,captain_count,squad_pct,starting_pct,captain_pct
2205,Pululu,4,814,792,155,81.4%,79.2%,15.5%
480,Nowak,3,788,741,35,78.8%,74.1%,3.5%
2476,Braut Brunes,4,745,734,406,74.5%,73.4%,40.6%
2406,Chłań,3,682,680,83,68.2%,68.0%,8.3%
951,Jędrych,2,630,449,0,63.0%,44.9%,0.0%
2123,Gurgul,2,596,505,0,59.6%,50.5%,0.0%
765,Imaz,3,482,481,183,48.2%,48.1%,18.3%
2759,Markovic,3,471,407,3,47.1%,40.7%,0.3%
166,Janicki,2,426,406,29,42.6%,40.6%,2.9%
2659,Łubik,1,378,353,1,37.8%,35.3%,0.1%
1475,Ishak,4,317,312,21,31.7%,31.2%,2.1%
1540,Wojtuszek,,305,283,1,30.5%,28.3%,0.1%
701,Kun,,303,198,0,30.3%,19.8%,0.0%
2423,N&#039;Diaye,3,295,198,0,29.5%,19.8%,0.0%
2560,Ciszek,,291,2,0,29.1%,0.2%,0.0%
2671,Czubak,4,273,229,6,27.3%,22.9%,0.6%
1192,Janža,2,256,244,15,25.6%,24.4%,1.5%
130,Burić,1,232,120,0,23.2%,12.0%,0.0%
2698,Bengtsson,3,226,212,3,22.6%,21.2%,0.3%
1853,Racovițan,2,215,211,1,21.5%,21.1%,0.1%
2598,Matysek,,197,0,0,19.7%,0.0%,0.0%
1299,Carlos,2,193,158,0,19.3%,15.8%,0.0%
2727,Ława,,192,10,0,19.2%,1.0%,0.0%
2780,Ćirković,,183,76,0,18.3%,7.6%,0.0%
2805,Hindrich,,180,108,0,18.0%,10.8%,0.0%
860,Długosz,,180,44,0,18.0%,4.4%,0.0%
1757,Mrozek,1,164,114,0,16.4%,11.4%,0.0%
774,Bergier,4,150,127,3,15.0%,12.7%,0.3%
2708,Rajović,4,149,102,0,14.9%,10.2%,0.0%
2477,Reguła,,143,51,1,14.3%,5.1%,0.1%
2367,Mońka,2,143,99,0,14.3%,9.9%,0.0%
2603,Kubiak,3,143,101,1,14.3%,10.1%,0.1%
2389,Diaby-Fadiga,3,131,129,13,13.1%,12.9%,1.3%
563,Wasielewski,2,130,87,0,13.0%,8.7%,0.0%
827,Grzybek,,125,35,1,12.5%,3.5%,0.1%
2281,Kerk,3,121,110,0,12.1%,11.0%,0.0%
2679,Mukairu,3,117,64,1,11.7%,6.4%,0.1%
1712,Pereira,2,115,91,0,11.5%,9.1%,0.0%
1795,Abramowicz,1,113,91,0,11.3%,9.1%,0.0%
1010,Félix Garcia,,99,67,0,9.9%,6.7%,0.0%
1880,Szkurin,,97,61,0,9.7%,6.1%,0.0%
1341,Tudor,2,94,93,1,9.4%,9.3%,0.1%
979,Repka,3,91,89,5,9.1%,8.9%,0.5%
2287,Zych,1,91,74,1,9.1%,7.4%,0.1%
1280,Michalski,,88,27,0,8.8%,2.7%,0.0%
1928,Svarnas,2,85,84,1,8.5%,8.4%,0.1%
2411,Bobček,,77,63,0,7.7%,6.3%,0.0%
1909,Adamski,4,73,48,1,7.3%,4.8%,0.1%
346,Gutkovskis,4,70,64,0,7.0%,6.4%,0.0%
992,Wiśniewski,2,64,46,0,6.4%,4.6%,0.0%
2707,Pozo,3,60,58,1,6.0%,5.8%,0.1%
2498,Wålemark,3,60,57,0,6.0%,5.7%,0.0%
2801,Drągowski,1,58,36,0,5.8%,3.6%,0.0%
1168,Makuch,4,58,51,5,5.8%,5.1%,0.5%
2794,Sadílek,3,55,52,4,5.5%,5.2%,0.4%
1126,Piątkowski,,49,34,0,4.9%,3.4%,0.0%
994,Klemenz,,49,30,0,4.9%,3.0%,0.0%
1490,Trelowski,,49,42,0,4.9%,4.2%,0.0%
2561,Mikielewicz,,48,0,0,4.8%,0.0%,0.0%
2623,Topór,,48,0,0,4.8%,0.0%,0.0%
2608,Vereshchak,,45,0,0,4.5%,0.0%,0.0%
2225,Álvarez,3,44,37,0,4.4%,3.7%,0.0%
2832,Grelich,,43,0,0,4.3%,0.0%,0.0%
2191,Pankov,,41,28,0,4.1%,2.8%,0.0%
1623,Borowski,,40,5,0,4.0%,0.5%,0.0%
1464,Szmyt,3,39,38,0,3.9%,3.8%,0.0%
2424,Wolski,3,38,33,0,3.8%,3.3%,0.0%
395,Kubicki,3,35,32,4,3.5%,3.2%,0.4%
86,Romanczuk,3,34,31,0,3.4%,3.1%,0.0%
