player_id,name,position,in_squad_count,in_starting_count,captain_count,squad_pct,starting_pct,captain_pct
2476,Braut Brunes,4,827,823,504,82.7%,82.3%,50.4%
2205,Pululu,4,814,800,117,81.4%,80.0%,11.7%
2406,Chłań,3,749,746,79,74.9%,74.6%,7.9%
480,Nowak,3,722,670,26,72.2%,67.0%,2.6%
2123,Gurgul,2,582,470,0,58.2%,47.0%,0.0%
951,Jędrych,2,558,362,0,55.8%,36.2%,0.0%
765,Imaz,3,503,502,159,50.3%,50.2%,15.9%
166,Janicki,2,490,475,26,49.0%,47.5%,2.6%
2759,Markovic,3,478,391,3,47.8%,39.1%,0.3%
2659,Łubik,1,425,407,1,42.5%,40.7%,0.1%
1475,Ishak,4,339,336,17,33.9%,33.6%,1.7%
1540,Wojtuszek,,338,320,1,33.8%,32.0%,0.1%
1853,Racovițan,2,292,288,1,29.2%,28.8%,0.1%
2560,Ciszek,,288,2,0,28.8%,0.2%,0.0%
1192,Janža,2,268,262,12,26.8%,26.2%,1.2%
2698,Bengtsson,3,266,248,2,26.6%,24.8%,0.2%
701,Kun,,261,164,0,26.1%,16.4%,0.0%
2423,N&#039;Diaye,3,240,155,0,24.0%,15.5%,0.0%
2727,Ława,,218,5,0,21.8%,0.5%,0.0%
2671,Czubak,4,204,158,3,20.4%,15.8%,0.3%
1299,Carlos,,193,163,0,19.3%,16.3%,0.0%
130,Burić,,191,81,0,19.1%,8.1%,0.0%
2598,Matysek,,191,0,0,19.1%,0.0%,0.0%
860,Długosz,,169,39,0,16.9%,3.9%,0.0%
2281,Kerk,3,162,149,0,16.2%,14.9%,0.0%
1757,Mrozek,1,157,105,0,15.7%,10.5%,0.0%
2805,Hindrich,,156,80,0,15.6%,8.0%,0.0%
2389,Diaby-Fadiga,3,156,154,16,15.6%,15.4%,1.6%
2708,Rajović,4,155,107,0,15.5%,10.7%,0.0%
2603,Kubiak,3,153,106,1,15.3%,10.6%,0.1%
2780,Ćirković,,152,57,0,15.2%,5.7%,0.0%
2367,Mońka,2,151,94,0,15.1%,9.4%,0.0%
1712,Pereira,2,133,107,0,13.3%,10.7%,0.0%
2477,Reguła,,128,41,0,12.8%,4.1%,0.0%
1341,Tudor,2,122,121,1,12.2%,12.1%,0.1%
1795,Abramowicz,1,115,100,0,11.5%,10.0%,0.0%
563,Wasielewski,2,110,73,0,11.0%,7.3%,0.0%
346,Gutkovskis,4,103,89,0,10.3%,8.9%,0.0%
1928,Svarnas,2,102,102,0,10.2%,10.2%,0.0%
979,Repka,3,100,99,4,10.0%,9.9%,0.4%
2287,Zych,,98,86,1,9.8%,8.6%,0.1%
2679,Mukairu,3,97,51,0,9.7%,5.1%,0.0%
1010,Félix Garcia,,92,58,0,9.2%,5.8%,0.0%
774,Bergier,4,91,66,0,9.1%,6.6%,0.0%
827,Grzybek,,88,15,0,8.8%,1.5%,0.0%
1880,Szkurin,,86,46,0,8.6%,4.6%,0.0%
2411,Bobček,4,81,68,0,8.1%,6.8%,0.0%
2498,Wålemark,3,74,69,0,7.4%,6.9%,0.0%
1280,Michalski,,70,16,0,7.0%,1.6%,0.0%
2794,Sadílek,3,63,62,4,6.3%,6.2%,0.4%
2801,Drągowski,1,61,32,0,6.1%,3.2%,0.0%
2707,Pozo,3,60,59,0,6.0%,5.9%,0.0%
2561,Mikielewicz,,59,0,0,5.9%,0.0%,0.0%
1168,Makuch,4,59,52,6,5.9%,5.2%,0.6%
1490,Trelowski,1,57,51,0,5.7%,5.1%,0.0%
1909,Adamski,4,56,35,0,5.6%,3.5%,0.0%
992,Wiśniewski,2,54,38,0,5.4%,3.8%,0.0%
2225,Álvarez,3,46,37,0,4.6%,3.7%,0.0%
1345,Kocyła,,45,19,0,4.5%,1.9%,0.0%
994,Klemenz,,45,27,0,4.5%,2.7%,0.0%
