player_id,name,position,in_squad_count,in_starting_count,captain_count,squad_pct,starting_pct,captain_pct
480,Nowak,3,968,952,210,96.8%,95.2%,21.0%
2205,Pululu,4,869,867,208,86.9%,86.7%,20.8%
2234,Gholizadeh,3,808,799,47,80.8%,79.9%,4.7%
951,Jędrych,2,678,632,6,67.8%,63.2%,0.6%
860,Długosz,2,665,651,67,66.5%,65.1%,6.7%
2110,Mena,,604,570,13,60.4%,57.0%,1.3%
303,Stępiński,4,541,529,139,54.1%,52.9%,13.9%
2560,Ciszek,,520,56,0,52.0%,5.6%,0.0%
827,Grzybek,2,446,398,2,44.6%,39.8%,0.2%
2671,Czubak,4,428,422,48,42.8%,42.2%,4.8%
765,Imaz,3,411,408,93,41.1%,40.8%,9.3%
2598,Matysek,,359,0,0,35.9%,0.0%,0.0%
2476,Braut Brunes,4,340,330,45,34.0%,33.0%,4.5%
1540,Wojtuszek,,300,207,0,30.0%,20.7%,0.0%
2423,N&#039;Diaye,,290,23,1,29.0%,2.3%,0.1%
2123,Gurgul,2,284,218,0,28.4%,21.8%,0.0%
790,Plach,,258,230,0,25.8%,23.0%,0.0%
2411,Bobček,4,242,241,46,24.2%,24.1%,4.6%
2562,Mazurek,3,241,181,0,24.1%,18.1%,0.0%
1539,López,3,233,233,32,23.3%,23.3%,3.2%
1363,Wdowik,2,229,167,1,22.9%,16.7%,0.1%
1757,Mrozek,1,197,168,0,19.7%,16.8%,0.0%
130,Burić,,191,159,0,19.1%,15.9%,0.0%
2608,Vereshchak,,184,1,0,18.4%,0.1%,0.0%
563,Wasielewski,,176,127,0,17.6%,12.7%,0.0%
1299,Carlos,2,168,76,0,16.8%,7.6%,0.0%
1795,Abramowicz,1,137,110,0,13.7%,11.0%,0.0%
2287,Zych,,136,130,0,13.6%,13.0%,0.0%
1010,Félix Garcia,3,130,99,0,13.0%,9.9%,0.0%
1192,Janža,,118,85,0,11.8%,8.5%,0.0%
1475,Ishak,4,114,114,16,11.4%,11.4%,1.6%
2623,Topór,,108,0,0,10.8%,0.0%,0.0%
701,Kun,2,89,78,0,8.9%,7.8%,0.0%
2530,Lewandowski,,80,0,0,8.0%,0.0%,0.0%
1794,Grosicki,,78,72,0,7.8%,7.2%,0.0%
2643,Zając,,76,0,0,7.6%,0.0%,0.0%
2717,Rodríguez,3,72,63,0,7.2%,6.3%,0.0%
2827,Ligocki,,67,0,0,6.7%,0.0%,0.0%
2829,Urbański,,67,0,0,6.7%,0.0%,0.0%
2424,Wolski,3,66,61,2,6.6%,6.1%,0.2%
1225,Grzesik,2,65,56,0,6.5%,5.6%,0.0%
2775,Ronaldo,3,62,56,1,6.2%,5.6%,0.1%
774,Bergier,4,58,47,0,5.8%,4.7%,0.0%
1928,Svarnas,2,57,49,0,5.7%,4.9%,0.0%
1097,Krzepisz,,55,0,0,5.5%,0.0%,0.0%
2367,Mońka,,54,32,0,5.4%,3.2%,0.0%
1341,Tudor,2,52,50,0,5.2%,5.0%,0.0%
2736,Popielec,,50,0,0,5.0%,0.0%,0.0%
2696,Głowiński,,50,0,0,5.0%,0.0%,0.0%
994,Klemenz,,48,37,0,4.8%,3.7%,0.0%
2481,Hasić,,46,27,0,4.6%,2.7%,0.0%
632,Nowak,3,45,42,0,4.5%,4.2%,0.0%
2053,Madejski,1,44,33,0,4.4%,3.3%,0.0%
1360,Chodyna,3,43,43,3,4.3%,4.3%,0.3%
1909,Adamski,4,42,37,3,4.2%,3.7%,0.3%
2552,Sotiríou,2,41,38,2,4.1%,3.8%,0.2%
2250,Rychta,,37,0,0,3.7%,0.0%,0.0%
2483,Capita,3,37,32,1,3.7%,3.2%,0.1%
2817,Kornvig,,36,28,0,3.6%,2.8%,0.0%
2790,Kaczorowski,,36,0,0,3.6%,0.0%,0.0%
2384,Galán,,35,20,0,3.5%,2.0%,0.0%
2764,Sinkiewicz,,34,0,0,3.4%,0.0%,0.0%
2286,Cojocaru,,33,25,0,3.3%,2.5%,0.0%
2561,Mikielewicz,,33,1,0,3.3%,0.1%,0.0%
2733,Palma,3,33,33,1,3.3%,3.3%,0.1%
1853,Racovițan,2,32,30,0,3.2%,3.0%,0.0%
2600,Szafrański,,32,0,0,3.2%,0.0%,0.0%
1435,Strączek,1,32,24,0,3.2%,2.4%,0.0%
2701,Plichta,,31,0,0,3.1%,0.0%,0.0%
1400,Dziekoński,1,31,29,0,3.1%,2.9%,0.0%
2706,Kukulski,,30,0,0,3.0%,0.0%,0.0%
2698,Bengtsson,3,30,25,0,3.0%,2.5%,0.0%
138,Gumny,,30,17,0,3.0%,1.7%,0.0%
2406,Chłań,,29,19,0,2.9%,1.9%,0.0%
633,Wdowiak,3,29,15,0,2.9%,1.5%,0.0%
1835,Biczachczjan,3,28,23,2,2.8%,2.3%,0.2%
2016,Lewicki,,28,12,0,2.8%,1.2%,0.0%
2477,Reguła,,27,23,0,2.7%,2.3%,0.0%
1616,Zreľák,4,26,12,0,2.6%,1.2%,0.0%
2805,Hindrich,1,26,26,0,2.6%,2.6%,0.0%
2280,Ulvestad,,26,16,0,2.6%,1.6%,0.0%
1126,Piątkowski,2,25,21,0,2.5%,2.1%,0.0%
2603,Kubiak,,25,11,0,2.5%,1.1%,0.0%
2293,Turek,,25,0,0,2.5%,0.0%,0.0%
1625,Rusyn,,24,12,0,2.4%,1.2%,0.0%
2751,Stanowski,,24,0,0,2.4%,0.0%,0.0%
2071,Koútris,,24,13,0,2.4%,1.3%,0.0%
2705,Pruszkowski,,23,0,0,2.3%,0.0%,0.0%
2389,Diaby-Fadiga,3,23,13,0,2.3%,1.3%,0.0%
2750,Jakubowski,,22,0,0,2.2%,0.0%,0.0%
2679,Mukairu,,21,11,0,2.1%,1.1%,0.0%
1280,Michalski,,20,12,0,2.0%,1.2%,0.0%
2753,Šutalo,,20,8,0,2.0%,0.8%,0.0%
2505,Keramítsis,,19,9,0,1.9%,0.9%,0.0%
1675,Majchrowicz,,19,11,0,1.9%,1.1%,0.0%
1407,Seweryś,,18,0,0,1.8%,0.0%,0.0%
2514,Jesionowski,,18,0,0,1.8%,0.0%,0.0%
2741,Peškovič,,18,0,0,1.8%,0.0%,0.0%
2281,Kerk,3,18,17,0,1.8%,1.7%,0.0%
2475,Grzejszczak,,17,0,0,1.7%,0.0%,0.0%
2801,Drągowski,1,17,12,0,1.7%,1.2%,0.0%
2823,Leszczyński,,17,1,0,1.7%,0.1%,0.0%
2468,Harciński,,16,0,0,1.6%,0.0%,0.0%
