player_id,name,position,in_squad_count,in_starting_count,captain_count,squad_pct,starting_pct,captain_pct
480,Nowak,3,978,976,675,97.8%,97.6%,67.5%
2234,Gholizadeh,3,909,903,85,90.9%,90.3%,8.5%
951,Jędrych,2,798,790,28,79.8%,79.0%,2.8%
2123,Gurgul,2,589,574,1,58.9%,57.4%,0.1%
2423,N&#039;Diaye,3,530,482,1,53.0%,48.2%,0.1%
2671,Czubak,4,493,470,10,49.3%,47.0%,1.0%
2205,Pululu,,492,115,15,49.2%,11.5%,1.5%
1475,Ishak,4,386,386,74,38.6%,38.6%,7.4%
130,Burić,1,385,355,0,38.5%,35.5%,0.0%
2476,Braut Brunes,,383,66,6,38.3%,6.6%,0.6%
2560,Ciszek,2,380,35,0,38.0%,3.5%,0.0%
2780,Ćirković,3,347,327,2,34.7%,32.7%,0.2%
860,Długosz,2,346,314,1,34.6%,31.4%,0.1%
2759,Markovic,3,318,318,27,31.8%,31.8%,2.7%
2477,Reguła,3,276,272,5,27.6%,27.2%,0.5%
701,Kun,2,267,250,1,26.7%,25.0%,0.1%
2598,Matysek,,260,5,0,26.0%,0.5%,0.0%
2411,Bobček,4,237,234,15,23.7%,23.4%,1.5%
303,Stępiński,4,235,224,5,23.5%,22.4%,0.5%
2708,Rajović,4,218,207,5,21.8%,20.7%,0.5%
563,Wasielewski,2,212,208,1,21.2%,20.8%,0.1%
1010,Félix Garcia,3,203,195,2,20.3%,19.5%,0.2%
1757,Mrozek,1,201,187,0,20.1%,18.7%,0.0%
827,Grzybek,2,193,158,1,19.3%,15.8%,0.1%
1299,Carlos,,192,14,0,19.2%,1.4%,0.0%
1540,Wojtuszek,,188,26,0,18.8%,2.6%,0.0%
2679,Mukairu,3,181,177,7,18.1%,17.7%,0.7%
1280,Michalski,2,164,151,0,16.4%,15.1%,0.0%
1319,Wszołek,2,162,154,3,16.2%,15.4%,0.3%
774,Bergier,4,156,139,1,15.6%,13.9%,0.1%
2805,Hindrich,1,154,144,0,15.4%,14.4%,0.0%
1192,Janža,,146,30,0,14.6%,3.0%,0.0%
765,Imaz,3,137,52,5,13.7%,5.2%,0.5%
2727,Ława,3,116,76,0,11.6%,7.6%,0.0%
1880,Szkurin,4,110,109,5,11.0%,10.9%,0.5%
994,Klemenz,2,109,98,0,10.9%,9.8%,0.0%
2287,Zych,,106,24,0,10.6%,2.4%,0.0%
2367,Mońka,2,105,97,0,10.5%,9.7%,0.0%
992,Wiśniewski,2,99,82,0,9.9%,8.2%,0.0%
1795,Abramowicz,1,96,32,0,9.6%,3.2%,0.0%
2659,Łubik,,84,11,0,8.4%,1.1%,0.0%
2603,Kubiak,,82,10,0,8.2%,1.0%,0.0%
2577,Ćorluka,2,76,70,0,7.6%,7.0%,0.0%
2608,Vereshchak,,75,1,0,7.5%,0.1%,0.0%
2801,Drągowski,1,74,67,0,7.4%,6.7%,0.0%
184,Wolski,3,72,72,2,7.2%,7.2%,0.2%
2623,Topór,,72,0,0,7.2%,0.0%,0.0%
166,Janicki,,71,7,0,7.1%,0.7%,0.0%
2225,Álvarez,3,70,66,0,7.0%,6.6%,0.0%
1909,Adamski,4,67,62,1,6.7%,6.2%,0.1%
2698,Bengtsson,3,63,60,0,6.3%,6.0%,0.0%
1712,Pereira,2,52,47,0,5.2%,4.7%,0.0%
2561,Mikielewicz,,52,1,0,5.2%,0.1%,0.0%
2163,Pięczek,2,52,48,0,5.2%,4.8%,0.0%
632,Nowak,3,52,44,3,5.2%,4.4%,0.3%
1623,Borowski,2,44,33,0,4.4%,3.3%,0.0%
2286,Cojocaru,,43,40,0,4.3%,4.0%,0.0%
2110,Mena,3,43,39,0,4.3%,3.9%,0.0%
1928,Svarnas,,42,5,0,4.2%,0.5%,0.0%
791,Błanik,3,41,40,6,4.1%,4.0%,0.6%
2562,Mazurek,,41,5,0,4.1%,0.5%,0.0%
2829,Urbański,,40,0,0,4.0%,0.0%,0.0%
1853,Racovițan,,39,6,0,3.9%,0.6%,0.0%
2643,Zając,,39,0,0,3.9%,0.0%,0.0%
2191,Pankov,2,39,33,0,3.9%,3.3%,0.0%
1126,Piątkowski,2,39,37,0,3.9%,3.7%,0.0%
2832,Grelich,,38,0,0,3.8%,0.0%,0.0%
2406,Chłań,,37,4,0,3.7%,0.4%,0.0%
2424,Wolski,3,36,26,0,3.6%,2.6%,0.0%
1097,Krzepisz,,36,0,0,3.6%,0.0%,0.0%
2756,Paulsen,1,33,22,0,3.3%,2.2%,0.0%
2366,Golonka,,33,0,0,3.3%,0.0%,0.0%
2826,Szabó,4,32,29,1,3.2%,2.9%,0.1%
2530,Lewandowski,,31,1,0,3.1%,0.1%,0.0%
2281,Kerk,,31,8,0,3.1%,0.8%,0.0%
2790,Kaczorowski,,31,0,0,3.1%,0.0%,0.0%
2733,Palma,3,31,30,2,3.1%,3.0%,0.2%
2481,Hasić,3,30,28,0,3.0%,2.8%,0.0%
1435,Strączek,1,29,24,0,2.9%,2.4%,0.0%
1931,Kapuadi,2,28,25,0,2.8%,2.5%,0.0%
2827,Ligocki,,27,2,0,2.7%,0.2%,0.0%
2817,Kornvig,,26,21,0,2.6%,2.1%,0.0%
2779,Jurić,4,26,15,0,2.6%,1.5%,0.0%
2053,Madejski,1,25,17,0,2.5%,1.7%,0.0%
