player_id,name,position,in_squad_count,in_starting_count,captain_count,squad_pct,starting_pct,captain_pct
1319,Wszołek,2,946,946,355,94.6%,94.6%,35.5%
2431,Vinagre,2,685,685,187,68.5%,68.5%,18.7%
1092,Samiec-Talar,3,670,649,15,67.0%,64.9%,1.5%
1987,Sánchez,4,592,575,13,59.2%,57.5%,1.3%
1225,Grzesik,,591,204,0,59.1%,20.4%,0.0%
2671,Czubak,4,498,496,94,49.8%,49.6%,9.4%
2423,N&#039;Diaye,3,483,480,33,48.3%,48.0%,3.3%
1529,Fornalczyk,3,447,438,8,44.7%,43.8%,0.8%
2801,Drągowski,1,440,425,0,44.0%,42.5%,0.0%
480,Nowak,3,418,407,33,41.8%,40.7%,3.3%
774,Bergier,4,369,361,20,36.9%,36.1%,2.0%
1507,Zjawiński,4,369,369,140,36.9%,36.9%,14.0%
2477,Reguła,3,321,312,20,32.1%,31.2%,2.0%
2805,Hindrich,1,317,315,3,31.7%,31.5%,0.3%
2880,Bozic,3,287,247,0,28.7%,24.7%,0.0%
992,Wiśniewski,2,277,264,0,27.7%,26.4%,0.0%
2881,Rodado,4,255,252,5,25.5%,25.2%,0.5%
2481,Hasić,3,227,216,4,22.7%,21.6%,0.4%
1327,Urbański,3,222,205,2,22.2%,20.5%,0.2%
2829,Urbański,,219,1,1,21.9%,0.1%,0.1%
2225,Álvarez,3,211,210,6,21.1%,21.0%,0.6%
1126,Piątkowski,2,203,203,3,20.3%,20.3%,0.3%
2940,García,2,195,194,3,19.5%,19.4%,0.3%
2878,Duarte,,193,139,0,19.3%,13.9%,0.0%
1299,Carlos,2,169,136,0,16.9%,13.6%,0.0%
1521,Kapustka,3,168,167,21,16.8%,16.7%,2.1%
1540,Wojtuszek,,157,4,0,15.7%,0.4%,0.0%
1026,Lis,,148,11,1,14.8%,1.1%,0.1%
1168,Makuch,4,148,133,0,14.8%,13.3%,0.0%
2679,Mukairu,,147,11,0,14.7%,1.1%,0.0%
