player_id,name,position,in_squad_count,in_starting_count,captain_count,squad_pct,starting_pct,captain_pct
480,Nowak,3,965,963,329,96.5%,96.3%,32.9%
2205,Pululu,4,873,854,101,87.3%,85.4%,10.1%
2234,Gholizadeh,3,782,778,92,78.2%,77.8%,9.2%
2110,Mena,3,637,613,42,63.7%,61.3%,4.2%
951,Jędrych,2,533,501,0,53.3%,50.1%,0.0%
2560,Ciszek,,531,4,0,53.1%,0.4%,0.0%
2423,N&#039;Diaye,3,526,502,22,52.6%,50.2%,2.2%
860,Długosz,2,507,470,4,50.7%,47.0%,0.4%
303,Stępiński,4,478,436,17,47.8%,43.6%,1.7%
765,Imaz,3,405,403,119,40.5%,40.3%,11.9%
2671,Czubak,4,394,388,78,39.4%,38.8%,7.8%
2598,Matysek,,385,0,0,38.5%,0.0%,0.0%
1299,Carlos,2,372,232,0,37.2%,23.2%,0.0%
1540,Wojtuszek,,337,230,0,33.7%,23.0%,0.0%
790,Plach,1,312,273,0,31.2%,27.3%,0.0%
2123,Gurgul,2,309,277,0,30.9%,27.7%,0.0%
1363,Wdowik,2,295,254,0,29.5%,25.4%,0.0%
2476,Braut Brunes,4,288,248,7,28.8%,24.8%,0.7%
827,Grzybek,2,269,251,3,26.9%,25.1%,0.3%
2411,Bobček,4,248,247,77,24.8%,24.7%,7.7%
563,Wasielewski,,216,190,1,21.6%,19.0%,0.1%
1757,Mrozek,1,213,195,0,21.3%,19.5%,0.0%
2608,Vereshchak,,212,1,0,21.2%,0.1%,0.0%
2562,Mazurek,,172,78,0,17.2%,7.8%,0.0%
1192,Janža,2,168,140,0,16.8%,14.0%,0.0%
1795,Abramowicz,1,162,143,0,16.2%,14.3%,0.0%
1475,Ishak,4,145,145,44,14.5%,14.5%,4.4%
130,Burić,1,140,127,0,14.0%,12.7%,0.0%
1794,Grosicki,3,138,138,20,13.8%,13.8%,2.0%
2623,Topór,,114,0,0,11.4%,0.0%,0.0%
2287,Zych,,103,78,0,10.3%,7.8%,0.0%
1010,Félix Garcia,,102,56,0,10.2%,5.6%,0.0%
1225,Grzesik,2,93,83,2,9.3%,8.3%,0.2%
2717,Rodríguez,3,82,76,3,8.2%,7.6%,0.3%
2481,Hasić,3,80,73,5,8.0%,7.3%,0.5%
2643,Zając,,79,0,0,7.9%,0.0%,0.0%
2696,Głowiński,,74,0,0,7.4%,0.0%,0.0%
2530,Lewandowski,,73,0,0,7.3%,0.0%,0.0%
774,Bergier,,69,59,4,6.9%,5.9%,0.4%
2829,Urbański,,66,0,0,6.6%,0.0%,0.0%
2827,Ligocki,,64,0,0,6.4%,0.0%,0.0%
2736,Popielec,,62,0,0,6.2%,0.0%,0.0%
2483,Capita,3,59,57,7,5.9%,5.7%,0.7%
2389,Diaby-Fadiga,,59,25,1,5.9%,2.5%,0.1%
1928,Svarnas,,59,25,0,5.9%,2.5%,0.0%
2406,Chłań,3,57,39,0,5.7%,3.9%,0.0%
1097,Krzepisz,,55,0,0,5.5%,0.0%,0.0%
2053,Madejski,1,53,50,0,5.3%,5.0%,0.0%
2367,Mońka,2,51,43,0,5.1%,4.3%,0.0%
1616,Zreľák,,51,33,0,5.1%,3.3%,0.0%
2384,Galán,2,50,45,0,5.0%,4.5%,0.0%
2753,Šutalo,2,48,48,0,4.8%,4.8%,0.0%
2701,Plichta,,45,0,0,4.5%,0.0%,0.0%
2286,Cojocaru,1,44,41,0,4.4%,4.1%,0.0%
2764,Sinkiewicz,,44,0,0,4.4%,0.0%,0.0%
2817,Kornvig,,43,35,0,4.3%,3.5%,0.0%
633,Wdowiak,3,43,29,0,4.3%,2.9%,0.0%
994,Klemenz,2,42,31,0,4.2%,3.1%,0.0%
2016,Lewicki,,37,13,0,3.7%,1.3%,0.0%
2790,Kaczorowski,,37,0,0,3.7%,0.0%,0.0%
2600,Szafrański,,36,0,0,3.6%,0.0%,0.0%
2561,Mikielewicz,,36,0,0,3.6%,0.0%,0.0%
138,Gumny,2,36,31,0,3.6%,3.1%,0.0%
2071,Koútris,2,35,28,0,3.5%,2.8%,0.0%
1573,Milić,2,34,33,0,3.4%,3.3%,0.0%
2250,Rychta,,34,1,0,3.4%,0.1%,0.0%
2775,Ronaldo,3,33,32,3,3.3%,3.2%,0.3%
2280,Ulvestad,3,32,27,1,3.2%,2.7%,0.1%
1625,Rusyn,4,30,23,1,3.0%,2.3%,0.1%
1909,Adamski,,30,21,0,3.0%,2.1%,0.0%
2706,Kukulski,,30,0,0,3.0%,0.0%,0.0%
2800,Cheng,,30,23,0,3.0%,2.3%,0.0%
2477,Reguła,3,30,30,0,3.0%,3.0%,0.0%
1435,Strączek,1,29,22,0,2.9%,2.2%,0.0%
632,Nowak,3,29,17,0,2.9%,1.7%,0.0%
2698,Bengtsson,,29,25,0,2.9%,2.5%,0.0%
2750,Jakubowski,,27,0,0,2.7%,0.0%,0.0%
1341,Tudor,,27,13,0,2.7%,1.3%,0.0%
2424,Wolski,3,27,27,0,2.7%,2.7%,0.0%
1126,Piątkowski,2,26,9,0,2.6%,0.9%,0.0%
2679,Mukairu,3,26,26,2,2.6%,2.6%,0.2%
2514,Jesionowski,,26,0,0,2.6%,0.0%,0.0%
2293,Turek,,24,0,0,2.4%,0.0%,0.0%
2705,Pruszkowski,,24,0,0,2.4%,0.0%,0.0%
1675,Majchrowicz,1,23,15,0,2.3%,1.5%,0.0%
722,Angielski,4,23,20,0,2.3%,2.0%,0.0%
1835,Biczachczjan,3,23,15,0,2.3%,1.5%,0.0%
2789,Kokosiński,,22,0,0,2.2%,0.0%,0.0%
991,Neugebauer,3,22,18,0,2.2%,1.8%,0.0%
2751,Stanowski,,22,0,0,2.2%,0.0%,0.0%
