player_id,name,position,in_squad_count,in_starting_count,captain_count,squad_pct,starting_pct,captain_pct
2205,Pululu,4,816,793,54,81.6%,79.3%,5.4%
480,Nowak,3,755,730,80,75.5%,73.0%,8.0%
2476,Braut Brunes,4,701,672,72,70.1%,67.2%,7.2%
2123,Gurgul,2,634,581,2,63.4%,58.1%,0.2%
2406,Chłań,3,633,520,12,63.3%,52.0%,1.2%
951,Jędrych,2,575,414,0,57.5%,41.4%,0.0%
166,Janicki,,533,401,7,53.3%,40.1%,0.7%
2659,Łubik,1,462,383,0,46.2%,38.3%,0.0%
2759,Markovic,3,459,421,25,45.9%,42.1%,2.5%
2671,Czubak,4,428,425,242,42.8%,42.5%,24.2%
1475,Ishak,4,375,373,213,37.5%,37.3%,21.3%
765,Imaz,3,373,371,58,37.3%,37.1%,5.8%
1540,Wojtuszek,2,330,164,0,33.0%,16.4%,0.0%
2698,Bengtsson,3,300,290,16,30.0%,29.0%,1.6%
2560,Ciszek,,286,3,0,28.6%,0.3%,0.0%
1853,Racovițan,,280,235,0,28.0%,23.5%,0.0%
2424,Wolski,3,276,272,33,27.6%,27.2%,3.3%
2423,N&#039;Diaye,3,266,246,11,26.6%,24.6%,1.1%
701,Kun,2,254,137,0,25.4%,13.7%,0.0%
2727,Ława,,253,8,0,25.3%,0.8%,0.0%
1192,Janža,2,234,201,3,23.4%,20.1%,0.3%
774,Bergier,4,216,209,23,21.6%,20.9%,2.3%
130,Burić,1,212,155,2,21.2%,15.5%,0.2%
2498,Wålemark,3,186,185,26,18.6%,18.5%,2.6%
2598,Matysek,,184,0,0,18.4%,0.0%,0.0%
2805,Hindrich,,180,105,1,18.0%,10.5%,0.1%
2281,Kerk,3,178,164,30,17.8%,16.4%,3.0%
2603,Kubiak,,157,93,3,15.7%,9.3%,0.3%
1757,Mrozek,1,156,116,0,15.6%,11.6%,0.0%
1712,Pereira,2,154,145,7,15.4%,14.5%,0.7%
1299,Carlos,,152,68,0,15.2%,6.8%,0.0%
2367,Mońka,2,149,117,0,14.9%,11.7%,0.0%
2477,Reguła,,134,109,4,13.4%,10.9%,0.4%
827,Grzybek,,122,82,1,12.2%,8.2%,0.1%
2780,Ćirković,,119,63,0,11.9%,6.3%,0.0%
1795,Abramowicz,,115,60,0,11.5%,6.0%,0.0%
1928,Svarnas,2,103,85,0,10.3%,8.5%,0.0%
1341,Tudor,,95,75,0,9.5%,7.5%,0.0%
563,Wasielewski,2,90,48,0,9.0%,4.8%,0.0%
1280,Michalski,2,83,49,0,8.3%,4.9%,0.0%
346,Gutkovskis,4,80,71,3,8.0%,7.1%,0.3%
979,Repka,3,80,58,0,8.0%,5.8%,0.0%
2733,Palma,3,77,77,30,7.7%,7.7%,3.0%
2679,Mukairu,,72,47,0,7.2%,4.7%,0.0%
