player_id,name,position,in_squad_count,in_starting_count,captain_count,squad_pct,starting_pct,captain_pct
1319,Wszołek,2,799,791,64,79.9%,79.1%,6.4%
1987,Sánchez,4,690,689,341,69.0%,68.9%,34.1%
1225,Grzesik,2,676,652,24,67.6%,65.2%,2.4%
2431,Vinagre,2,581,569,60,58.1%,56.9%,6.0%
1092,Samiec-Talar,3,508,499,63,50.8%,49.9%,6.3%
2805,Hindrich,1,439,425,2,43.9%,42.5%,0.2%
1529,Fornalczyk,3,435,380,1,43.5%,38.0%,0.1%
2880,Bozic,3,417,416,58,41.7%,41.6%,5.8%
1507,Zjawiński,4,359,355,79,35.9%,35.5%,7.9%
2671,Czubak,4,332,319,32,33.2%,31.9%,3.2%
2423,N&#039;Diaye,3,326,312,4,32.6%,31.2%,0.4%
2679,Mukairu,3,326,325,50,32.6%,32.5%,5.0%
2878,Duarte,,299,292,15,29.9%,29.2%,1.5%
1540,Wojtuszek,2,287,212,0,28.7%,21.2%,0.0%
480,Nowak,,278,24,5,27.8%,2.4%,0.5%
2881,Rodado,4,261,259,135,26.1%,25.9%,13.5%
2498,Wålemark,3,237,226,6,23.7%,22.6%,0.6%
774,Bergier,,233,180,0,23.3%,18.0%,0.0%
1464,Szmyt,,232,201,2,23.2%,20.1%,0.2%
992,Wiśniewski,,224,125,0,22.4%,12.5%,0.0%
2829,Urbański,,212,2,0,21.2%,0.2%,0.0%
1299,Carlos,,203,14,0,20.3%,1.4%,0.0%
2801,Drągowski,,197,137,0,19.7%,13.7%,0.0%
1026,Lis,1,181,152,0,18.1%,15.2%,0.0%
1126,Piątkowski,2,177,167,2,17.7%,16.7%,0.2%
765,Imaz,3,150,145,6,15.0%,14.5%,0.6%
2481,Hasić,3,138,118,1,13.8%,11.8%,0.1%
2477,Reguła,,138,8,0,13.8%,0.8%,0.0%
95,Świderski,,125,97,0,12.5%,9.7%,0.0%
2007,Matys,,124,0,0,12.4%,0.0%,0.0%
2123,Gurgul,2,122,111,0,12.2%,11.1%,0.0%
1327,Urbański,3,121,103,3,12.1%,10.3%,0.3%
1795,Abramowicz,1,120,101,0,12.0%,10.1%,0.0%
1168,Makuch,,114,11,0,11.4%,1.1%,0.0%
1673,Banaszak,4,110,103,3,11.0%,10.3%,0.3%
184,Wolski,3,107,101,4,10.7%,10.1%,0.4%
2659,Łubik,1,105,90,0,10.5%,9.0%,0.0%
2002,Borges,2,104,85,0,10.4%,8.5%,0.0%
2939,Prelec,,97,87,2,9.7%,8.7%,0.2%
2918,Yegbe,,93,83,0,9.3%,8.3%,0.0%
2406,Chłań,3,93,82,1,9.3%,8.2%,0.1%
2367,Mońka,2,87,79,0,8.7%,7.9%,0.0%
2869,Krzyżanowski,2,84,59,1,8.4%,5.9%,0.1%
2225,Álvarez,3,84,62,0,8.4%,6.2%,0.0%
1909,Adamski,,79,67,3,7.9%,6.7%,0.3%
2896,Kustra,,78,0,0,7.8%,0.0%,0.0%
1521,Kapustka,3,74,70,1,7.4%,7.0%,0.1%
2800,Cheng,,71,25,0,7.1%,2.5%,0.0%
2832,Grelich,,68,0,0,6.8%,0.0%,0.0%
2708,Rajović,4,67,59,0,6.7%,5.9%,0.0%
951,Jędrych,,66,4,0,6.6%,0.4%,0.0%
2767,Agnero,4,64,60,4,6.4%,6.0%,0.4%
2830,Zalewski,,63,1,0,6.3%,0.1%,0.0%
1285,Luquinhas,3,62,57,1,6.2%,5.7%,0.1%
2717,Rodríguez,3,61,57,1,6.1%,5.7%,0.1%
1490,Trelowski,,61,2,0,6.1%,0.2%,0.0%
1192,Janža,2,54,39,0,5.4%,3.9%,0.0%
2733,Palma,3,54,53,7,5.4%,5.3%,0.7%
2430,Nsame,4,53,39,0,5.3%,3.9%,0.0%
