player_id,name,position,in_squad_count,in_starting_count,captain_count,squad_pct,starting_pct,captain_pct
480,Nowak,3,973,968,305,97.3%,96.8%,30.5%
2205,Pululu,4,892,889,288,89.2%,88.9%,28.8%
2234,Gholizadeh,3,759,708,9,75.9%,70.8%,0.9%
860,Długosz,2,639,553,4,63.9%,55.3%,0.4%
2423,N&#039;Diaye,3,558,538,35,55.8%,53.8%,3.5%
2560,Ciszek,,510,17,0,51.0%,1.7%,0.0%
2671,Czubak,4,484,483,69,48.4%,48.3%,6.9%
827,Grzybek,2,459,383,3,45.9%,38.3%,0.3%
303,Stępiński,4,446,349,10,44.6%,34.9%,1.0%
765,Imaz,3,439,438,174,43.9%,43.8%,17.4%
2110,Mena,3,425,336,6,42.5%,33.6%,0.6%
951,Jędrych,,413,47,0,41.3%,4.7%,0.0%
2476,Braut Brunes,4,403,395,18,40.3%,39.5%,1.8%
1540,Wojtuszek,2,351,339,2,35.1%,33.9%,0.2%
2598,Matysek,,341,1,0,34.1%,0.1%,0.0%
2123,Gurgul,,275,211,0,27.5%,21.1%,0.0%
2562,Mazurek,3,271,218,3,27.1%,21.8%,0.3%
1363,Wdowik,2,252,244,3,25.2%,24.4%,0.3%
2411,Bobček,4,244,244,28,24.4%,24.4%,2.8%
1539,López,,224,204,4,22.4%,20.4%,0.4%
130,Burić,1,216,164,0,21.6%,16.4%,0.0%
701,Kun,2,214,204,0,21.4%,20.4%,0.0%
563,Wasielewski,2,190,167,0,19.0%,16.7%,0.0%
2287,Zych,1,178,161,0,17.8%,16.1%,0.0%
1757,Mrozek,,177,139,0,17.7%,13.9%,0.0%
2608,Vereshchak,,174,0,0,17.4%,0.0%,0.0%
1795,Abramowicz,1,149,145,0,14.9%,14.5%,0.0%
2053,Madejski,1,125,120,1,12.5%,12.0%,0.1%
1192,Janža,2,113,98,0,11.3%,9.8%,0.0%
2623,Topór,,103,0,0,10.3%,0.0%,0.0%
994,Klemenz,2,102,93,0,10.2%,9.3%,0.0%
1475,Ishak,4,99,99,10,9.9%,9.9%,1.0%
1010,Félix Garcia,3,95,51,0,9.5%,5.1%,0.0%
2805,Hindrich,,81,79,0,8.1%,7.9%,0.0%
2530,Lewandowski,,80,1,0,8.0%,0.1%,0.0%
774,Bergier,4,72,63,3,7.2%,6.3%,0.3%
2643,Zając,,71,0,0,7.1%,0.0%,0.0%
2281,Kerk,,71,68,3,7.1%,6.8%,0.3%
