player_id,name,position,in_squad_count,in_starting_count,captain_count,squad_pct,starting_pct,captain_pct
2205,Pululu,4,807,782,52,80.7%,78.2%,5.2%
480,Nowak,3,728,704,83,72.8%,70.4%,8.3%
2476,Braut Brunes,4,700,669,77,70.0%,66.9%,7.7%
2406,Chłań,3,640,531,10,64.0%,53.1%,1.0%
2123,Gurgul,2,613,559,2,61.3%,55.9%,0.2%
951,Jędrych,2,550,398,0,55.0%,39.8%,0.0%
166,Janicki,,545,405,6,54.5%,40.5%,0.6%
2659,Łubik,1,468,386,0,46.8%,38.6%,0.0%
2759,Markovic,3,465,429,24,46.5%,42.9%,2.4%
2671,Czubak,4,414,411,238,41.4%,41.1%,23.8%
765,Imaz,3,374,370,59,37.4%,37.0%,5.9%
1475,Ishak,4,363,361,207,36.3%,36.1%,20.7%
1540,Wojtuszek,,336,160,0,33.6%,16.0%,0.0%
1853,Racovițan,2,294,243,0,29.4%,24.3%,0.0%
2698,Bengtsson,3,290,277,15,29.0%,27.7%,1.5%
2424,Wolski,3,284,280,34,28.4%,28.0%,3.4%
2560,Ciszek,,274,2,0,27.4%,0.2%,0.0%
2727,Ława,,260,9,0,26.0%,0.9%,0.0%
701,Kun,2,255,143,0,25.5%,14.3%,0.0%
2423,N&#039;Diaye,3,247,226,10,24.7%,22.6%,1.0%
1192,Janža,2,239,202,2,23.9%,20.2%,0.2%
774,Bergier,4,202,195,21,20.2%,19.5%,2.1%
2498,Wålemark,3,195,192,24,19.5%,19.2%,2.4%
130,Burić,1,195,140,2,19.5%,14.0%,0.2%
2281,Kerk,3,186,173,33,18.6%,17.3%,3.3%
2598,Matysek,,183,0,0,18.3%,0.0%,0.0%
2805,Hindrich,,183,109,1,18.3%,10.9%,0.1%
2603,Kubiak,,168,106,4,16.8%,10.6%,0.4%
2367,Mońka,2,164,129,0,16.4%,12.9%,0.0%
1712,Pereira,2,158,144,6,15.8%,14.4%,0.6%
1299,Carlos,,157,72,0,15.7%,7.2%,0.0%
1757,Mrozek,1,144,104,0,14.4%,10.4%,0.0%
2477,Reguła,3,121,98,3,12.1%,9.8%,0.3%
2780,Ćirković,,120,68,0,12.0%,6.8%,0.0%
1795,Abramowicz,,116,62,0,11.6%,6.2%,0.0%
346,Gutkovskis,4,110,101,9,11.0%,10.1%,0.9%
827,Grzybek,,108,74,0,10.8%,7.4%,0.0%
1341,Tudor,,106,83,0,10.6%,8.3%,0.0%
1928,Svarnas,2,102,85,0,10.2%,8.5%,0.0%
563,Wasielewski,2,89,48,0,8.9%,4.8%,0.0%
2733,Palma,3,79,77,31,7.9%,7.7%,3.1%
1280,Michalski,2,75,44,0,7.5%,4.4%,0.0%
979,Repka,3,73,52,0,7.3%,5.2%,0.0%
1464,Szmyt,3,69,60,0,6.9%,6.0%,0.0%
1459,Grobelny,1,68,42,0,6.8%,4.2%,0.0%
1490,Trelowski,1,67,53,0,6.7%,5.3%,0.0%
1345,Kocyła,2,66,51,3,6.6%,5.1%,0.3%
2679,Mukairu,,65,40,0,6.5%,4.0%,0.0%
2411,Bobček,4,65,62,19,6.5%,6.2%,1.9%
2801,Drągowski,1,64,48,0,6.4%,4.8%,0.0%
2389,Diaby-Fadiga,,63,33,2,6.3%,3.3%,0.2%
1126,Piątkowski,,60,44,0,6.0%,4.4%,0.0%
992,Wiśniewski,2,59,50,0,5.9%,5.0%,0.0%
860,Długosz,,58,2,0,5.8%,0.2%,0.0%
2561,Mikielewicz,,55,1,0,5.5%,0.1%,0.0%
1010,Félix Garcia,3,55,30,0,5.5%,3.0%,0.0%
2708,Rajović,,53,18,0,5.3%,1.8%,0.0%
1909,Adamski,4,53,35,1,5.3%,3.5%,0.1%
1623,Borowski,,51,8,0,5.1%,0.8%,0.0%
1880,Szkurin,4,48,31,0,4.8%,3.1%,0.0%
1931,Kapuadi,2,47,37,0,4.7%,3.7%,0.0%
2707,Pozo,3,46,34,0,4.6%,3.4%,0.0%
1168,Makuch,,41,23,0,4.1%,2.3%,0.0%
2832,Grelich,,40,0,0,4.0%,0.0%,0.0%
2191,Pankov,,37,24,0,3.7%,2.4%,0.0%
2794,Sadílek,,36,15,0,3.6%,1.5%,0.0%
2287,Zych,1,34,5,0,3.4%,0.5%,0.0%
2225,Álvarez,3,34,28,0,3.4%,2.8%,0.0%
2163,Pięczek,,34,21,0,3.4%,2.1%,0.0%
2623,Topór,,34,0,0,3.4%,0.0%,0.0%
2387,Josema,,32,21,0,3.2%,2.1%,0.0%
415,Marcjanik,2,31,26,2,3.1%,2.6%,0.2%
