player_id,name,position,in_squad_count,in_starting_count,captain_count,squad_pct,starting_pct,captain_pct
480,Nowak,3,981,975,627,98.1%,97.5%,62.7%
2234,Gholizadeh,3,787,750,27,78.7%,75.0%,2.7%
2671,Czubak,4,733,724,66,73.3%,72.4%,6.6%
2423,N&#039;Diaye,3,727,712,24,72.7%,71.2%,2.4%
951,Jędrych,2,692,679,28,69.2%,67.9%,2.8%
2205,Pululu,4,617,546,17,61.7%,54.6%,1.7%
860,Długosz,,552,398,0,55.2%,39.8%,0.0%
2560,Ciszek,,461,1,0,46.1%,0.1%,0.0%
303,Stępiński,4,454,381,12,45.4%,38.1%,1.2%
2476,Braut Brunes,4,374,367,31,37.4%,36.7%,3.1%
827,Grzybek,,339,183,0,33.9%,18.3%,0.0%
765,Imaz,3,339,332,29,33.9%,33.2%,2.9%
1475,Ishak,4,320,319,47,32.0%,31.9%,4.7%
1192,Janža,2,309,298,4,30.9%,29.8%,0.4%
2598,Matysek,,293,0,0,29.3%,0.0%,0.0%
1757,Mrozek,,288,235,1,28.8%,23.5%,0.1%
1010,Félix Garcia,3,284,270,22,28.4%,27.0%,2.2%
2123,Gurgul,,265,144,0,26.5%,14.4%,0.0%
1540,Wojtuszek,2,242,151,0,24.2%,15.1%,0.0%
2562,Mazurek,,231,94,0,23.1%,9.4%,0.0%
2780,Ćirković,3,207,200,13,20.7%,20.0%,1.3%
563,Wasielewski,2,205,188,0,20.5%,18.8%,0.0%
994,Klemenz,2,202,191,1,20.2%,19.1%,0.1%
1363,Wdowik,2,188,135,0,18.8%,13.5%,0.0%
1299,Carlos,2,185,179,4,18.5%,17.9%,0.4%
130,Burić,,184,133,0,18.4%,13.3%,0.0%
701,Kun,,177,102,0,17.7%,10.2%,0.0%
2747,Vallejo,3,157,146,4,15.7%,14.6%,0.4%
2287,Zych,1,140,131,0,14.0%,13.1%,0.0%
1795,Abramowicz,,125,94,0,12.5%,9.4%,0.0%
2608,Vereshchak,,124,2,0,12.4%,0.2%,0.0%
2698,Bengtsson,3,111,101,5,11.1%,10.1%,0.5%
1435,Strączek,1,110,102,0,11.0%,10.2%,0.0%
2367,Mońka,,95,50,0,9.5%,5.0%,0.0%
2424,Wolski,3,94,82,0,9.4%,8.2%,0.0%
1539,López,3,91,82,1,9.1%,8.2%,0.1%
2450,Brkić,1,87,79,0,8.7%,7.9%,0.0%
2623,Topór,,82,0,0,8.2%,0.0%,0.0%
2053,Madejski,1,81,61,0,8.1%,6.1%,0.0%
2552,Sotiríou,,74,44,0,7.4%,4.4%,0.0%
1573,Milić,2,65,47,0,6.5%,4.7%,0.0%
633,Wdowiak,3,62,52,1,6.2%,5.2%,0.1%
2603,Kubiak,3,61,15,0,6.1%,1.5%,0.0%
2805,Hindrich,,59,53,0,5.9%,5.3%,0.0%
774,Bergier,4,59,28,0,5.9%,2.8%,0.0%
2281,Kerk,3,59,49,1,5.9%,4.9%,0.1%
2643,Zając,,59,0,0,5.9%,0.0%,0.0%
1097,Krzepisz,,51,0,0,5.1%,0.0%,0.0%
2110,Mena,3,50,31,3,5.0%,3.1%,0.3%
2530,Lewandowski,,50,0,0,5.0%,0.0%,0.0%
2779,Jurić,,48,21,1,4.8%,2.1%,0.1%
2775,Ronaldo,3,47,34,0,4.7%,3.4%,0.0%
1001,Szymański,,47,23,0,4.7%,2.3%,0.0%
2717,Rodríguez,,46,33,0,4.6%,3.3%,0.0%
1280,Michalski,2,45,30,0,4.5%,3.0%,0.0%
1928,Svarnas,2,44,34,0,4.4%,3.4%,0.0%
2696,Głowiński,,44,0,0,4.4%,0.0%,0.0%
2829,Urbański,,42,0,0,4.2%,0.0%,0.0%
2406,Chłań,3,41,36,3,4.1%,3.6%,0.3%
2561,Mikielewicz,,41,0,0,4.1%,0.0%,0.0%
184,Wolski,3,40,36,0,4.0%,3.6%,0.0%
2727,Ława,,38,1,0,3.8%,0.1%,0.0%
2481,Hasić,,38,24,0,3.8%,2.4%,0.0%
1909,Adamski,,37,24,1,3.7%,2.4%,0.1%
2411,Bobček,4,37,32,9,3.7%,3.2%,0.9%
2827,Ligocki,,36,0,0,3.6%,0.0%,0.0%
2790,Kaczorowski,,35,0,0,3.5%,0.0%,0.0%
2366,Golonka,,34,0,0,3.4%,0.0%,0.0%
2444,Krajewski,,34,9,0,3.4%,0.9%,0.0%
415,Marcjanik,2,33,26,0,3.3%,2.6%,0.0%
2817,Kornvig,,32,19,0,3.2%,1.9%,0.0%
2600,Szafrański,,32,0,0,3.2%,0.0%,0.0%
2477,Reguła,3,30,22,0,3.0%,2.2%,0.0%
1880,Szkurin,4,29,27,3,2.9%,2.7%,0.3%
1400,Dziekoński,1,29,20,0,2.9%,2.0%,0.0%
2764,Sinkiewicz,,28,0,0,2.8%,0.0%,0.0%
2417,Luberecki,,27,17,0,2.7%,1.7%,0.0%
1853,Racovițan,2,27,22,0,2.7%,2.2%,0.0%
2736,Popielec,,27,0,0,2.7%,0.0%,0.0%
2705,Pruszkowski,,27,0,0,2.7%,0.0%,0.0%
2756,Paulsen,1,26,14,0,2.6%,1.4%,0.0%
2751,Stanowski,,25,0,0,2.5%,0.0%,0.0%
2832,Grelich,,25,0,0,2.5%,0.0%,0.0%
2505,Keramítsis,2,24,14,0,2.4%,1.4%,0.0%
2250,Rychta,,24,0,0,2.4%,0.0%,0.0%
2706,Kukulski,,23,0,0,2.3%,0.0%,0.0%
2789,Kokosiński,,22,0,0,2.2%,0.0%,0.0%
