player_id,name,position,in_squad_count,in_starting_count,captain_count,squad_pct,starting_pct,captain_pct
480,Nowak,3,974,967,619,97.4%,96.7%,61.9%
2234,Gholizadeh,,782,744,27,78.2%,74.4%,2.7%
2671,Czubak,4,724,715,65,72.4%,71.5%,6.5%
2423,N&#039;Diaye,3,723,708,23,72.3%,70.8%,2.3%
951,Jędrych,2,686,673,28,68.6%,67.3%,2.8%
2205,Pululu,4,614,544,17,61.4%,54.4%,1.7%
860,Długosz,,549,396,0,54.9%,39.6%,0.0%
2560,Ciszek,,458,1,0,45.8%,0.1%,0.0%
303,Stępiński,4,452,378,12,45.2%,37.8%,1.2%
2476,Braut Brunes,4,368,361,32,36.8%,36.1%,3.2%
827,Grzybek,,337,182,0,33.7%,18.2%,0.0%
765,Imaz,3,336,329,29,33.6%,32.9%,2.9%
1475,Ishak,4,320,319,47,32.0%,31.9%,4.7%
1192,Janža,2,310,299,4,31.0%,29.9%,0.4%
1757,Mrozek,,288,234,1,28.8%,23.4%,0.1%
2598,Matysek,,288,0,0,28.8%,0.0%,0.0%
1010,Félix Garcia,3,282,268,23,28.2%,26.8%,2.3%
2123,Gurgul,,261,142,0,26.1%,14.2%,0.0%
1540,Wojtuszek,2,242,149,0,24.2%,14.9%,0.0%
2562,Mazurek,,231,94,0,23.1%,9.4%,0.0%
2780,Ćirković,3,207,200,13,20.7%,20.0%,1.3%
563,Wasielewski,2,205,188,0,20.5%,18.8%,0.0%
994,Klemenz,2,200,189,1,20.0%,18.9%,0.1%
1363,Wdowik,2,187,135,0,18.7%,13.5%,0.0%
130,Burić,,185,134,0,18.5%,13.4%,0.0%
1299,Carlos,2,184,178,4,18.4%,17.8%,0.4%
701,Kun,,175,101,0,17.5%,10.1%,0.0%
2747,Vallejo,3,157,146,4,15.7%,14.6%,0.4%
2287,Zych,1,139,130,0,13.9%,13.0%,0.0%
2608,Vereshchak,,125,2,0,12.5%,0.2%,0.0%
1795,Abramowicz,,124,93,0,12.4%,9.3%,0.0%
2698,Bengtsson,3,110,100,5,11.0%,10.0%,0.5%
1435,Strączek,1,109,101,0,10.9%,10.1%,0.0%
2367,Mońka,,95,50,0,9.5%,5.0%,0.0%
2424,Wolski,3,91,79,0,9.1%,7.9%,0.0%
1539,López,3,90,81,1,9.0%,8.1%,0.1%
2450,Brkić,1,88,80,0,8.8%,8.0%,0.0%
2623,Topór,,83,0,0,8.3%,0.0%,0.0%
2053,Madejski,1,80,60,0,8.0%,6.0%,0.0%
2552,Sotiríou,,72,42,0,7.2%,4.2%,0.0%
1573,Milić,2,63,47,0,6.3%,4.7%,0.0%
633,Wdowiak,3,61,51,1,6.1%,5.1%,0.1%
2603,Kubiak,3,60,15,0,6.0%,1.5%,0.0%
2805,Hindrich,,58,52,0,5.8%,5.2%,0.0%
774,Bergier,4,58,27,0,5.8%,2.7%,0.0%
2281,Kerk,3,58,48,1,5.8%,4.8%,0.1%
2643,Zając,,58,0,0,5.8%,0.0%,0.0%
1097,Krzepisz,,52,0,0,5.2%,0.0%,0.0%
2530,Lewandowski,,50,0,0,5.0%,0.0%,0.0%
2110,Mena,3,48,31,3,4.8%,3.1%,0.3%
2779,Jurić,4,48,21,1,4.8%,2.1%,0.1%
2775,Ronaldo,3,47,34,0,4.7%,3.4%,0.0%
1280,Michalski,2,46,31,0,4.6%,3.1%,0.0%
1001,Szymański,,44,22,0,4.4%,2.2%,0.0%
2717,Rodríguez,3,44,33,0,4.4%,3.3%,0.0%
