player_id,name,position,in_squad_count,in_starting_count,captain_count,squad_pct,starting_pct,captain_pct
480,Nowak,3,969,954,146,96.9%,95.4%,14.6%
2205,Pululu,4,910,909,227,91.0%,90.9%,22.7%
2234,Gholizadeh,3,834,825,51,83.4%,82.5%,5.1%
860,Długosz,2,687,675,76,68.7%,67.5%,7.6%
2110,Mena,3,640,610,15,64.0%,61.0%,1.5%
303,Stępiński,4,574,566,163,57.4%,56.6%,16.3%
951,Jędrych,2,553,498,1,55.3%,49.8%,0.1%
2560,Ciszek,,548,58,0,54.8%,5.8%,0.0%
827,Grzybek,2,489,446,3,48.9%,44.6%,0.3%
765,Imaz,3,455,453,109,45.5%,45.3%,10.9%
2671,Czubak,4,431,424,46,43.1%,42.4%,4.6%
2598,Matysek,,384,0,0,38.4%,0.0%,0.0%
1540,Wojtuszek,,325,238,0,32.5%,23.8%,0.0%
2423,N&#039;Diaye,,309,22,0,30.9%,2.2%,0.0%
2123,Gurgul,2,304,234,0,30.4%,23.4%,0.0%
790,Plach,1,286,260,0,28.6%,26.0%,0.0%
2411,Bobček,4,269,268,57,26.9%,26.8%,5.7%
2562,Mazurek,3,247,189,0,24.7%,18.9%,0.0%
2476,Braut Brunes,4,241,230,25,24.1%,23.0%,2.5%
1363,Wdowik,2,231,176,1,23.1%,17.6%,0.1%
1539,López,3,213,213,28,21.3%,21.3%,2.8%
2608,Vereshchak,,208,1,0,20.8%,0.1%,0.0%
1757,Mrozek,1,206,184,0,20.6%,18.4%,0.0%
130,Burić,,203,174,0,20.3%,17.4%,0.0%
1299,Carlos,,178,84,0,17.8%,8.4%,0.0%
563,Wasielewski,,173,120,0,17.3%,12.0%,0.0%
1475,Ishak,4,141,141,32,14.1%,14.1%,3.2%
1010,Félix Garcia,3,135,104,0,13.5%,10.4%,0.0%
1795,Abramowicz,1,119,94,0,11.9%,9.4%,0.0%
2623,Topór,,115,0,0,11.5%,0.0%,0.0%
2287,Zych,1,113,106,0,11.3%,10.6%,0.0%
1192,Janža,,103,71,0,10.3%,7.1%,0.0%
2530,Lewandowski,,84,0,0,8.4%,0.0%,0.0%
2643,Zając,,83,0,0,8.3%,0.0%,0.0%
2717,Rodríguez,3,75,64,1,7.5%,6.4%,0.1%
701,Kun,2,71,63,0,7.1%,6.3%,0.0%
1225,Grzesik,2,67,56,0,6.7%,5.6%,0.0%
2829,Urbański,,65,0,0,6.5%,0.0%,0.0%
2827,Ligocki,,64,0,0,6.4%,0.0%,0.0%
1794,Grosicki,3,63,58,0,6.3%,5.8%,0.0%
2424,Wolski,3,62,56,2,6.2%,5.6%,0.2%
774,Bergier,4,62,51,0,6.2%,5.1%,0.0%
1097,Krzepisz,,57,0,0,5.7%,0.0%,0.0%
2736,Popielec,,56,0,0,5.6%,0.0%,0.0%
2775,Ronaldo,3,54,49,1,5.4%,4.9%,0.1%
2696,Głowiński,,51,0,0,5.1%,0.0%,0.0%
1341,Tudor,2,49,46,0,4.9%,4.6%,0.0%
2367,Mońka,2,49,32,0,4.9%,3.2%,0.0%
2384,Galán,2,45,31,0,4.5%,3.1%,0.0%
994,Klemenz,,45,30,0,4.5%,3.0%,0.0%
632,Nowak,3,43,41,0,4.3%,4.1%,0.0%
2552,Sotiríou,2,43,41,2,4.3%,4.1%,0.2%
1909,Adamski,4,43,41,3,4.3%,4.1%,0.3%
2053,Madejski,1,42,31,0,4.2%,3.1%,0.0%
1928,Svarnas,2,41,35,0,4.1%,3.5%,0.0%
2600,Szafrański,,39,0,0,3.9%,0.0%,0.0%
2481,Hasić,3,38,24,0,3.8%,2.4%,0.0%
2817,Kornvig,3,38,32,0,3.8%,3.2%,0.0%
2764,Sinkiewicz,,36,0,0,3.6%,0.0%,0.0%
2483,Capita,3,35,30,1,3.5%,3.0%,0.1%
1400,Dziekoński,1,35,33,0,3.5%,3.3%,0.0%
1360,Chodyna,3,35,35,3,3.5%,3.5%,0.3%
2286,Cojocaru,1,34,28,0,3.4%,2.8%,0.0%
2706,Kukulski,,34,0,0,3.4%,0.0%,0.0%
2701,Plichta,,34,0,0,3.4%,0.0%,0.0%
2250,Rychta,,33,0,0,3.3%,0.0%,0.0%
2790,Kaczorowski,,33,0,0,3.3%,0.0%,0.0%
2561,Mikielewicz,,32,1,0,3.2%,0.1%,0.0%
2406,Chłań,,32,21,0,3.2%,2.1%,0.0%
2477,Reguła,3,32,28,0,3.2%,2.8%,0.0%
2016,Lewicki,,32,15,0,3.2%,1.5%,0.0%
1616,Zreľák,4,31,14,0,3.1%,1.4%,0.0%
2698,Bengtsson,3,30,27,0,3.0%,2.7%,0.0%
138,Gumny,,29,20,0,2.9%,2.0%,0.0%
2733,Palma,3,29,29,1,2.9%,2.9%,0.1%
2750,Jakubowski,,28,0,0,2.8%,0.0%,0.0%
1435,Strączek,,27,20,0,2.7%,2.0%,0.0%
633,Wdowiak,3,27,13,0,2.7%,1.3%,0.0%
1126,Piątkowski,2,26,23,0,2.6%,2.3%,0.0%
2071,Koútris,,26,16,0,2.6%,1.6%,0.0%
1853,Racovițan,2,26,23,0,2.6%,2.3%,0.0%
2603,Kubiak,,25,11,0,2.5%,1.1%,0.0%
1835,Biczachczjan,3,24,19,0,2.4%,1.9%,0.0%
1280,Michalski,,23,17,0,2.3%,1.7%,0.0%
2679,Mukairu,,23,14,0,2.3%,1.4%,0.0%
2280,Ulvestad,3,23,17,0,2.3%,1.7%,0.0%
2514,Jesionowski,,23,0,0,2.3%,0.0%,0.0%
2293,Turek,,22,0,0,2.2%,0.0%,0.0%
2505,Keramítsis,,21,12,0,2.1%,1.2%,0.0%
2753,Šutalo,2,21,10,0,2.1%,1.0%,0.0%
2389,Diaby-Fadiga,,21,10,0,2.1%,1.0%,0.0%
