player_id,name,position,in_squad_count,in_starting_count,captain_count,squad_pct,starting_pct,captain_pct
480,Nowak,3,933,840,116,93.3%,84.0%,11.6%
2234,Gholizadeh,3,757,752,177,75.7%,75.2%,17.7%
2671,Czubak,4,738,728,81,73.8%,72.8%,8.1%
2423,N&#039;Diaye,3,670,631,17,67.0%,63.1%,1.7%
951,Jędrych,,643,382,2,64.3%,38.2%,0.2%
2205,Pululu,4,510,472,38,51.0%,47.2%,3.8%
860,Długosz,2,451,318,0,45.1%,31.8%,0.0%
2560,Ciszek,,433,0,0,43.3%,0.0%,0.0%
2780,Ćirković,3,374,361,27,37.4%,36.1%,2.7%
303,Stępiński,4,339,251,3,33.9%,25.1%,0.3%
2123,Gurgul,2,339,311,0,33.9%,31.1%,0.0%
1192,Janža,2,298,236,0,29.8%,23.6%,0.0%
1757,Mrozek,1,293,269,4,29.3%,26.9%,0.4%
1475,Ishak,4,287,287,164,28.7%,28.7%,16.4%
2598,Matysek,,274,0,0,27.4%,0.0%,0.0%
827,Grzybek,2,272,194,2,27.2%,19.4%,0.2%
765,Imaz,3,269,267,45,26.9%,26.7%,4.5%
1540,Wojtuszek,2,265,204,0,26.5%,20.4%,0.0%
1010,Félix Garcia,3,256,224,6,25.6%,22.4%,0.6%
701,Kun,2,244,225,2,24.4%,22.5%,0.2%
2476,Braut Brunes,,243,212,5,24.3%,21.2%,0.5%
2708,Rajović,4,236,232,51,23.6%,23.2%,5.1%
2562,Mazurek,3,199,101,0,19.9%,10.1%,0.0%
130,Burić,,197,156,1,19.7%,15.6%,0.1%
563,Wasielewski,2,181,66,0,18.1%,6.6%,0.0%
994,Klemenz,,178,97,1,17.8%,9.7%,0.1%
1363,Wdowik,2,177,151,1,17.7%,15.1%,0.1%
1299,Carlos,,168,114,0,16.8%,11.4%,0.0%
2411,Bobček,4,160,159,56,16.0%,15.9%,5.6%
774,Bergier,4,159,154,54,15.9%,15.4%,5.4%
2225,Álvarez,3,159,158,61,15.9%,15.8%,6.1%
1795,Abramowicz,1,129,97,0,12.9%,9.7%,0.0%
2698,Bengtsson,3,122,118,17,12.2%,11.8%,1.7%
2287,Zych,1,120,75,0,12.0%,7.5%,0.0%
2608,Vereshchak,,109,2,0,10.9%,0.2%,0.0%
2424,Wolski,3,104,87,0,10.4%,8.7%,0.0%
2805,Hindrich,1,94,90,0,9.4%,9.0%,0.0%
1319,Wszołek,2,93,93,5,9.3%,9.3%,0.5%
2367,Mońka,2,92,74,0,9.2%,7.4%,0.0%
2747,Vallejo,3,92,67,0,9.2%,6.7%,0.0%
992,Wiśniewski,2,92,88,3,9.2%,8.8%,0.3%
1435,Strączek,,85,43,0,8.5%,4.3%,0.0%
2623,Topór,,83,0,0,8.3%,0.0%,0.0%
2603,Kubiak,,83,32,0,8.3%,3.2%,0.0%
2450,Brkić,1,76,65,0,7.6%,6.5%,0.0%
1573,Milić,2,75,70,1,7.5%,7.0%,0.1%
2481,Hasić,3,70,66,12,7.0%,6.6%,1.2%
1280,Michalski,2,70,59,0,7.0%,5.9%,0.0%
2477,Reguła,,67,62,6,6.7%,6.2%,0.6%
2801,Drągowski,1,65,62,0,6.5%,6.2%,0.0%
2444,Krajewski,2,64,64,2,6.4%,6.4%,0.2%
2053,Madejski,1,62,55,0,6.2%,5.5%,0.0%
2281,Kerk,3,61,54,1,6.1%,5.4%,0.1%
184,Wolski,3,59,49,2,5.9%,4.9%,0.2%
2110,Mena,3,59,50,1,5.9%,5.0%,0.1%
2779,Jurić,4,56,44,3,5.6%,4.4%,0.3%
1909,Adamski,4,54,49,5,5.4%,4.9%,0.5%
2817,Kornvig,3,50,47,10,5.0%,4.7%,1.0%
1001,Szymański,,48,22,0,4.8%,2.2%,0.0%
1928,Svarnas,2,46,32,0,4.6%,3.2%,0.0%
1712,Pereira,2,43,42,1,4.3%,4.2%,0.1%
2530,Lewandowski,,43,1,0,4.3%,0.1%,0.0%
1097,Krzepisz,,42,0,0,4.2%,0.0%,0.0%
2643,Zając,,42,0,0,4.2%,0.0%,0.0%
2829,Urbański,,41,0,0,4.1%,0.0%,0.0%
2696,Głowiński,,38,0,0,3.8%,0.0%,0.0%
2717,Rodríguez,3,35,29,1,3.5%,2.9%,0.1%
633,Wdowiak,,35,11,0,3.5%,1.1%,0.0%
2561,Mikielewicz,,34,1,0,3.4%,0.1%,0.0%
2727,Ława,,34,0,0,3.4%,0.0%,0.0%
2827,Ligocki,,33,0,0,3.3%,0.0%,0.0%
2756,Paulsen,1,32,15,0,3.2%,1.5%,0.0%
2366,Golonka,,32,0,0,3.2%,0.0%,0.0%
2790,Kaczorowski,,32,0,0,3.2%,0.0%,0.0%
2406,Chłań,,31,24,0,3.1%,2.4%,0.0%
1539,López,,30,4,1,3.0%,0.4%,0.1%
2417,Luberecki,,30,19,0,3.0%,1.9%,0.0%
2659,Łubik,,29,7,0,2.9%,0.7%,0.0%
2600,Szafrański,,28,0,0,2.8%,0.0%,0.0%
2775,Ronaldo,,26,17,0,2.6%,1.7%,0.0%
1400,Dziekoński,1,26,19,0,2.6%,1.9%,0.0%
2832,Grelich,,25,0,0,2.5%,0.0%,0.0%
2705,Pruszkowski,,25,0,0,2.5%,0.0%,0.0%
2736,Popielec,,25,0,0,2.5%,0.0%,0.0%
415,Marcjanik,2,25,16,0,2.5%,1.6%,0.0%
632,Nowak,3,23,15,1,2.3%,1.5%,0.1%
2250,Rychta,,23,0,0,2.3%,0.0%,0.0%
2764,Sinkiewicz,,23,0,0,2.3%,0.0%,0.0%
1853,Racovițan,2,22,16,0,2.2%,1.6%,0.0%
2577,Ćorluka,2,22,17,0,2.2%,1.7%,0.0%
2706,Kukulski,,22,0,0,2.2%,0.0%,0.0%
2191,Pankov,2,21,20,0,2.1%,2.0%,0.0%
2751,Stanowski,,21,0,0,2.1%,0.0%,0.0%
1126,Piątkowski,2,20,20,0,2.0%,2.0%,0.0%
1931,Kapuadi,2,18,18,1,1.8%,1.8%,0.1%
2163,Pięczek,2,18,7,0,1.8%,0.7%,0.0%
991,Neugebauer,,18,9,0,1.8%,0.9%,0.0%
2514,Jesionowski,,18,0,0,1.8%,0.0%,0.0%
2552,Sotiríou,,17,2,0,1.7%,0.2%,0.0%
2850,Markiewicz,,16,0,0,1.6%,0.0%,0.0%
2286,Cojocaru,1,16,8,0,1.6%,0.8%,0.0%
2750,Jakubowski,,15,1,0,1.5%,0.1%,0.0%
2789,Kokosiński,,15,0,0,1.5%,0.0%,0.0%
2741,Peškovič,,15,0,0,1.5%,0.0%,0.0%
791,Błanik,3,15,14,2,1.5%,1.4%,0.2%
1580,Konik,,15,0,0,1.5%,0.0%,0.0%
2794,Sadílek,3,14,9,0,1.4%,0.9%,0.0%
2468,Harciński,,14,0,0,1.4%,0.0%,0.0%
1225,Grzesik,2,14,9,0,1.4%,0.9%,0.0%
2293,Turek,,14,0,0,1.4%,0.0%,0.0%
1345,Kocyła,,13,7,0,1.3%,0.7%,0.0%
1794,Grosicki,3,13,11,1,1.3%,1.1%,0.1%
2505,Keramítsis,2,13,2,0,1.3%,0.2%,0.0%
