player_id,name,position,in_squad_count,in_starting_count,captain_count,squad_pct,starting_pct,captain_pct
480,Nowak,3,971,963,394,97.1%,96.3%,39.4%
2234,Gholizadeh,3,837,815,59,83.7%,81.5%,5.9%
2423,N&#039;Diaye,3,699,618,6,69.9%,61.8%,0.6%
951,Jędrych,2,617,544,6,61.7%,54.4%,0.6%
2205,Pululu,4,599,575,61,59.9%,57.5%,6.1%
2671,Czubak,4,595,550,16,59.5%,55.0%,1.6%
2476,Braut Brunes,4,495,487,110,49.5%,48.7%,11.0%
2780,Ćirković,3,473,460,38,47.3%,46.0%,3.8%
2560,Ciszek,,434,1,0,43.4%,0.1%,0.0%
1192,Janža,2,390,377,3,39.0%,37.7%,0.3%
860,Długosz,,347,118,0,34.7%,11.8%,0.0%
765,Imaz,3,342,339,78,34.2%,33.9%,7.8%
2123,Gurgul,,323,229,0,32.3%,22.9%,0.0%
701,Kun,2,321,295,6,32.1%,29.5%,0.6%
2598,Matysek,,284,0,0,28.4%,0.0%,0.0%
2708,Rajović,4,265,251,20,26.5%,25.1%,2.0%
1299,Carlos,,255,241,0,25.5%,24.1%,0.0%
1540,Wojtuszek,2,252,181,0,25.2%,18.1%,0.0%
1757,Mrozek,1,249,210,1,24.9%,21.0%,0.1%
1475,Ishak,4,212,211,34,21.2%,21.1%,3.4%
2411,Bobček,4,203,203,109,20.3%,20.3%,10.9%
563,Wasielewski,2,201,158,1,20.1%,15.8%,0.1%
1319,Wszołek,2,190,190,16,19.0%,19.0%,1.6%
2805,Hindrich,1,160,150,0,16.0%,15.0%,0.0%
303,Stępiński,,160,81,1,16.0%,8.1%,0.1%
130,Burić,,158,91,0,15.8%,9.1%,0.0%
827,Grzybek,,157,34,0,15.7%,3.4%,0.0%
1795,Abramowicz,1,156,134,0,15.6%,13.4%,0.0%
2562,Mazurek,,152,53,0,15.2%,5.3%,0.0%
1010,Félix Garcia,3,152,82,0,15.2%,8.2%,0.0%
994,Klemenz,,148,120,1,14.8%,12.0%,0.1%
2287,Zych,1,135,127,0,13.5%,12.7%,0.0%
2603,Kubiak,,127,58,0,12.7%,5.8%,0.0%
774,Bergier,4,117,111,5,11.7%,11.1%,0.5%
2225,Álvarez,,115,93,4,11.5%,9.3%,0.4%
2608,Vereshchak,,110,2,0,11.0%,0.2%,0.0%
