player_id,name,position,in_squad_count,in_starting_count,captain_count,squad_pct,starting_pct,captain_pct
1319,Wszołek,2,960,960,412,96.0%,96.0%,41.2%
2431,Vinagre,2,697,697,207,69.7%,69.7%,20.7%
1987,Sánchez,4,632,614,20,63.2%,61.4%,2.0%
1225,Grzesik,,551,217,0,55.1%,21.7%,0.0%
1092,Samiec-Talar,3,548,528,8,54.8%,52.8%,0.8%
1529,Fornalczyk,3,455,446,5,45.5%,44.6%,0.5%
480,Nowak,3,444,429,30,44.4%,42.9%,3.0%
2801,Drągowski,1,429,410,0,42.9%,41.0%,0.0%
774,Bergier,4,402,396,24,40.2%,39.6%,2.4%
1507,Zjawiński,4,382,382,153,38.2%,38.2%,15.3%
2423,N&#039;Diaye,3,375,369,14,37.5%,36.9%,1.4%
2671,Czubak,4,338,336,24,33.8%,33.6%,2.4%
2805,Hindrich,1,327,325,3,32.7%,32.5%,0.3%
2880,Bozic,3,322,290,0,32.2%,29.0%,0.0%
2477,Reguła,3,311,297,21,31.1%,29.7%,2.1%
2881,Rodado,4,283,277,6,28.3%,27.7%,0.6%
992,Wiśniewski,2,273,263,0,27.3%,26.3%,0.0%
1327,Urbański,3,246,228,2,24.6%,22.8%,0.2%
2225,Álvarez,3,228,228,4,22.8%,22.8%,0.4%
1299,Carlos,2,220,183,0,22.0%,18.3%,0.0%
2878,Duarte,3,219,171,0,21.9%,17.1%,0.0%
2829,Urbański,,213,1,1,21.3%,0.1%,0.1%
2940,García,2,195,193,2,19.5%,19.3%,0.2%
2481,Hasić,3,188,178,3,18.8%,17.8%,0.3%
1521,Kapustka,3,185,185,25,18.5%,18.5%,2.5%
1126,Piątkowski,2,181,181,1,18.1%,18.1%,0.1%
1540,Wojtuszek,,172,15,0,17.2%,1.5%,0.0%
1026,Lis,,168,24,1,16.8%,2.4%,0.1%
2679,Mukairu,,149,19,0,14.9%,1.9%,0.0%
95,Świderski,4,148,141,3,14.8%,14.1%,0.3%
1464,Szmyt,,127,14,0,12.7%,1.4%,0.0%
1168,Makuch,,122,103,0,12.2%,10.3%,0.0%
2007,Matys,,117,1,0,11.7%,0.1%,0.0%
951,Jędrych,,96,72,0,9.6%,7.2%,0.0%
2498,Wålemark,,95,19,0,9.5%,1.9%,0.0%
1909,Adamski,4,91,89,11,9.1%,8.9%,1.1%
2406,Chłań,3,86,75,3,8.6%,7.5%,0.3%
184,Wolski,,86,58,0,8.6%,5.8%,0.0%
2123,Gurgul,,86,11,0,8.6%,1.1%,0.0%
1673,Banaszak,,84,67,0,8.4%,6.7%,0.0%
2832,Grelich,,82,0,0,8.2%,0.0%,0.0%
923,Augustyniak,2,77,77,1,7.7%,7.7%,0.1%
2053,Madejski,1,77,71,0,7.7%,7.1%,0.0%
2659,Łubik,1,72,52,0,7.2%,5.2%,0.0%
2896,Kustra,,69,0,0,6.9%,0.0%,0.0%
2367,Mońka,2,68,14,0,6.8%,1.4%,0.0%
2830,Zalewski,,66,0,0,6.6%,0.0%,0.0%
1931,Kapuadi,2,64,59,0,6.4%,5.9%,0.0%
2869,Krzyżanowski,,64,22,0,6.4%,2.2%,0.0%
1490,Trelowski,1,63,34,0,6.3%,3.4%,0.0%
2747,Vallejo,3,61,60,3,6.1%,6.0%,0.3%
2943,González,3,61,56,0,6.1%,5.6%,0.0%
2002,Borges,,59,3,0,5.9%,0.3%,0.0%
2517,Basse,,58,4,0,5.8%,0.4%,0.0%
1880,Szkurin,4,56,53,1,5.6%,5.3%,0.1%
2733,Palma,,53,16,1,5.3%,1.6%,0.1%
2366,Golonka,,51,0,0,5.1%,0.0%,0.0%
2850,Markiewicz,,51,1,0,5.1%,0.1%,0.0%
827,Grzybek,2,50,43,0,5.0%,4.3%,0.0%
2899,Zagrodzki,,49,0,0,4.9%,0.0%,0.0%
2843,Żołneczko,,48,1,0,4.8%,0.1%,0.0%
1712,Pereira,,46,10,0,4.6%,1.0%,0.0%
2895,Schulze,1,46,26,0,4.6%,2.6%,0.0%
1725,Emreli,4,44,41,0,4.4%,4.1%,0.0%
2892,Marjanac,,44,35,0,4.4%,3.5%,0.0%
2741,Peškovič,,43,0,0,4.3%,0.0%,0.0%
