player_id,name,position,in_squad_count,in_starting_count,captain_count,squad_pct,starting_pct,captain_pct
480,Nowak,3,988,984,654,98.8%,98.4%,65.4%
2234,Gholizadeh,3,812,774,22,81.2%,77.4%,2.2%
2423,N&#039;Diaye,3,760,748,24,76.0%,74.8%,2.4%
951,Jędrych,2,723,714,28,72.3%,71.4%,2.8%
2671,Czubak,4,696,684,48,69.6%,68.4%,4.8%
2205,Pululu,4,638,569,15,63.8%,56.9%,1.5%
860,Długosz,,592,441,0,59.2%,44.1%,0.0%
2560,Ciszek,,489,0,0,48.9%,0.0%,0.0%
303,Stępiński,4,466,393,10,46.6%,39.3%,1.0%
2476,Braut Brunes,4,394,392,46,39.4%,39.2%,4.6%
765,Imaz,3,376,369,29,37.6%,36.9%,2.9%
1475,Ishak,4,351,350,45,35.1%,35.0%,4.5%
827,Grzybek,2,334,179,0,33.4%,17.9%,0.0%
2598,Matysek,,307,1,0,30.7%,0.1%,0.0%
1010,Félix Garcia,3,294,279,26,29.4%,27.9%,2.6%
1192,Janža,2,272,264,3,27.2%,26.4%,0.3%
1757,Mrozek,1,265,207,1,26.5%,20.7%,0.1%
1299,Carlos,2,243,237,5,24.3%,23.7%,0.5%
2123,Gurgul,,233,117,0,23.3%,11.7%,0.0%
2562,Mazurek,,224,86,0,22.4%,8.6%,0.0%
1540,Wojtuszek,2,213,119,0,21.3%,11.9%,0.0%
563,Wasielewski,2,212,202,0,21.2%,20.2%,0.0%
130,Burić,1,212,169,0,21.2%,16.9%,0.0%
994,Klemenz,2,208,199,1,20.8%,19.9%,0.1%
2747,Vallejo,3,177,165,3,17.7%,16.5%,0.3%
2287,Zych,1,161,155,0,16.1%,15.5%,0.0%
1363,Wdowik,2,160,113,0,16.0%,11.3%,0.0%
2780,Ćirković,3,149,142,8,14.9%,14.2%,0.8%
2608,Vereshchak,,144,2,0,14.4%,0.2%,0.0%
701,Kun,,143,76,0,14.3%,7.6%,0.0%
2698,Bengtsson,3,112,103,6,11.2%,10.3%,0.6%
1435,Strączek,,104,98,0,10.4%,9.8%,0.0%
2552,Sotiríou,,102,71,1,10.2%,7.1%,0.1%
1795,Abramowicz,,95,65,0,9.5%,6.5%,0.0%
2424,Wolski,3,95,83,0,9.5%,8.3%,0.0%
1539,López,3,94,85,1,9.4%,8.5%,0.1%
2053,Madejski,1,92,75,0,9.2%,7.5%,0.0%
2367,Mońka,2,92,44,0,9.2%,4.4%,0.0%
2450,Brkić,1,90,85,0,9.0%,8.5%,0.0%
2623,Topór,,87,0,0,8.7%,0.0%,0.0%
633,Wdowiak,,64,53,1,6.4%,5.3%,0.1%
2643,Zając,,60,0,0,6.0%,0.0%,0.0%
774,Bergier,4,56,26,0,5.6%,2.6%,0.0%
1573,Milić,,56,36,0,5.6%,3.6%,0.0%
1097,Krzepisz,,53,0,0,5.3%,0.0%,0.0%
2530,Lewandowski,,52,0,0,5.2%,0.0%,0.0%
2110,Mena,3,51,31,3,5.1%,3.1%,0.3%
2779,Jurić,4,51,25,1,5.1%,2.5%,0.1%
1001,Szymański,1,49,28,0,4.9%,2.8%,0.0%
1280,Michalski,2,49,34,0,4.9%,3.4%,0.0%
2603,Kubiak,3,49,9,0,4.9%,0.9%,0.0%
2717,Rodríguez,3,48,37,0,4.8%,3.7%,0.0%
2829,Urbański,,46,0,0,4.6%,0.0%,0.0%
2805,Hindrich,,45,38,0,4.5%,3.8%,0.0%
2281,Kerk,3,44,34,0,4.4%,3.4%,0.0%
2827,Ligocki,,42,0,0,4.2%,0.0%,0.0%
2775,Ronaldo,3,41,28,0,4.1%,2.8%,0.0%
2561,Mikielewicz,,41,0,0,4.1%,0.0%,0.0%
